Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1535
2	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.2078
3	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.2886
4	Spectrogram 1	1	8.0	11.0	150	15000	thelar1	Thekla's Lark	0.1249
5	Spectrogram 1	1	9.0	12.0	150	15000	booeag1	Booted Eagle	0.2834
6	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.4218
7	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.3320
8	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1808
9	Spectrogram 1	1	22.0	25.0	150	15000	thelar1	Thekla's Lark	0.1039
10	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.1024
11	Spectrogram 1	1	31.0	34.0	150	15000	melwar1	Melodious Warbler	0.1071
12	Spectrogram 1	1	33.0	36.0	150	15000	subwar6	Western Subalpine Warbler	0.1685
13	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.1498
