Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	coatit2	Coal Tit	0.1176
2	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.7426
3	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.1124
4	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.2637
5	Spectrogram 1	1	14.0	17.0	150	15000	dunnoc1	Dunnock	0.1812
6	Spectrogram 1	1	22.0	25.0	150	15000	coatit2	Coal Tit	0.2820
7	Spectrogram 1	1	24.0	27.0	150	15000	coatit2	Coal Tit	0.1818
8	Spectrogram 1	1	28.0	31.0	150	15000	dunnoc1	Dunnock	0.2175
9	Spectrogram 1	1	40.0	43.0	150	15000	dunnoc1	Dunnock	0.1005
10	Spectrogram 1	1	50.0	53.0	150	15000	dunnoc1	Dunnock	0.6164
11	Spectrogram 1	1	50.0	53.0	150	15000	stonec4	European Stonechat	0.3297
12	Spectrogram 1	1	52.0	55.0	150	15000	stonec4	European Stonechat	0.2194
13	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.2737
14	Spectrogram 1	1	56.0	59.0	150	15000	dunnoc1	Dunnock	0.4032
15	Spectrogram 1	1	58.0	61.0	150	15000	stonec4	European Stonechat	0.2959
16	Spectrogram 1	1	58.0	61.0	150	15000	dunnoc1	Dunnock	0.1670
17	Spectrogram 1	1	58.0	61.0	150	15000	coatit2	Coal Tit	0.1463
