Nycticorax nycticorax_Black-crowned Night-Heron
Alcedo atthis_Common Kingfisher
Saxicola rubetra_Whinchat
Passer italiae_Italian Sparrow
Sternula albifrons_Little Tern
Coccothraustes coccothraustes_Hawfinch
Accipiter nisus_Eurasian Sparrowhawk
Plegadis falcinellus_Glossy Ibis
Poecile palustris_Marsh Tit
Galerida theklae_Thekla's Lark
Mareca strepera_Gadwall
Pyrrhocorax graculus_Yellow-billed Chough
Ichthyaetus melanocephalus_Mediterranean Gull
Coracias garrulus_European Roller
Anthus spinoletta_Water Pipit
Loxia curvirostra_Red Crossbill
Columba oenas_Stock Dove
Cecropis daurica_Red-rumped Swallow
Corvus cornix_Hooded Crow
Passer hispaniolensis_Spanish Sparrow
Ardea alba_Great Egret
Tringa ochropus_Green Sandpiper
Psittacula krameri_Rose-ringed Parakeet
Vanellus vanellus_Northern Lapwing
Tringa totanus_Common Redshank
Chlidonias niger_Black Tern
Ardeola ralloides_Squacco Heron
Athene noctua_Little Owl
Falco naumanni_Lesser Kestrel
Emberiza schoeniclus_Reed Bunting
Regulus regulus_Goldcrest
Jynx torquilla_Eurasian Wryneck
Ichthyaetus audouinii_Audouin's Gull
Rallus aquaticus_Water Rail
Platalea leucorodia_Eurasian Spoonbill
Charadrius alexandrinus_Kentish Plover
Chlidonias hybrida_Whiskered Tern
Strix aluco_Tawny Owl
Monticola solitarius_Blue Rock-Thrush
Podiceps nigricollis_Eared Grebe
Hippolais icterina_Icterine Warbler
Spatula clypeata_Northern Shoveler
