Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.1521
2	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1461
3	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1406
4	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.1103
5	Spectrogram 1	1	3.0	6.0	150	15000	coatit2	Coal Tit	0.3152
6	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1242
7	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.6294
8	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.2625
9	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.3744
10	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.1625
11	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1020
12	Spectrogram 1	1	18.0	21.0	150	15000	dunnoc1	Dunnock	0.1942
13	Spectrogram 1	1	21.0	24.0	150	15000	coatit2	Coal Tit	0.3373
14	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1364
15	Spectrogram 1	1	21.0	24.0	150	15000	cretit2	Crested Tit	0.1050
16	Spectrogram 1	1	24.0	27.0	150	15000	coatit2	Coal Tit	0.3204
17	Spectrogram 1	1	24.0	27.0	150	15000	gretit1	Great Tit	0.1173
18	Spectrogram 1	1	27.0	30.0	150	15000	dunnoc1	Dunnock	0.4882
19	Spectrogram 1	1	27.0	30.0	150	15000	rocbun1	Rock Bunting	0.1064
20	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.2217
21	Spectrogram 1	1	30.0	33.0	150	15000	thelar1	Thekla's Lark	0.1715
22	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.1518
23	Spectrogram 1	1	30.0	33.0	150	15000	norwhe	Northern Wheatear	0.1297
24	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.1183
25	Spectrogram 1	1	30.0	33.0	150	15000	rocbun1	Rock Bunting	0.1146
26	Spectrogram 1	1	30.0	33.0	150	15000	dunnoc1	Dunnock	0.1084
27	Spectrogram 1	1	30.0	33.0	150	15000	winwre4	Eurasian Wren	0.1034
28	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.2743
29	Spectrogram 1	1	39.0	42.0	150	15000	dunnoc1	Dunnock	0.2446
30	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1438
31	Spectrogram 1	1	39.0	42.0	150	15000	coatit2	Coal Tit	0.1247
32	Spectrogram 1	1	39.0	42.0	150	15000	reebun	Reed Bunting	0.1070
33	Spectrogram 1	1	39.0	42.0	150	15000	shttre1	Short-toed Treecreeper	0.1069
34	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.2166
35	Spectrogram 1	1	42.0	45.0	150	15000	rocbun1	Rock Bunting	0.1410
36	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.1103
37	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1074
38	Spectrogram 1	1	45.0	48.0	150	15000	whtdip1	White-throated Dipper	0.1357
39	Spectrogram 1	1	45.0	48.0	150	15000	coatit2	Coal Tit	0.1131
40	Spectrogram 1	1	48.0	51.0	150	15000	coatit2	Coal Tit	0.1810
41	Spectrogram 1	1	48.0	51.0	150	15000	woolar1	Wood Lark	0.1687
42	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.1294
43	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1165
44	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.1153
45	Spectrogram 1	1	51.0	54.0	150	15000	stonec4	European Stonechat	0.5689
46	Spectrogram 1	1	51.0	54.0	150	15000	dunnoc1	Dunnock	0.2258
47	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.3803
48	Spectrogram 1	1	54.0	57.0	150	15000	coatit2	Coal Tit	0.1501
49	Spectrogram 1	1	54.0	57.0	150	15000	stonec4	European Stonechat	0.1463
50	Spectrogram 1	1	54.0	57.0	150	15000	rocbun1	Rock Bunting	0.1460
51	Spectrogram 1	1	57.0	60.0	150	15000	dunnoc1	Dunnock	0.4319
52	Spectrogram 1	1	57.0	60.0	150	15000	winwre4	Eurasian Wren	0.1871
53	Spectrogram 1	1	57.0	60.0	150	15000	stonec4	European Stonechat	0.1679
54	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.1548
55	Spectrogram 1	1	57.0	60.0	150	15000	grewhi1	Greater Whitethroat	0.1077
