"recording_id","total_time","species","min_frequency","max_frequency","min_code_n_ind","detected_by_BirdNET","total_detections","proportion_of_time_detected","mean_BirdNET_confidence"
"134","3.042812","Poecile palustris","3792.766602","11857.801758","1","FALSE","0","0","0"
"134","8.540047","Turdus merula","1134.213501","4144.813965","1","FALSE","0","0","0"
"134","2.126607","Prunella modularis","1666.061157","7361.750488","4","FALSE","0","0","0"
"134","1.017073","Turdus viscivorus","1827.515503","3667.446533","1","FALSE","0","0","0"
"136","2.235879","Luscinia megarhynchos","1785.547852","3275.904785","1","FALSE","0","0","0"
"137","18.878886","Fringilla coelebs","1094.915771","9532.907227","1","FALSE","0","0","0"
"137","28.999178","Phylloscopus collybita","2645.199951","7440.975586","4","FALSE","0","0","0"
"137","8.691348","Cuculus canorus","339.378021","912.711975","1","FALSE","0","0","0"
"137","13.0034","Turdus merula","1212.641846","3010.185303","1","FALSE","0","0","0"
"137","10.708683","Regulus ignicapilla","6252.906738","9383.288086","1","FALSE","0","0","0"
"137","9.89334300000001","Certhia brachydactyla","2910.186523","8903.055664","4","TRUE","4","0.438950312346393","0.979675"
"137","1.681111","Streptopelia decaocto","436.054047","900.968384","1","FALSE","0","0","0"
"137","7.49775899999999","Oriolus oriolus","880.756165","2870.223145","1","TRUE","4","0.294524137145512","0.988"
"137","3.496712","Lullula arborea","2245.737549","4750.020508","1","FALSE","0","0","0"
"137","7.69108600000001","Erithacus rubecula","1894.560181","9913.755859","4","FALSE","0","0","0"
"137","0.874178000000001","Dendrocopos major","1094.915771","6939.885742","4","FALSE","0","0","0"
"137","0.6052","Columba oenas","238.923447","692.148865","1","FALSE","0","0","0"
"137","3.404252","Picus viridis","1164.6521","2283.739258","4","FALSE","0","0","0"
"137","9.784071","Parus major","3255.754639","5990.616211","4","FALSE","0","0","0"
"138","50.290458","Phylloscopus collybita","2222.345215","10356.256836","4","FALSE","0","0","0"
"138","11.944299","Turdus merula","1460.937988","4248.508789","1","FALSE","0","0","0"
"138","5.404774","Erithacus rubecula","1989.14502","6696.754883","4","FALSE","0","0","0"
"138","10.506949","Regulus ignicapilla","5829.280273","9495.386719","1","TRUE","5","0.723153695711286","0.98494"
"138","7.10269599999999","Sylvia atricapilla","1847.95752","5106.863281","1","FALSE","0","0","0"
"138","1.403728","Certhia brachydactyla","4502.854004","8066.300293","1","FALSE","0","0","0"
"138","0.512738999999996","Cuculus canorus","418.00238","919.682739","1","FALSE","0","0","0"
"138","2.27790700000001","Troglodytes troglodytes","3155.87085","7450.38623","1","FALSE","0","0","0"
"138","1.756762","Fringilla coelebs","2026.677368","6012.812012","4","FALSE","0","0","0"
"139","51.710999","Sylvia atricapilla","1462.586914","4724.575195","4","FALSE","0","0","0"
"139","6.56474099999998","Turdus merula","1443.488281","4117.155762","1","FALSE","0","0","0"
"139","1.445756","Emberiza calandra","2886.239258","4363.040527","4","FALSE","0","0","0"
"140","31.260275","Luscinia megarhynchos","937.551514","3832.807617","1","TRUE","1","0.067052673081091","0.9615"
"141","59.982068","Sylvia atricapilla","2006.900269","10141.383789","4","TRUE","3","0.150044843402198","0.972333333333333"
"141","59.965257","Merops apiaster","1025.390991","2470.963867","4","TRUE","15","0.750434539119877","0.987146666666667"
"141","3.252951","Corvus corone","273.737823","1345.938477","1","FALSE","0","0","0"
"141","11.792998","Emberiza calandra","4561.819824","8898.954102","1","FALSE","0","0","0"
"141","7.90963199999999","Emberiza citrinella","3813.228027","7395.036621","1","FALSE","0","0","0"
"141","21.417364","Streptopelia decaocto","285.662231","702.89209","1","FALSE","0","0","0"
"141","1.185184","Turdus merula","1345.938477","2357.263916","4","FALSE","0","0","0"
"141","1.462567","Luscinia megarhynchos","1201.849243","4335.725586","1","FALSE","0","0","0"
"141","1.437351","Curruca communis","1248.714722","6210.348633","4","FALSE","0","0","0"
"141","1.857628","Alectoris rufa","413.240112","1370.993164","4","FALSE","0","0","0"
"141","0.327817000000003","Oriolus oriolus","1111.4729","2176.753174","4","FALSE","0","0","0"
"143","19.568139","Sylvia atricapilla","1158.537231","9720.427734","1","FALSE","0","0","0"
"143","33.840779","Streptopelia turtur","386.338379","741.13678","1","FALSE","0","0","0"
"143","9.943776","Luscinia megarhynchos","983.49646","7154.986816","1","FALSE","0","0","0"
"143","3.715257","Corvus corone","642.827271","1410.591675","2","FALSE","0","0","0"
"143","2.958758","Cyanistes caeruleus","3891.340088","9147.762695","1","FALSE","0","0","0"
"143","5.81664700000001","Parus major","3175.211182","9287.910156","1","FALSE","0","0","0"
"143","1.092723","Curruca communis","1630.039429","5390.873535","1","FALSE","0","0","0"
"144","19.273945","Luscinia megarhynchos","1033.28418","8420.579102","1","FALSE","0","0","0"
"144","17.668485","Erithacus rubecula","3020.617188","9896.764648","1","TRUE","4","0.541169262673059","0.972125"
"144","9.59915","Emberiza cirlus","3133.836426","5203.869629","1","TRUE","4","0.603020059067729","0.995575"
"144","15.247684","Phylloscopus collybita","2725.072021","8420.579102","1","FALSE","0","0","0"
"144","1.555028","Cyanistes caeruleus","4409.816895","8648.390625","1","FALSE","0","0","0"
"144","11.986327","Dendrocoptes medius","736.296082","8937.979492","1","TRUE","4","1","0.99085"
"144","6.842124","Streptopelia decaocto","360.338593","736.296082","1","FALSE","0","0","0"
"144","6.052001","Sylvia atricapilla","1327.758057","3939.478027","1","FALSE","0","0","0"
"144","2.958757","Sitta europaea","1590.021362","7780.03125","4","FALSE","0","0","0"
"144","10.397677","Turdus merula","1327.758057","3813.228027","1","FALSE","0","0","0"
"144","19.937985","Streptopelia turtur","420.490265","817.775574","1","FALSE","0","0","0"
"145","49.634826","Luscinia megarhynchos","1237.359375","7784.445801","1","TRUE","3","0.181324298386782","0.966266666666667"
"146","3.00919","Corvus corone","411.311218","3368.482666","1","FALSE","0","0","0"
"146","0.622012","Oriolus oriolus","949.548767","2200.061279","1","FALSE","0","0","0"
"146","7.127915","Saxicola rubicola","1446.436768","7232.292969","1","TRUE","2","0.116635229236039","0.9635"
"146","16.121862","Luscinia megarhynchos","1571.026978","6657.436035","4","FALSE","0","0","0"
"146","34.799016","Sylvia atricapilla","1818.527588","6726.953125","1","FALSE","0","0","0"
"146","2.437612","Curruca communis","2040.961792","7158.051758","4","FALSE","0","0","0"
"147","11.347504","Sylvia atricapilla","2093.253906","5483.265137","1","FALSE","0","0","0"
"147","16.567356","Curruca communis","1888.320312","6740.213867","1","FALSE","0","0","0"
"147","1.99211700000001","Oriolus oriolus","956.496338","2380.760742","1","FALSE","0","0","0"
"147","13.121076","Turdus merula","1250.307129","3760.596436","1","FALSE","0","0","0"
"147","0.655632999999998","Phasianus colchicus","753.6521","1250.307129","1","FALSE","0","0","0"
"148","20.585215","Luscinia megarhynchos","1255.980347","3210.848877","1","FALSE","0","0","0"
"149","33.311232","Sylvia atricapilla","1379.991577","4718.222656","1","FALSE","0","0","0"
"149","10.29681","Phylloscopus collybita","3197.834229","7006.719238","1","FALSE","0","0","0"
"149","21.257657","Turdus merula","1348.372192","4396.193848","1","FALSE","0","0","0"
"149","0.243762","Corvus corone","991.413391","2040.378784","1","FALSE","0","0","0"
"149","7.48935299999998","Luscinia megarhynchos","1461.192139","6438.48291","1","FALSE","0","0","0"
"149","9.38901","Cuculus canorus","401.471985","854.747009","1","FALSE","0","0","0"
"149","1.403728","Emberiza cirlus","3639.0271","4396.193848","1","FALSE","0","0","0"
"150","17.37429","Sylvia atricapilla","1850.489624","5216.460938","1","FALSE","0","0","0"
"150","1.706328","Passer domesticus","2371.56665","5274.633301","1","FALSE","0","0","0"
"150","3.790908","Buteo buteo","991.038879","2754.231201","1","FALSE","0","0","0"
"150","1.244023","Corvus corone","833.418579","1850.489624","1","FALSE","0","0","0"
"151","59.965257","Luscinia megarhynchos","882.817749","0","2","TRUE","9","0.450260723471926","0.991044444444444"
"152","14.045688","Luscinia megarhynchos","1407.322876","18029.001953","1","FALSE","0","0","0"
"152","7.497759","Emberiza cirlus","3238.487305","6301.643066","1","TRUE","1","0.40011955572325","0.9943"
"152","23.888598","Sylvia atricapilla","1478.794678","5079.759766","1","FALSE","0","0","0"
"152","2.57210199999999","Emberiza calandra","4573.211426","8291.646484","1","FALSE","0","0","0"
"152","6.127652","Corvus corax","677.349792","1442.760986","1","FALSE","0","0","0"
"152","4.093507","Phylloscopus collybita","3763.228271","6722.480469","1","FALSE","0","0","0"
"152","2.202257","Garrulus glandarius","1389.824341","3440.543457","4","FALSE","0","0","0"
"152","1.43735","Emberiza citrinella","4661.891113","6071.964844","1","FALSE","0","0","0"
"152","0.958234000000004","Turdus merula","1571.553345","2863.475098","1","FALSE","0","0","0"
"152","0.184922","Cisticola juncidis","5904.664551","8596.609375","1","FALSE","0","0","0"
"153","5.245068","Turdus merula","1425.321289","3434.743408","1","FALSE","0","0","0"
"153","4.261618","Sylvia atricapilla","1877.505981","4363.052246","1","FALSE","0","0","0"
"153","3.16049","Luscinia megarhynchos","1877.505981","3897.533447","1","FALSE","0","0","0"
"153","1.092722","Emberiza citrinella","4218.652832","5620.533203","1","FALSE","0","0","0"
"153","1.143156","Curruca communis","1828.262817","4461.666504","1","FALSE","0","0","0"
"154","22.543708","Luscinia megarhynchos","1193.03894","6891.717773","1","TRUE","1","0.0764686536926399","0.9931"
"155","11.835027","Emberiza cirlus","2517.507812","6881.98584","1","TRUE","7","0.841177295159529","0.989428571428571"
"155","10.153915","Sylvia atricapilla","1846.790283","4803.692871","4","FALSE","0","0","0"
"155","10.859983","Garrulus glandarius","814.882812","9477.262695","1","FALSE","0","0","0"
"155","21.568665","Luscinia megarhynchos","1180.983521","4303.704102","1","FALSE","0","0","0"
"155","16.676629","Phylloscopus collybita","2900.830322","7785.274902","1","FALSE","0","0","0"
"155","1.798789","Turdus philomelos","2029.449829","3364.86377","1","FALSE","0","0","0"
"155","2.849485","Fringilla coelebs","1423.382568","5958.546387","1","FALSE","0","0","0"
"156","9.439444","Cyanistes caeruleus","3393.100342","18719.126953","1","TRUE","7","0.634605809409961","0.972685714285714"
"156","9.17046299999999","Turdus merula","1311.120483","3232.914795","1","FALSE","0","0","0"
"156","25.309137","Lophophanes cristatus","1359.874878","8468.063477","1","TRUE","4","0.35441899895678","0.9858"
"156","10.338837","Hirundo rustica","2090.029053","6809.105957","4","FALSE","0","0","0"
"156","3.042812","Phylloscopus collybita","3170.609619","6288.435547","1","FALSE","0","0","0"
"156","1.513001","Sylvia atricapilla","2090.029053","3264.442139","1","FALSE","0","0","0"
"156","1.302862","Parus major","2873.580811","4843.963379","1","FALSE","0","0","0"
"156","0.941423","Curruca communis","1735.90271","6991.14209","1","FALSE","0","0","0"
"157","23.754109","Luscinia megarhynchos","1177.124756","6184.441895","1","FALSE","0","0","0"
"157","0.865773000000004","Otus scops","1042.369995","1442.935669","1","FALSE","0","0","0"
"158","22.426032","Passer domesticus","1808.99646","8361.121094","4","FALSE","0","0","0"
"158","48.937163","Hippolais polyglotta","1199.345703","19814.949219","1","TRUE","33","1","0.996378787878788"
"158","6.043596","Luscinia megarhynchos","1415.448486","4354.63916","1","FALSE","0","0","0"
"158","4.623057","Sylvia atricapilla","1808.99646","4586.759277","4","FALSE","0","0","0"
"158","0.386656000000002","Pica pica","1020.700928","2384.588379","1","FALSE","0","0","0"
"159","30.276823","Hippolais polyglotta","1038.834473","6389.493164","1","TRUE","22","1","0.994490909090909"
"159","30.562612","Passer domesticus","2135.978516","6066.785156","4","FALSE","0","0","0"
"159","10.944036","Sylvia atricapilla","2027.986694","4377.072266","4","FALSE","0","0","0"
"159","1.067506","Corvus corax","666.853394","1564.179932","1","FALSE","0","0","0"
"160","17.340669","Luscinia megarhynchos","1387.448608","3467.970215","1","FALSE","0","0","0"
"161","14.339884","Passer domesticus","2843.178955","6397.595703","4","FALSE","0","0","0"
"161","9.700013","Corvus corone","508.596008","2676.954346","1","FALSE","0","0","0"
"161","13.516136","Emberiza cirlus","3169.599365","10521.198242","1","TRUE","33","1","0.992184848484848"
"161","27.570233","Curruca communis","1871.838257","7040.096191","1","TRUE","10","0.440705959938749","0.98337"
"161","6.178085","Emberiza calandra","4135.504883","8735.594727","1","FALSE","0","0","0"
"161","15.743613","Sylvia atricapilla","1164.045044","4979.831055","4","FALSE","0","0","0"
"161","9.91015500000001","Oriolus oriolus","341.750977","10945.779297","1","FALSE","0","0","0"
"161","7.40529799999999","Turdus merula","737.312622","2804.729736","1","FALSE","0","0","0"
"161","1.075912","Turdus viscivorus","1383.743652","3121.989746","1","FALSE","0","0","0"
"161","9.657987","Columba palumbus","381.168091","773.343811","1","FALSE","0","0","0"
"161","1.302862","Parus major","3217.800537","4256.723633","1","FALSE","0","0","0"
"162","27.149955","Sylvia atricapilla","1663.198608","4297.599609","1","FALSE","0","0","0"
"162","11.381126","Emberiza cirlus","3286.294922","5745.067383","1","FALSE","0","0","0"
"162","6.934586","Turdus merula","1533.327026","3400.562744","1","FALSE","0","0","0"
"162","3.54714600000001","Emberiza calandra","2570.780518","6619.147949","1","FALSE","0","0","0"
"162","1.193589","Curruca communis","2570.780518","4440.856445","1","FALSE","0","0","0"
"163","54.190637","Luscinia megarhynchos","1458.496216","3519.27417","2","FALSE","0","0","0"
"163","38.673977","Otus scops","1099.751587","1483.156982","1","FALSE","0","0","0"
"163","7.455731","Coturnix coturnix","1533.327026","3567.479736","1","TRUE","2","0.598672081919264","0.9976"
"164","27.763563","Sylvia atricapilla","1367.961914","7841.51123","4","FALSE","0","0","0"
"164","21.619098","Hippolais polyglotta","1201.081055","8155.140137","4","FALSE","0","0","0"
"164","23.165721","Phoenicurus ochruros","2026.52063","7343.281738","4","FALSE","0","0","0"
"164","40.800583","Passer domesticus","1660.290894","8262.223633","4","FALSE","0","0","0"
"164","1.580245","Streptopelia decaocto","317.52829","707.647217","1","FALSE","0","0","0"
"164","18.399768","Luscinia megarhynchos","1294.718994","4333.183105","4","FALSE","0","0","0"
"164","3.61439099999999","Curruca communis","1929.953003","7152.227051","4","FALSE","0","0","0"
"164","1.588651","Turdus merula","1343.25354","2644.671387","4","FALSE","0","0","0"
"164","0.462306000000005","Oriolus oriolus","1750.954834","2975.900146","4","FALSE","0","0","0"
"165","3.152084","Phoenicurus ochruros","1742.418091","10457.008789","1","TRUE","2","1","0.99445"
"165","26.544756","Sylvia atricapilla","1771.349243","6954.104492","4","FALSE","0","0","0"
"165","1.563435","Corvus corax","548.280884","1657.639771","1","FALSE","0","0","0"
"165","2.286313","Chloris chloris","1952.278687","4135.504883","1","FALSE","0","0","0"
"165","11.977924","Curruca communis","2113.131104","6348.474609","1","FALSE","0","0","0"
"165","3.64801300000001","Emberiza cirlus","2813.838867","5825.996582","4","FALSE","0","0","0"
"165","0.319412","Sturnus vulgaris","2081.783447","6218.492188","1","FALSE","0","0","0"
"165","17.332262","Passer domesticus","2945.034668","5347.988281","4","FALSE","0","0","0"
"165","2.580506","Turdus merula","1554.294312","2426.45752","1","FALSE","0","0","0"
"165","0.924611000000006","Luscinia megarhynchos","1502.240601","3113.223145","4","FALSE","0","0","0"
"167","28.915124","Troglodytes troglodytes","2418.661621","8932.907227","1","FALSE","0","0","0"
"167","46.877802","Sylvia atricapilla","1371.570068","4841.977051","4","FALSE","0","0","0"
"167","46.356657","Erithacus rubecula","1613.759521","9940.793945","1","FALSE","0","0","0"
"167","46.213763","Phylloscopus collybita","2821.994385","9040.003906","4","FALSE","0","0","0"
"167","6.220113","Cuculus canorus","440.248657","942.331299","1","FALSE","0","0","0"
"167","0.773311","Oriolus oriolus","1094.219482","2669.622559","4","FALSE","0","0","0"
"167","1.210401","Phylloscopus bonelli","2940.777588","7829.762695","4","FALSE","0","0","0"
"167","1.571839","Turdus viscivorus","2154.653809","3503.569824","4","FALSE","0","0","0"
"168","46.154924","Phylloscopus collybita","2650.304932","8805.9375","1","FALSE","0","0","0"
"168","51.223475","Sylvia atricapilla","1565.9104","6014.671875","4","TRUE","6","0.338628158280944","0.97665"
"168","12.179655","Dendrocoptes medius","1565.9104","3907.587646","4","FALSE","0","0","0"
"168","1.93327800000001","Erithacus rubecula","2075.291992","9973.787109","1","FALSE","0","0","0"
"168","5.70737499999999","Fringilla coelebs","1706.238159","6253.788574","1","FALSE","0","0","0"
"168","7.16153400000001","Cyanistes caeruleus","2115.782471","10775.473633","1","FALSE","0","0","0"
"168","3.34541299999999","Oriolus oriolus","971.643738","2327.270508","1","FALSE","0","0","0"
"169","9.17887","Phylloscopus collybita","3170.415771","8062.866699","1","FALSE","0","0","0"
"169","2.68977899999999","Erithacus rubecula","1831.628174","9907.352539","1","FALSE","0","0","0"
"169","15.854005","Dendrocoptes medius","1391.40918","5092.91748","4","TRUE","4","0.756906535604095","0.98715"
"171","11.742568","Turdus viscivorus","1321.788086","3526.140869","1","TRUE","4","0.783017479651811","0.990175"
"171","9.145247","Certhia brachydactyla","4037.54834","7774.466797","1","TRUE","9","1","0.980977777777778"
"171","29.873356","Phylloscopus collybita","2916.548096","8604.694336","1","FALSE","0","0","0"
"171","32.52111","Sylvia atricapilla","1407.538696","9622.904297","1","FALSE","0","0","0"
"172","15.484158","Luscinia megarhynchos","427.20636","4068.270996","1","FALSE","0","0","0"
"173","16.525332","Luscinia megarhynchos","1419.036865","4851.824219","1","FALSE","0","0","0"
"173","13.507733","Passer domesticus","2120.883545","7200.840332","1","FALSE","0","0","0"
"173","13.171509","Parus major","1768.331055","6761.459961","1","FALSE","0","0","0"
"173","8.06093099999999","Turdus merula","1459.840332","3164.17334","1","FALSE","0","0","0"
"173","4.93406200000001","Sylvia atricapilla","2120.883545","3931.759766","1","FALSE","0","0","0"
"173","6.09403000000001","Corvus corone","269.462372","12027.730469","1","TRUE","4","0.465955861720405","0.9826"
"174","4.312053","Turdus merula","1391.40918","2855.380371","1","FALSE","0","0","0"
"174","50.660302","Passer domesticus","2463.644775","5949.87793","1","FALSE","0","0","0"
"174","2.824268","Lullula arborea","2364.508789","3886.703125","1","FALSE","0","0","0"
"175","32.126046","Sylvia atricapilla","1631.852661","7873.985352","1","FALSE","0","0","0"
"175","0.731284","Cyanistes caeruleus","5585.460938","7056.82959","4","FALSE","0","0","0"
"175","1.260834","Turdus merula","1009.44635","2480.876221","4","FALSE","0","0","0"
"176","4.303648","Luscinia megarhynchos","1745.84314","3424.585938","1","FALSE","0","0","0"
"177","8.287881","Corvus corone","552.804871","3586.788818","1","FALSE","0","0","0"
"177","2.437612","Fringilla coelebs","2307.935059","7347.618652","4","FALSE","0","0","0"
"177","30.0919","Sylvia atricapilla","1819.629395","6451.211914","1","FALSE","0","0","0"
"177","0.739689000000002","Saxicola rubicola","3109.291504","6107.844238","1","FALSE","0","0","0"
"177","0.537956000000001","Corvus monedula","934.109314","3146.9646","1","FALSE","0","0","0"
"177","0.672445000000003","Emberiza citrinella","3892.509766","5290.288574","1","FALSE","0","0","0"
"178","44.650328","Sylvia atricapilla","1248.714722","7433.023438","4","TRUE","1","0.0671887561497869","0.983"
"178","5.858675","Curruca communis","1077.867432","8572.119141","1","FALSE","0","0","0"
"178","35.328565","Turdus merula","779.79541","10735.682617","1","FALSE","0","0","0"
"178","14.264233","Emberiza cirlus","3053.038574","6069.463867","1","FALSE","0","0","0"
"178","1.866034","Hippolais polyglotta","987.052612","9071.241211","4","FALSE","0","0","0"
"178","0.630417","Cyanistes caeruleus","4934.515625","8214.582031","4","FALSE","0","0","0"
"178","2.092985","Chloris chloris","2465.031494","7870.82959","1","FALSE","0","0","0"
"178","1.773573","Aegithalos caudatus","5808.428711","7649.056152","4","FALSE","0","0","0"
"178","1.672706","Corvus corone","779.79541","3868.497803","4","FALSE","0","0","0"
"178","0.353033000000003","Cuculus canorus","338.720947","799.320007","1","FALSE","0","0","0"
"180","22.997608","Erithacus rubecula","1815.325562","11373.366211","1","FALSE","0","0","0"
"180","39.943216","Luscinia megarhynchos","1277.932983","5245.306152","4","FALSE","0","0","0"
"180","12.465444","Sylvia atricapilla","2013.670898","5553.879883","1","FALSE","0","0","0"
"180","8.489614","Corvus corone","324.548981","2539.445312","1","FALSE","0","0","0"
"180","4.14394000000001","Aegithalos caudatus","3367.798828","10350.238281","1","FALSE","0","0","0"
"180","19.862336","Columba palumbus","337.591827","723.548096","1","FALSE","0","0","0"
"180","2.244284","Cyanistes caeruleus","2790.109863","9286.678711","4","FALSE","0","0","0"
"180","1.555028","Fringilla coelebs","2118.633545","3578.926025","1","FALSE","0","0","0"
"180","5.27028599999999","Otus scops","778.609924","2302.670898","1","FALSE","0","0","0"
"180","2.85789","Emberiza cirlus","2539.445312","4880.910645","4","FALSE","0","0","0"
"180","1.807195","Strix aluco","705.653687","1461.067505","1","FALSE","0","0","0"
"180","2.883107","Lullula arborea","2083.202393","4538.851074","1","FALSE","0","0","0"
"180","1.49618899999999","Turdus merula","1335.401001","2456.958984","4","FALSE","0","0","0"
"180","2.294718","Parus major","3801.010986","4880.910645","1","FALSE","0","0","0"
