"recording_id","initial_time","final_time","species","confidence","correct_identification"
"47","23","26","Emberiza calandra","0.169","TRUE"
"47","25","28","Lanius senator","0.2259","FALSE"
"47","26","29","Lanius senator","0.6984","FALSE"
"47","26","29","Curruca melanocephala","0.2653","FALSE"
"47","27","30","Lanius senator","0.5051","FALSE"
"47","28","31","Curruca melanocephala","0.146","FALSE"
"47","31","34","Emberiza calandra","0.4947","TRUE"
"47","32","35","Lanius senator","0.1209","FALSE"
"47","36","39","Emberiza calandra","0.9892","TRUE"
"47","36","39","Lanius senator","0.2774","FALSE"
"47","36","39","Lanius meridionalis","0.103","FALSE"
"47","37","40","Lanius senator","0.3482","FALSE"
"47","37","40","Emberiza calandra","0.1167","TRUE"
"47","38","41","Emberiza calandra","0.7815","TRUE"
"47","38","41","Lanius meridionalis","0.206","FALSE"
"47","39","42","Emberiza calandra","0.985","TRUE"
"47","40","43","Emberiza calandra","0.9992","TRUE"
"47","44","47","Emberiza calandra","0.8831","TRUE"
"47","47","50","Emberiza calandra","0.5421","TRUE"
"47","51","54","Emberiza calandra","0.9997","TRUE"
"47","52","55","Emberiza calandra","0.8441","TRUE"
"47","53","56","Emberiza calandra","0.2894","TRUE"
"47","55","58","Lanius senator","0.1305","FALSE"
"47","56","59","Lanius meridionalis","0.4423","FALSE"
"47","56","59","Lanius senator","0.1595","FALSE"
"47","56","59","Emberiza calandra","0.1432","TRUE"
"48","2","5","Emberiza calandra","0.249","TRUE"
"48","5","8","Curruca communis","0.2003","TRUE"
"48","6","9","Curruca communis","0.7567","TRUE"
"48","7","10","Curruca communis","0.6598","TRUE"
"48","10","13","Emberiza calandra","0.123","TRUE"
"48","11","14","Emberiza calandra","0.7612","TRUE"
"48","18","21","Curruca communis","0.5278","FALSE"
"48","22","25","Curruca communis","0.5707","FALSE"
"48","22","25","Curruca iberiae","0.4127","FALSE"
"48","23","26","Curruca communis","0.5612","FALSE"
"48","25","28","Cinclus cinclus","0.5045","FALSE"
"48","26","29","Curruca iberiae","0.2287","FALSE"
"48","30","33","Passer hispaniolensis","0.2849","FALSE"
"48","30","33","Lanius senator","0.2843","FALSE"
"48","39","42","Galerida theklae","0.1668","FALSE"
"48","45","48","Passer montanus","0.1001","FALSE"
"48","47","50","Lanius senator","0.122","FALSE"
"48","48","51","Lanius senator","0.2774","FALSE"
"48","48","51","Curruca melanocephala","0.1796","FALSE"
"48","54","57","Passer domesticus","0.1007","TRUE"
"48","55","58","Passer montanus","0.1087","FALSE"
"48","56","59","Lanius senator","0.818","FALSE"
"48","56","59","Emberiza calandra","0.2661","TRUE"
"48","56","59","Curruca melanocephala","0.1441","FALSE"
"48","57","60","Lanius senator","0.2218","FALSE"
"49","0","3","Anthus trivialis","0.1763","FALSE"
"49","15","18","Anthus trivialis","0.2725","FALSE"
"49","21","24","Hippolais polyglotta","0.2239","FALSE"
"49","23","26","Poecile palustris","0.1505","FALSE"
"49","25","28","Remiz pendulinus","0.2293","FALSE"
"49","26","29","Hippolais polyglotta","0.1156","FALSE"
"49","27","30","Remiz pendulinus","0.1384","FALSE"
"49","30","33","Remiz pendulinus","0.2218","FALSE"
"49","31","34","Anthus trivialis","0.1156","FALSE"
"49","35","38","Anthus trivialis","0.4473","FALSE"
"49","36","39","Anthus trivialis","0.1002","FALSE"
"49","37","40","Cettia cetti","0.1495","FALSE"
"49","40","43","Hippolais polyglotta","0.1529","FALSE"
"49","43","46","Remiz pendulinus","0.1118","FALSE"
"49","44","47","Remiz pendulinus","0.12","FALSE"
"49","49","52","Curruca communis","0.2099","FALSE"
"49","52","55","Emberiza cirlus","0.1238","FALSE"
"49","57","60","Hippolais polyglotta","0.1418","FALSE"
"50","8","11","Ixobrychus minutus","0.156","FALSE"
"50","11","14","Ixobrychus minutus","0.1624","FALSE"
"50","13","16","Ixobrychus minutus","0.141","FALSE"
"50","14","17","Ixobrychus minutus","0.2229","FALSE"
"50","16","19","Ixobrychus minutus","0.1795","FALSE"
"50","17","20","Ixobrychus minutus","0.2929","FALSE"
"50","24","27","Ixobrychus minutus","0.1651","FALSE"
"50","27","30","Ixobrychus minutus","0.2295","FALSE"
"50","31","34","Ficedula hypoleuca","0.3292","FALSE"
"50","31","34","Ixobrychus minutus","0.1746","FALSE"
"50","32","35","Ixobrychus minutus","0.2394","FALSE"
"50","35","38","Ixobrychus minutus","0.1596","FALSE"
"50","37","40","Ixobrychus minutus","0.3146","FALSE"
"50","38","41","Ixobrychus minutus","0.8093","FALSE"
"50","38","41","Apus apus","0.2362","FALSE"
"50","39","42","Ixobrychus minutus","0.3656","FALSE"
"50","39","42","Ficedula hypoleuca","0.1815","FALSE"
"50","45","48","Ixobrychus minutus","0.1679","FALSE"
"50","46","49","Ixobrychus minutus","0.1845","FALSE"
"50","47","50","Ixobrychus minutus","0.3229","FALSE"
"50","48","51","Ixobrychus minutus","0.2205","FALSE"
"50","49","52","Ixobrychus minutus","0.4772","FALSE"
"50","50","53","Ixobrychus minutus","0.1606","FALSE"
"50","51","54","Ixobrychus minutus","0.2117","FALSE"
"50","52","55","Ixobrychus minutus","0.3405","FALSE"
"50","53","56","Ixobrychus minutus","0.1968","FALSE"
"50","54","57","Ixobrychus minutus","0.1621","FALSE"
"51","9","12","Turdus merula","0.9893","FALSE"
"51","10","13","Turdus merula","0.3929","FALSE"
"51","11","14","Turdus merula","0.4072","FALSE"
"51","13","16","Turdus merula","0.2395","FALSE"
"51","18","21","Remiz pendulinus","0.1692","FALSE"
"51","25","28","Certhia brachydactyla","0.2431","FALSE"
"51","26","29","Certhia brachydactyla","0.6676","FALSE"
"51","27","30","Certhia brachydactyla","0.865","FALSE"
"51","28","31","Certhia brachydactyla","0.1435","FALSE"
"51","31","34","Remiz pendulinus","0.2939","FALSE"
"51","35","38","Lanius collurio","0.2072","FALSE"
"51","46","49","Certhia brachydactyla","0.1678","FALSE"
"51","47","50","Certhia brachydactyla","0.6402","FALSE"
"51","48","51","Certhia brachydactyla","0.3054","FALSE"
"51","53","56","Certhia brachydactyla","0.1225","FALSE"
"51","54","57","Certhia brachydactyla","0.599","FALSE"
"51","55","58","Certhia brachydactyla","0.9841","FALSE"
"51","56","59","Certhia brachydactyla","0.1862","FALSE"
"51","57","60","Certhia brachydactyla","0.6169","FALSE"
"52","31","34","Tringa totanus","0.2573","FALSE"
"54","49","52","Parus major","0.1274","TRUE"
"54","50","53","Parus major","0.9344","TRUE"
"54","51","54","Parus major","0.9876","TRUE"
"54","54","57","Parus major","0.1937","TRUE"
"54","55","58","Parus major","0.9867","TRUE"
"54","56","59","Parus major","0.8146","TRUE"
"55","0","3","Buteo buteo","0.9156","FALSE"
"55","1","4","Buteo buteo","0.9576","FALSE"
"55","2","5","Buteo buteo","0.9194","FALSE"
"55","3","6","Buteo buteo","0.2861","FALSE"
"55","4","7","Lullula arborea","0.2579","TRUE"
"55","5","8","Lullula arborea","0.8748","TRUE"
"55","6","9","Buteo buteo","0.1206","FALSE"
"55","14","17","Buteo buteo","0.1167","FALSE"
"55","16","19","Garrulus glandarius","0.2159","FALSE"
"55","16","19","Buteo buteo","0.1456","FALSE"
"55","17","20","Buteo buteo","0.3949","FALSE"
"55","17","20","Garrulus glandarius","0.1531","FALSE"
"55","18","21","Garrulus glandarius","0.1982","FALSE"
"55","20","23","Buteo buteo","0.2848","FALSE"
"55","20","23","Garrulus glandarius","0.1402","FALSE"
"55","21","24","Lullula arborea","0.8624","TRUE"
"55","22","25","Lullula arborea","0.9522","TRUE"
"55","23","26","Lullula arborea","0.9769","TRUE"
"55","23","26","Buteo buteo","0.363","FALSE"
"55","24","27","Garrulus glandarius","0.9806","FALSE"
"55","24","27","Lullula arborea","0.9646","TRUE"
"55","24","27","Buteo buteo","0.2865","FALSE"
"55","25","28","Buteo buteo","0.9864","FALSE"
"55","25","28","Garrulus glandarius","0.8352","FALSE"
"55","26","29","Buteo buteo","0.1171","FALSE"
"55","26","29","Lullula arborea","0.1064","TRUE"
"55","28","31","Lullula arborea","0.5737","TRUE"
"55","29","32","Lullula arborea","0.9262","TRUE"
"55","31","34","Lullula arborea","0.8231","TRUE"
"55","32","35","Lullula arborea","0.9962","TRUE"
"55","33","36","Lullula arborea","0.6701","TRUE"
"55","41","44","Lullula arborea","0.9246","TRUE"
"55","42","45","Lullula arborea","0.5484","TRUE"
"55","43","46","Lullula arborea","0.3243","TRUE"
"55","44","47","Lullula arborea","0.2896","TRUE"
"55","47","50","Lullula arborea","0.1637","TRUE"
"55","51","54","Garrulus glandarius","0.973","TRUE"
"55","52","55","Garrulus glandarius","0.9373","TRUE"
"55","56","59","Lullula arborea","0.2266","TRUE"
"55","57","60","Lullula arborea","0.1476","TRUE"
"57","0","3","Sylvia atricapilla","0.3335","TRUE"
"57","3","6","Certhia brachydactyla","0.6699","TRUE"
"57","4","7","Curruca communis","0.4467","FALSE"
"57","5","8","Luscinia megarhynchos","0.1033","FALSE"
"57","6","9","Sylvia atricapilla","0.2144","TRUE"
"57","7","10","Sylvia atricapilla","0.8485","TRUE"
"57","8","11","Sylvia atricapilla","0.7031","TRUE"
"57","9","12","Sylvia atricapilla","0.8776","TRUE"
"57","11","14","Sylvia atricapilla","0.3311","TRUE"
"57","12","15","Sylvia atricapilla","0.3939","TRUE"
"57","13","16","Sylvia atricapilla","0.3291","TRUE"
"57","14","17","Sylvia atricapilla","0.1408","TRUE"
"57","18","21","Sylvia atricapilla","0.9924","TRUE"
"57","19","22","Sylvia atricapilla","0.8175","TRUE"
"57","20","23","Sylvia atricapilla","0.6017","TRUE"
"57","21","24","Sylvia atricapilla","0.3278","TRUE"
"57","22","25","Sylvia atricapilla","0.4617","TRUE"
"57","22","25","Phylloscopus bonelli","0.1011","FALSE"
"57","24","27","Certhia brachydactyla","0.2868","TRUE"
"57","25","28","Certhia brachydactyla","0.9943","TRUE"
"57","26","29","Certhia brachydactyla","0.9996","TRUE"
"57","27","30","Certhia brachydactyla","0.989","TRUE"
"57","28","31","Remiz pendulinus","0.3289","FALSE"
"57","34","37","Certhia brachydactyla","0.8815","TRUE"
"57","35","38","Certhia brachydactyla","0.8272","TRUE"
"57","36","39","Sylvia atricapilla","0.7967","TRUE"
"57","36","39","Certhia brachydactyla","0.1649","TRUE"
"57","37","40","Sylvia atricapilla","0.5813","TRUE"
"57","38","41","Sylvia atricapilla","0.5268","TRUE"
"57","39","42","Sylvia atricapilla","0.6945","TRUE"
"57","42","45","Phylloscopus ibericus","0.2646","FALSE"
"57","42","45","Phylloscopus bonelli","0.1664","FALSE"
"57","43","46","Phylloscopus bonelli","0.6076","FALSE"
"57","44","47","Turdus viscivorus","0.2641","FALSE"
"57","45","48","Sylvia atricapilla","0.113","TRUE"
"57","47","50","Sylvia atricapilla","0.1345","TRUE"
"57","50","53","Phylloscopus bonelli","0.5687","FALSE"
"57","54","57","Troglodytes troglodytes","0.1266","TRUE"
"57","55","58","Troglodytes troglodytes","0.811","TRUE"
"57","56","59","Phoenicurus phoenicurus","0.1083","FALSE"
"58","1","4","Luscinia megarhynchos","0.2861","TRUE"
"58","25","28","Luscinia megarhynchos","0.2703","TRUE"
"58","26","29","Luscinia megarhynchos","0.1742","TRUE"
"58","33","36","Luscinia megarhynchos","0.3581","TRUE"
"58","34","37","Luscinia megarhynchos","0.7337","TRUE"
"58","39","42","Luscinia megarhynchos","0.5411","TRUE"
"58","40","43","Luscinia megarhynchos","0.4542","TRUE"
"58","41","44","Luscinia megarhynchos","0.2788","TRUE"
"58","45","48","Luscinia megarhynchos","0.7063","TRUE"
"58","46","49","Luscinia megarhynchos","0.1611","TRUE"
"58","47","50","Luscinia megarhynchos","0.3735","TRUE"
"58","51","54","Luscinia megarhynchos","0.34","TRUE"
"58","52","55","Luscinia megarhynchos","0.2698","TRUE"
"58","57","60","Luscinia megarhynchos","0.7856","TRUE"
"59","4","7","Luscinia megarhynchos","0.2567","TRUE"
"59","5","8","Luscinia megarhynchos","0.222","TRUE"
"59","6","9","Emberiza citrinella","0.15","TRUE"
"59","7","10","Emberiza citrinella","0.1742","TRUE"
"59","8","11","Luscinia megarhynchos","0.7483","TRUE"
"59","9","12","Phylloscopus collybita","0.1106","TRUE"
"59","10","13","Luscinia megarhynchos","0.2419","TRUE"
"59","11","14","Luscinia megarhynchos","0.2312","TRUE"
"59","11","14","Lullula arborea","0.2006","TRUE"
"59","13","16","Luscinia megarhynchos","0.9373","TRUE"
"59","14","17","Luscinia megarhynchos","0.991","TRUE"
"59","15","18","Luscinia megarhynchos","0.2666","TRUE"
"59","16","19","Luscinia megarhynchos","0.1132","TRUE"
"59","17","20","Luscinia megarhynchos","0.1001","FALSE"
"59","30","33","Sylvia borin","0.1026","FALSE"
"59","31","34","Luscinia megarhynchos","0.7344","TRUE"
"59","36","39","Oriolus oriolus","0.4204","TRUE"
"59","38","41","Luscinia megarhynchos","0.7274","TRUE"
"59","39","42","Luscinia megarhynchos","0.1176","TRUE"
"59","40","43","Luscinia megarhynchos","0.2415","TRUE"
"59","46","49","Luscinia megarhynchos","0.9198","TRUE"
"59","47","50","Luscinia megarhynchos","0.1837","TRUE"
"59","48","51","Luscinia megarhynchos","0.3512","TRUE"
"59","57","60","Luscinia megarhynchos","0.6343","TRUE"
"60","7","10","Luscinia megarhynchos","0.1267","TRUE"
"60","9","12","Luscinia megarhynchos","0.5545","TRUE"
"60","33","36","Luscinia megarhynchos","0.3054","TRUE"
"61","1","4","Ixobrychus minutus","0.4358","FALSE"
"61","2","5","Ixobrychus minutus","0.4192","FALSE"
"61","3","6","Ixobrychus minutus","0.7077","FALSE"
"61","4","7","Ixobrychus minutus","0.7106","FALSE"
"61","5","8","Ixobrychus minutus","0.1153","FALSE"
"61","13","16","Ixobrychus minutus","0.1652","FALSE"
"61","14","17","Ixobrychus minutus","0.2232","FALSE"
"61","16","19","Ixobrychus minutus","0.1421","FALSE"
"61","19","22","Ixobrychus minutus","0.352","FALSE"
"61","20","23","Ixobrychus minutus","0.3554","FALSE"
"61","28","31","Ixobrychus minutus","0.4182","FALSE"
"61","29","32","Ixobrychus minutus","0.4401","FALSE"
"61","30","33","Ixobrychus minutus","0.5707","FALSE"
"61","31","34","Ixobrychus minutus","0.3729","FALSE"
"61","32","35","Ixobrychus minutus","0.2369","FALSE"
"61","33","36","Ixobrychus minutus","0.7485","FALSE"
"61","34","37","Ixobrychus minutus","0.8311","FALSE"
"61","35","38","Ixobrychus minutus","0.9372","FALSE"
"61","36","39","Ixobrychus minutus","0.7269","FALSE"
"61","37","40","Ixobrychus minutus","0.7677","FALSE"
"61","38","41","Ixobrychus minutus","0.465","FALSE"
"61","39","42","Ixobrychus minutus","0.1017","FALSE"
"61","41","44","Ixobrychus minutus","0.1162","FALSE"
"61","42","45","Ixobrychus minutus","0.8032","FALSE"
"61","43","46","Ixobrychus minutus","0.9469","FALSE"
"61","44","47","Ixobrychus minutus","0.4755","FALSE"
"61","46","49","Ixobrychus minutus","0.3988","FALSE"
"61","47","50","Ixobrychus minutus","0.1471","FALSE"
"61","48","51","Ixobrychus minutus","0.1089","FALSE"
"61","49","52","Ixobrychus minutus","0.1976","FALSE"
"61","51","54","Luscinia megarhynchos","0.2265","TRUE"
"61","53","56","Ixobrychus minutus","0.2585","FALSE"
"61","54","57","Ixobrychus minutus","0.5148","FALSE"
"61","55","58","Ixobrychus minutus","0.8046","FALSE"
"61","57","60","Ixobrychus minutus","0.2086","FALSE"
"62","2","5","Melanocorypha calandra","0.1283","FALSE"
"62","4","7","Saxicola rubetra","0.1297","FALSE"
"62","7","10","Alauda arvensis","0.6373","TRUE"
"62","11","14","Emberiza calandra","0.6145","TRUE"
"62","12","15","Emberiza calandra","0.1166","TRUE"
"62","23","26","Lanius senator","0.1651","FALSE"
"62","33","36","Alauda arvensis","0.7653","TRUE"
"62","36","39","Alauda arvensis","0.1357","TRUE"
"62","38","41","Emberiza calandra","0.1504","TRUE"
"63","18","21","Emberiza calandra","0.1074","TRUE"
"63","35","38","Apus apus","0.3614","FALSE"
"63","43","46","Lanius senator","0.3321","FALSE"
"63","53","56","Actitis hypoleucos","0.1026","FALSE"
"64","26","29","Burhinus oedicnemus","0.2155","FALSE"
"64","53","56","Coturnix coturnix","0.1772","FALSE"
"64","56","59","Coturnix coturnix","0.3186","FALSE"
"65","0","3","Coturnix coturnix","0.185","FALSE"
"65","1","4","Alauda arvensis","0.2957","TRUE"
"65","2","5","Saxicola rubetra","0.2129","FALSE"
"65","3","6","Coturnix coturnix","0.2739","FALSE"
"65","16","19","Lanius senator","0.1172","FALSE"
"65","18","21","Lanius senator","0.6667","FALSE"
"65","21","24","Lanius senator","0.3745","FALSE"
"65","25","28","Lanius senator","0.457","FALSE"
"65","26","29","Lanius senator","0.3163","FALSE"
"65","27","30","Lanius senator","0.1525","FALSE"
"65","28","31","Emberiza cirlus","0.1307","FALSE"
"65","31","34","Coccothraustes coccothraustes","0.2843","FALSE"
"65","34","37","Coturnix coturnix","0.2543","FALSE"
"65","55","58","Lanius senator","0.1548","FALSE"
"65","56","59","Lanius senator","0.3228","FALSE"
"65","57","60","Lanius senator","0.2309","FALSE"
"66","0","3","Galerida theklae","0.627","FALSE"
"66","0","3","Lanius senator","0.3815","FALSE"
"66","1","4","Passer hispaniolensis","0.1909","FALSE"
"66","2","5","Passer hispaniolensis","0.1665","FALSE"
"66","3","6","Passer hispaniolensis","0.198","FALSE"
"66","4","7","Passer hispaniolensis","0.2634","FALSE"
"66","7","10","Passer hispaniolensis","0.1839","FALSE"
"66","9","12","Passer hispaniolensis","0.1359","FALSE"
"66","10","13","Passer hispaniolensis","0.1209","FALSE"
"66","12","15","Passer hispaniolensis","0.2133","FALSE"
"66","14","17","Passer hispaniolensis","0.5837","FALSE"
"66","16","19","Passer hispaniolensis","0.1467","FALSE"
"66","17","20","Passer hispaniolensis","0.22","FALSE"
"66","18","21","Passer hispaniolensis","0.2172","FALSE"
"66","19","22","Passer hispaniolensis","0.3549","FALSE"
"66","29","32","Passer hispaniolensis","0.1197","FALSE"
"66","32","35","Lanius senator","0.1453","FALSE"
"66","35","38","Passer hispaniolensis","0.6788","FALSE"
"66","36","39","Passer hispaniolensis","0.1323","FALSE"
"66","39","42","Passer hispaniolensis","0.6634","FALSE"
"66","42","45","Passer domesticus","0.2417","TRUE"
"66","46","49","Passer hispaniolensis","0.5894","FALSE"
"66","47","50","Passer hispaniolensis","0.1597","FALSE"
"66","51","54","Passer domesticus","0.2499","TRUE"
"66","52","55","Passer domesticus","0.2046","TRUE"
"66","53","56","Passer hispaniolensis","0.6292","FALSE"
"66","54","57","Passer hispaniolensis","0.1366","FALSE"
"67","1","4","Luscinia megarhynchos","0.2809","TRUE"
"67","5","8","Ixobrychus minutus","0.1151","FALSE"
"67","6","9","Luscinia megarhynchos","0.2824","TRUE"
"67","17","20","Ficedula hypoleuca","0.2124","FALSE"
"67","17","20","Ixobrychus minutus","0.1523","FALSE"
"67","18","21","Ixobrychus minutus","0.1911","FALSE"
"67","18","21","Ficedula hypoleuca","0.1038","FALSE"
"67","19","22","Ixobrychus minutus","0.2507","FALSE"
"67","29","32","Ixobrychus minutus","0.1053","FALSE"
"67","31","34","Luscinia megarhynchos","0.149","TRUE"
"67","32","35","Ixobrychus minutus","0.7542","FALSE"
"67","35","38","Ixobrychus minutus","0.1446","FALSE"
"67","36","39","Luscinia megarhynchos","0.5797","TRUE"
"67","36","39","Ixobrychus minutus","0.1908","FALSE"
"67","37","40","Ixobrychus minutus","0.4715","FALSE"
"67","39","42","Ixobrychus minutus","0.1143","FALSE"
"67","40","43","Ixobrychus minutus","0.2677","FALSE"
"67","41","44","Ixobrychus minutus","0.1075","FALSE"
"67","53","56","Ixobrychus minutus","0.3419","FALSE"
"67","54","57","Ixobrychus minutus","0.259","FALSE"
"67","55","58","Luscinia megarhynchos","0.689","TRUE"
"67","56","59","Luscinia megarhynchos","0.9033","TRUE"
"68","0","3","Saxicola rubicola","0.9994","FALSE"
"68","1","4","Saxicola rubicola","0.9934","FALSE"
"68","1","4","Coturnix coturnix","0.3502","TRUE"
"68","2","5","Saxicola rubicola","0.9961","FALSE"
"68","3","6","Saxicola rubicola","0.9207","FALSE"
"68","4","7","Saxicola rubicola","0.679","TRUE"
"68","5","8","Saxicola rubicola","0.6013","TRUE"
"68","6","9","Saxicola rubicola","0.4825","TRUE"
"68","7","10","Coturnix coturnix","0.9646","TRUE"
"68","8","11","Coturnix coturnix","0.207","TRUE"
"68","9","12","Coturnix coturnix","0.7966","TRUE"
"68","11","14","Coturnix coturnix","0.1823","TRUE"
"68","13","16","Hippolais polyglotta","0.2739","FALSE"
"68","14","17","Coturnix coturnix","0.9935","TRUE"
"68","34","37","Hippolais polyglotta","0.1048","FALSE"
"68","35","38","Phoenicurus phoenicurus","0.3665","FALSE"
"68","35","38","Curruca communis","0.1346","TRUE"
"68","38","41","Corvus cornix","0.6811","FALSE"
"68","38","41","Corvus corone","0.648","TRUE"
"68","39","42","Corvus corone","0.7973","TRUE"
"68","39","42","Corvus cornix","0.4906","FALSE"
"68","40","43","Corvus corone","0.5764","TRUE"
"68","40","43","Corvus cornix","0.3748","FALSE"
"68","41","44","Corvus corone","0.6024","TRUE"
"68","41","44","Corvus cornix","0.3128","FALSE"
"68","42","45","Corvus corone","0.4361","TRUE"
"68","42","45","Corvus cornix","0.1389","FALSE"
"68","52","55","Corvus cornix","0.9451","FALSE"
"68","52","55","Corvus corone","0.6276","TRUE"
"68","53","56","Corvus cornix","0.8802","FALSE"
"68","53","56","Corvus corone","0.7932","TRUE"
"68","54","57","Corvus corone","0.9181","TRUE"
"68","54","57","Corvus cornix","0.6949","FALSE"
"68","55","58","Corvus corone","0.8616","TRUE"
"68","55","58","Corvus cornix","0.3922","FALSE"
"68","56","59","Corvus corone","0.9734","TRUE"
"68","56","59","Corvus cornix","0.4047","FALSE"
"69","8","11","Curruca communis","0.1557","TRUE"
"69","11","14","Curruca communis","0.4293","TRUE"
"69","12","15","Lanius senator","0.1232","FALSE"
"69","16","19","Milvus migrans","0.8295","TRUE"
"69","17","20","Milvus migrans","0.4169","TRUE"
"69","18","21","Milvus migrans","0.9997","TRUE"
"69","19","22","Milvus migrans","0.5732","TRUE"
"69","20","23","Milvus migrans","0.497","TRUE"
"69","36","39","Milvus migrans","0.9875","TRUE"
"69","40","43","Lanius senator","0.1308","FALSE"
"69","43","46","Milvus migrans","0.5003","TRUE"
"69","44","47","Milvus migrans","0.9491","TRUE"
"69","45","48","Milvus migrans","0.7432","TRUE"
"69","46","49","Milvus migrans","0.6774","TRUE"
"69","47","50","Milvus migrans","0.8999","TRUE"
"69","54","57","Passer domesticus","0.2234","TRUE"
"70","47","50","Regulus ignicapilla","0.2047","FALSE"
"72","0","3","Regulus ignicapilla","0.9847","TRUE"
"72","1","4","Regulus ignicapilla","0.8455","TRUE"
"72","3","6","Regulus ignicapilla","0.3037","TRUE"
"72","4","7","Regulus ignicapilla","0.7472","TRUE"
"72","5","8","Regulus ignicapilla","0.9764","TRUE"
"72","6","9","Regulus ignicapilla","0.9876","TRUE"
"72","7","10","Regulus ignicapilla","0.1136","TRUE"
"72","9","12","Regulus ignicapilla","0.9784","TRUE"
"72","10","13","Regulus ignicapilla","0.9203","TRUE"
"72","11","14","Regulus ignicapilla","0.9056","TRUE"
"72","12","15","Regulus ignicapilla","0.8887","TRUE"
"72","13","16","Troglodytes troglodytes","0.9572","TRUE"
"72","14","17","Troglodytes troglodytes","0.9397","TRUE"
"72","15","18","Troglodytes troglodytes","0.9868","TRUE"
"72","16","19","Troglodytes troglodytes","0.9938","TRUE"
"72","17","20","Troglodytes troglodytes","0.989","TRUE"
"72","18","21","Regulus ignicapilla","0.9414","TRUE"
"72","19","22","Regulus ignicapilla","0.813","TRUE"
"72","20","23","Regulus ignicapilla","0.9789","TRUE"
"72","24","27","Phylloscopus bonelli","0.6548","FALSE"
"72","25","28","Regulus ignicapilla","0.3239","TRUE"
"72","25","28","Phylloscopus bonelli","0.1474","FALSE"
"72","26","29","Regulus ignicapilla","0.9077","TRUE"
"72","27","30","Regulus ignicapilla","0.9981","TRUE"
"72","28","31","Regulus ignicapilla","0.9613","TRUE"
"72","29","32","Regulus ignicapilla","0.869","TRUE"
"72","30","33","Regulus ignicapilla","0.2053","FALSE"
"72","30","33","Phylloscopus bonelli","0.1543","FALSE"
"72","31","34","Regulus ignicapilla","0.1084","FALSE"
"72","35","38","Regulus ignicapilla","0.2206","FALSE"
"72","36","39","Regulus ignicapilla","0.7498","TRUE"
"72","38","41","Regulus ignicapilla","0.1443","TRUE"
"72","39","42","Regulus ignicapilla","0.8308","TRUE"
"72","42","45","Troglodytes troglodytes","0.105","TRUE"
"72","43","46","Troglodytes troglodytes","0.9095","TRUE"
"72","44","47","Troglodytes troglodytes","0.8439","TRUE"
"72","45","48","Troglodytes troglodytes","0.9107","TRUE"
"72","46","49","Troglodytes troglodytes","0.9019","TRUE"
"72","47","50","Troglodytes troglodytes","0.9973","TRUE"
"72","48","51","Troglodytes troglodytes","0.9852","TRUE"
"72","50","53","Garrulus glandarius","0.9753","TRUE"
"72","51","54","Regulus ignicapilla","0.2546","TRUE"
"72","52","55","Regulus ignicapilla","0.9189","TRUE"
"72","52","55","Phylloscopus bonelli","0.1406","FALSE"
"72","53","56","Regulus ignicapilla","0.4058","TRUE"
"73","40","43","Luscinia megarhynchos","0.1195","TRUE"
"73","42","45","Luscinia megarhynchos","0.1167","TRUE"
"74","0","3","Cyanistes caeruleus","0.5897","TRUE"
"74","1","4","Periparus ater","0.2986","FALSE"
"74","1","4","Cyanistes caeruleus","0.1375","TRUE"
"74","2","5","Cyanistes caeruleus","0.5162","TRUE"
"74","2","5","Periparus ater","0.169","FALSE"
"74","4","7","Hippolais polyglotta","0.1254","FALSE"
"74","5","8","Remiz pendulinus","0.1179","FALSE"
"74","10","13","Periparus ater","0.4363","FALSE"
"74","11","14","Cyanistes caeruleus","0.9229","TRUE"
"74","13","16","Cyanistes caeruleus","0.2171","TRUE"
"74","14","17","Cyanistes caeruleus","0.434","TRUE"
"74","15","18","Emberiza cirlus","0.3887","FALSE"
"74","16","19","Curruca communis","0.1266","FALSE"
"74","17","20","Luscinia megarhynchos","0.5926","TRUE"
"74","17","20","Phoenicurus phoenicurus","0.1513","FALSE"
"74","17","20","Hippolais polyglotta","0.1426","FALSE"
"74","18","21","Phoenicurus phoenicurus","0.204","FALSE"
"74","18","21","Remiz pendulinus","0.1217","FALSE"
"74","18","21","Luscinia megarhynchos","0.1129","TRUE"
"74","18","21","Hippolais polyglotta","0.1087","FALSE"
"74","19","22","Remiz pendulinus","0.2552","FALSE"
"74","21","24","Remiz pendulinus","0.2666","FALSE"
"74","22","25","Emberiza cia","0.8904","FALSE"
"74","23","26","Cyanistes caeruleus","0.9971","TRUE"
"74","23","26","Lophophanes cristatus","0.1787","FALSE"
"74","24","27","Cyanistes caeruleus","0.9386","TRUE"
"74","25","28","Cyanistes caeruleus","0.8002","TRUE"
"74","26","29","Remiz pendulinus","0.2339","FALSE"
"74","31","34","Cyanistes caeruleus","0.109","TRUE"
"74","32","35","Cyanistes caeruleus","0.793","TRUE"
"74","33","36","Cyanistes caeruleus","0.8945","TRUE"
"74","34","37","Cyanistes caeruleus","0.998","TRUE"
"74","35","38","Cyanistes caeruleus","0.9987","TRUE"
"74","36","39","Cyanistes caeruleus","0.7839","TRUE"
"74","39","42","Cyanistes caeruleus","0.7725","TRUE"
"74","40","43","Cyanistes caeruleus","0.3282","TRUE"
"74","41","44","Cyanistes caeruleus","0.9547","TRUE"
"74","42","45","Cyanistes caeruleus","0.9353","TRUE"
"74","43","46","Remiz pendulinus","0.5505","FALSE"
"74","43","46","Cyanistes caeruleus","0.5287","TRUE"
