Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	spaspa1	Spanish Sparrow	0.2063
2	Spectrogram 1	1	0	3.0	150	15000	sposta1	Spotless Starling	0.1441
3	Spectrogram 1	1	0	3.0	150	15000	houspa	House Sparrow	0.1306
4	Spectrogram 1	1	3.0	6.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1384
5	Spectrogram 1	1	3.0	6.0	150	15000	houspa	House Sparrow	0.1052
6	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1509
7	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.1273
8	Spectrogram 1	1	15.0	18.0	150	15000	spaspa1	Spanish Sparrow	0.1058
9	Spectrogram 1	1	18.0	21.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1687
10	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.4158
11	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.5644
12	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1788
13	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.5450
14	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1349
15	Spectrogram 1	1	39.0	42.0	150	15000	comred2	Common Redstart	0.1169
16	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.2605
17	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.5717
18	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1902
19	Spectrogram 1	1	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.1330
20	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.3985
