Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	spaspa1	Spanish Sparrow	0.1170
2	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2967
3	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.1454
4	Spectrogram 1	1	20.0	23.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1420
5	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.3752
6	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.2875
7	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.2340
8	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.5673
9	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.3153
10	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.3625
11	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.6066
12	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1022
13	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.4588
14	Spectrogram 1	1	56.0	59.0	150	15000	webwar1	Western Bonelli's Warbler	0.1031
