Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.4151
2	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1303
3	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.4264
4	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.2463
5	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.2189
6	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.1676
7	Spectrogram 1	1	44.0	47.0	150	15000	comnig1	Common Nightingale	0.1300
8	Spectrogram 1	1	46.0	49.0	150	15000	cirbun1	Cirl Bunting	0.7023
9	Spectrogram 1	1	50.0	53.0	150	15000	comnig1	Common Nightingale	0.1470
10	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.2368
