Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.1120
2	Spectrogram 1	1	1.0	4.0	150	15000	blutit	Eurasian Blue Tit	0.6098
3	Spectrogram 1	1	1.0	4.0	150	15000	eurbla	Eurasian Blackbird	0.1560
4	Spectrogram 1	1	2.0	5.0	150	15000	blutit	Eurasian Blue Tit	0.6168
5	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.8676
6	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.5676
7	Spectrogram 1	1	4.0	7.0	150	15000	cretit2	Crested Tit	0.7839
8	Spectrogram 1	1	4.0	7.0	150	15000	blutit	Eurasian Blue Tit	0.1886
9	Spectrogram 1	1	5.0	8.0	150	15000	cretit2	Crested Tit	0.8957
10	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.8065
11	Spectrogram 1	1	6.0	9.0	150	15000	blutit	Eurasian Blue Tit	0.1199
12	Spectrogram 1	1	7.0	10.0	150	15000	blutit	Eurasian Blue Tit	0.7583
13	Spectrogram 1	1	7.0	10.0	150	15000	cretit2	Crested Tit	0.2820
14	Spectrogram 1	1	8.0	11.0	150	15000	blutit	Eurasian Blue Tit	0.2298
15	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.6674
16	Spectrogram 1	1	9.0	12.0	150	15000	cretit2	Crested Tit	0.2449
17	Spectrogram 1	1	10.0	13.0	150	15000	blutit	Eurasian Blue Tit	0.5428
18	Spectrogram 1	1	10.0	13.0	150	15000	coatit2	Coal Tit	0.1095
19	Spectrogram 1	1	11.0	14.0	150	15000	blutit	Eurasian Blue Tit	0.2428
20	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.6718
21	Spectrogram 1	1	12.0	15.0	150	15000	cretit2	Crested Tit	0.1219
22	Spectrogram 1	1	13.0	16.0	150	15000	blutit	Eurasian Blue Tit	0.3983
23	Spectrogram 1	1	13.0	16.0	150	15000	cretit2	Crested Tit	0.2603
24	Spectrogram 1	1	14.0	17.0	150	15000	blutit	Eurasian Blue Tit	0.3957
25	Spectrogram 1	1	14.0	17.0	150	15000	cretit2	Crested Tit	0.1626
26	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.8851
27	Spectrogram 1	1	16.0	19.0	150	15000	coatit2	Coal Tit	0.1166
28	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.2936
29	Spectrogram 1	1	19.0	22.0	150	15000	eurbla	Eurasian Blackbird	0.1550
30	Spectrogram 1	1	22.0	25.0	150	15000	cretit2	Crested Tit	0.2056
31	Spectrogram 1	1	22.0	25.0	150	15000	blutit	Eurasian Blue Tit	0.1937
32	Spectrogram 1	1	23.0	26.0	150	15000	cretit2	Crested Tit	0.5468
33	Spectrogram 1	1	29.0	32.0	150	15000	cretit2	Crested Tit	0.3249
34	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.8301
35	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.1150
36	Spectrogram 1	1	45.0	48.0	150	15000	cretit2	Crested Tit	0.2339
37	Spectrogram 1	1	45.0	48.0	150	15000	blutit	Eurasian Blue Tit	0.1085
38	Spectrogram 1	1	46.0	49.0	150	15000	blutit	Eurasian Blue Tit	0.2796
39	Spectrogram 1	1	46.0	49.0	150	15000	cretit2	Crested Tit	0.1754
40	Spectrogram 1	1	47.0	50.0	150	15000	cretit2	Crested Tit	0.2886
41	Spectrogram 1	1	47.0	50.0	150	15000	blutit	Eurasian Blue Tit	0.2468
42	Spectrogram 1	1	50.0	53.0	150	15000	blutit	Eurasian Blue Tit	0.4284
43	Spectrogram 1	1	51.0	54.0	150	15000	blutit	Eurasian Blue Tit	0.7209
44	Spectrogram 1	1	52.0	55.0	150	15000	blutit	Eurasian Blue Tit	0.1294
45	Spectrogram 1	1	53.0	56.0	150	15000	blutit	Eurasian Blue Tit	0.4529
46	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.5983
47	Spectrogram 1	1	54.0	57.0	150	15000	cretit2	Crested Tit	0.1117
48	Spectrogram 1	1	55.0	58.0	150	15000	blutit	Eurasian Blue Tit	0.3934
49	Spectrogram 1	1	55.0	58.0	150	15000	cretit2	Crested Tit	0.1228
50	Spectrogram 1	1	57.0	60.0	150	15000	blutit	Eurasian Blue Tit	0.4577
51	Spectrogram 1	1	57.0	60.0	150	15000	cretit2	Crested Tit	0.3045
52	Spectrogram 1	1	58.0	61.0	150	15000	blutit	Eurasian Blue Tit	0.4606
53	Spectrogram 1	1	58.0	61.0	150	15000	cretit2	Crested Tit	0.3551
54	Spectrogram 1	1	59.0	62.0	150	15000	cretit2	Crested Tit	0.3845
