Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.2621
2	Spectrogram 1	1	0	3.0	150	15000	blutit	Eurasian Blue Tit	0.2448
3	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1546
4	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1388
5	Spectrogram 1	1	0	3.0	150	15000	grswoo	Great Spotted Woodpecker	0.1065
6	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.7191
7	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.5340
8	Spectrogram 1	1	3.0	6.0	150	15000	coatit2	Coal Tit	0.1401
9	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.6712
10	Spectrogram 1	1	6.0	9.0	150	15000	blutit	Eurasian Blue Tit	0.2696
11	Spectrogram 1	1	6.0	9.0	150	15000	coatit2	Coal Tit	0.1664
12	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.5862
13	Spectrogram 1	1	9.0	12.0	150	15000	cretit2	Crested Tit	0.3629
14	Spectrogram 1	1	9.0	12.0	150	15000	coatit2	Coal Tit	0.2277
15	Spectrogram 1	1	9.0	12.0	150	15000	gretit1	Great Tit	0.1214
16	Spectrogram 1	1	9.0	12.0	150	15000	rocpet1	Rock Sparrow	0.1024
17	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.5886
18	Spectrogram 1	1	12.0	15.0	150	15000	cretit2	Crested Tit	0.2714
19	Spectrogram 1	1	12.0	15.0	150	15000	rocbun1	Rock Bunting	0.2016
20	Spectrogram 1	1	12.0	15.0	150	15000	coatit2	Coal Tit	0.1853
21	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.1249
22	Spectrogram 1	1	12.0	15.0	150	15000	gretit1	Great Tit	0.1155
23	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1025
24	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.7351
25	Spectrogram 1	1	15.0	18.0	150	15000	blutit	Eurasian Blue Tit	0.1801
26	Spectrogram 1	1	15.0	18.0	150	15000	coatit2	Coal Tit	0.1145
27	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1050
28	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1006
29	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.3920
30	Spectrogram 1	1	18.0	21.0	150	15000	blutit	Eurasian Blue Tit	0.2232
31	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.2198
32	Spectrogram 1	1	18.0	21.0	150	15000	coatit2	Coal Tit	0.1998
33	Spectrogram 1	1	18.0	21.0	150	15000	misthr1	Mistle Thrush	0.1335
34	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1207
35	Spectrogram 1	1	18.0	21.0	150	15000	darwar1	Dartford Warbler	0.1203
36	Spectrogram 1	1	18.0	21.0	150	15000	sposta1	Spotless Starling	0.1077
37	Spectrogram 1	1	18.0	21.0	150	15000	cowpig1	Common Wood-Pigeon	0.1057
38	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1031
39	Spectrogram 1	1	21.0	24.0	150	15000	cretit2	Crested Tit	0.1178
40	Spectrogram 1	1	24.0	27.0	150	15000	rocpet1	Rock Sparrow	0.2206
41	Spectrogram 1	1	24.0	27.0	150	15000	cretit2	Crested Tit	0.1409
42	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.6885
43	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.2650
44	Spectrogram 1	1	30.0	33.0	150	15000	blutit	Eurasian Blue Tit	0.1651
45	Spectrogram 1	1	36.0	39.0	150	15000	cretit2	Crested Tit	0.1125
46	Spectrogram 1	1	39.0	42.0	150	15000	eugori2	Eurasian Golden Oriole	0.1222
47	Spectrogram 1	1	45.0	48.0	150	15000	cretit2	Crested Tit	0.3559
48	Spectrogram 1	1	45.0	48.0	150	15000	blutit	Eurasian Blue Tit	0.2587
49	Spectrogram 1	1	45.0	48.0	150	15000	coatit2	Coal Tit	0.1294
50	Spectrogram 1	1	51.0	54.0	150	15000	blutit	Eurasian Blue Tit	0.6165
51	Spectrogram 1	1	51.0	54.0	150	15000	eurbla	Eurasian Blackbird	0.2499
52	Spectrogram 1	1	51.0	54.0	150	15000	coatit2	Coal Tit	0.1748
53	Spectrogram 1	1	51.0	54.0	150	15000	goldcr1	Goldcrest	0.1388
54	Spectrogram 1	1	51.0	54.0	150	15000	gretit1	Great Tit	0.1293
55	Spectrogram 1	1	51.0	54.0	150	15000	firecr1	Common Firecrest	0.1102
56	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.5497
57	Spectrogram 1	1	54.0	57.0	150	15000	cretit2	Crested Tit	0.2617
58	Spectrogram 1	1	54.0	57.0	150	15000	coatit2	Coal Tit	0.1502
59	Spectrogram 1	1	57.0	60.0	150	15000	blutit	Eurasian Blue Tit	0.4788
60	Spectrogram 1	1	57.0	60.0	150	15000	cretit2	Crested Tit	0.3982
61	Spectrogram 1	1	57.0	60.0	150	15000	coatit2	Coal Tit	0.1709
