Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.1562
2	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.2987
3	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.5203
4	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.6469
5	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.3185
6	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.7089
7	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.2947
8	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1123
9	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.5738
10	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.2240
11	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.4606
12	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.2625
13	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1138
14	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.3200
15	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.2707
16	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.6626
17	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.2093
18	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.2193
19	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.6136
20	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.7743
21	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.5780
22	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.8048
