Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	blutit	Eurasian Blue Tit	0.6712
2	Spectrogram 1	1	4.0	7.0	150	15000	cretit2	Crested Tit	0.8736
3	Spectrogram 1	1	4.0	7.0	150	15000	blutit	Eurasian Blue Tit	0.1007
4	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.8948
5	Spectrogram 1	1	8.0	11.0	150	15000	blutit	Eurasian Blue Tit	0.1401
6	Spectrogram 1	1	10.0	13.0	150	15000	blutit	Eurasian Blue Tit	0.5640
7	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.7454
8	Spectrogram 1	1	14.0	17.0	150	15000	blutit	Eurasian Blue Tit	0.3464
9	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.2113
10	Spectrogram 1	1	22.0	25.0	150	15000	cretit2	Crested Tit	0.1163
11	Spectrogram 1	1	22.0	25.0	150	15000	blutit	Eurasian Blue Tit	0.1053
12	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.9153
13	Spectrogram 1	1	46.0	49.0	150	15000	blutit	Eurasian Blue Tit	0.1948
14	Spectrogram 1	1	50.0	53.0	150	15000	blutit	Eurasian Blue Tit	0.3935
15	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.6452
16	Spectrogram 1	1	58.0	61.0	150	15000	blutit	Eurasian Blue Tit	0.4410
17	Spectrogram 1	1	58.0	61.0	150	15000	cretit2	Crested Tit	0.2901
