Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.5605
2	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.8601
3	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.9352
4	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.7093
5	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.3836
6	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.8833
7	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.8002
8	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.9759
9	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.7199
10	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.9859
