Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.2261
2	Spectrogram 1	1	0	3.0	150	15000	eurkes	Eurasian Kestrel	0.2014
3	Spectrogram 1	1	0	3.0	150	15000	wooshr1	Woodchat Shrike	0.1610
4	Spectrogram 1	1	0	3.0	150	15000	comter	Common Tern	0.1332
5	Spectrogram 1	1	0	3.0	150	15000	eurlin1	Eurasian Linnet	0.1298
6	Spectrogram 1	1	0	3.0	150	15000	watrai1	Water Rail	0.1277
7	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1269
8	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1078
9	Spectrogram 1	1	0	3.0	150	15000	norlap	Northern Lapwing	0.1060
10	Spectrogram 1	1	1.0	4.0	150	15000	rebshr1	Red-backed Shrike	0.2566
11	Spectrogram 1	1	1.0	4.0	150	15000	wooshr1	Woodchat Shrike	0.2112
12	Spectrogram 1	1	1.0	4.0	150	15000	eurkes	Eurasian Kestrel	0.2066
13	Spectrogram 1	1	1.0	4.0	150	15000	norlap	Northern Lapwing	0.1731
14	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1000
15	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.1225
16	Spectrogram 1	1	2.0	5.0	150	15000	norlap	Northern Lapwing	0.1145
17	Spectrogram 1	1	2.0	5.0	150	15000	eurkes	Eurasian Kestrel	0.1013
18	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.4572
19	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.2846
20	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.2192
21	Spectrogram 1	1	7.0	10.0	150	15000	comnig1	Common Nightingale	0.1860
22	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.2790
23	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1839
24	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1128
25	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2752
26	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1642
27	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1465
28	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1256
29	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1244
30	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1115
31	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1057
32	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1049
33	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1976
34	Spectrogram 1	1	10.0	13.0	150	15000	garwar1	Garden Warbler	0.1808
35	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.1571
36	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.1302
37	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1212
38	Spectrogram 1	1	11.0	14.0	150	15000	comnig1	Common Nightingale	0.2571
39	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.4630
40	Spectrogram 1	1	13.0	16.0	150	15000	comnig1	Common Nightingale	0.2670
41	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.3637
42	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1909
43	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.1250
44	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1486
45	Spectrogram 1	1	18.0	21.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1348
46	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1004
47	Spectrogram 1	1	19.0	22.0	150	15000	rebshr1	Red-backed Shrike	0.1792
48	Spectrogram 1	1	19.0	22.0	150	15000	wooshr1	Woodchat Shrike	0.1332
49	Spectrogram 1	1	20.0	23.0	150	15000	rebshr1	Red-backed Shrike	0.1613
50	Spectrogram 1	1	22.0	25.0	150	15000	norlap	Northern Lapwing	0.1978
51	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1968
52	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.1770
53	Spectrogram 1	1	23.0	26.0	150	15000	whinch1	Whinchat	0.1072
54	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.1054
55	Spectrogram 1	1	23.0	26.0	150	15000	eurlin1	Eurasian Linnet	0.1031
56	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.2020
57	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1459
58	Spectrogram 1	1	24.0	27.0	150	15000	wooshr1	Woodchat Shrike	0.1278
59	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.1131
60	Spectrogram 1	1	24.0	27.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1041
61	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1005
62	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1095
63	Spectrogram 1	1	28.0	31.0	150	15000	cirbun1	Cirl Bunting	0.1555
64	Spectrogram 1	1	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.1693
65	Spectrogram 1	1	30.0	33.0	150	15000	sposta1	Spotless Starling	0.1232
66	Spectrogram 1	1	30.0	33.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1098
67	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.1018
68	Spectrogram 1	1	31.0	34.0	150	15000	comchi1	Common Chiffchaff	0.1684
69	Spectrogram 1	1	31.0	34.0	150	15000	grewhi1	Greater Whitethroat	0.1634
70	Spectrogram 1	1	31.0	34.0	150	15000	comnig1	Common Nightingale	0.1330
71	Spectrogram 1	1	31.0	34.0	150	15000	sposta1	Spotless Starling	0.1031
72	Spectrogram 1	1	31.0	34.0	150	15000	wooshr1	Woodchat Shrike	0.1026
73	Spectrogram 1	1	32.0	35.0	150	15000	comchi1	Common Chiffchaff	0.2279
74	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.1939
75	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.1901
76	Spectrogram 1	1	32.0	35.0	150	15000	eutdov	European Turtle-Dove	0.1402
77	Spectrogram 1	1	32.0	35.0	150	15000	cirbun1	Cirl Bunting	0.1212
78	Spectrogram 1	1	32.0	35.0	150	15000	grrwar1	Great Reed Warbler	0.1199
79	Spectrogram 1	1	32.0	35.0	150	15000	garwar1	Garden Warbler	0.1186
80	Spectrogram 1	1	32.0	35.0	150	15000	wooshr1	Woodchat Shrike	0.1010
81	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.3505
82	Spectrogram 1	1	33.0	36.0	150	15000	comchi1	Common Chiffchaff	0.2653
83	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.2123
84	Spectrogram 1	1	33.0	36.0	150	15000	grewhi1	Greater Whitethroat	0.1650
85	Spectrogram 1	1	33.0	36.0	150	15000	garwar1	Garden Warbler	0.1522
86	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1235
87	Spectrogram 1	1	33.0	36.0	150	15000	comqua1	Common Quail	0.1190
88	Spectrogram 1	1	33.0	36.0	150	15000	comred2	Common Redstart	0.1162
89	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1048
90	Spectrogram 1	1	33.0	36.0	150	15000	comcuc	Common Cuckoo	0.1024
