Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.3313
2	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1135
3	Spectrogram 1	1	3.0	6.0	150	15000	watrai1	Water Rail	0.1025
4	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.4411
5	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.7209
6	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.6913
7	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.7688
8	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.3252
9	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.2113
10	Spectrogram 1	1	36.0	39.0	150	15000	comcha	Common Chaffinch	0.1089
11	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.3488
12	Spectrogram 1	1	39.0	42.0	150	15000	martit2	Marsh Tit	0.1690
13	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.2968
14	Spectrogram 1	1	45.0	48.0	150	15000	martit2	Marsh Tit	0.2737
15	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.2097
16	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1258
17	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.3678
18	Spectrogram 1	1	54.0	57.0	150	15000	martit2	Marsh Tit	0.2205
19	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.1863
