Nycticorax nycticorax_Black-crowned Night-Heron
Burhinus oedicnemus_Eurasian Thick-knee
Accipiter nisus_Eurasian Sparrowhawk
Phoenicopterus roseus_Greater Flamingo
Loxia curvirostra_Red Crossbill
Sternula albifrons_Little Tern
Cecropis daurica_Red-rumped Swallow
Poecile palustris_Marsh Tit
Ardea alba_Great Egret
Coccothraustes coccothraustes_Hawfinch
Plegadis falcinellus_Glossy Ibis
Columba oenas_Stock Dove
Rallus aquaticus_Water Rail
Lanius meridionalis_Iberian Gray Shrike
Melanocorypha calandra_Calandra Lark
Pyrrhocorax graculus_Yellow-billed Chough
Coracias garrulus_European Roller
Athene noctua_Little Owl
Mareca strepera_Gadwall
Platalea leucorodia_Eurasian Spoonbill
Ichthyaetus melanocephalus_Mediterranean Gull
Emberiza schoeniclus_Reed Bunting
Tringa totanus_Common Redshank
Ficedula hypoleuca_European Pied Flycatcher
Saxicola rubetra_Whinchat
Chlidonias niger_Black Tern
Thalasseus sandvicensis_Sandwich Tern
Passer hispaniolensis_Spanish Sparrow
Strix aluco_Tawny Owl
Falco naumanni_Lesser Kestrel
Charadrius alexandrinus_Kentish Plover
Spatula clypeata_Northern Shoveler
Tyto alba_Barn Owl
Podiceps nigricollis_Eared Grebe
Phasianus colchicus_Ring-necked Pheasant
Regulus regulus_Goldcrest
Charadrius hiaticula_Common Ringed Plover
Limosa limosa_Black-tailed Godwit
Psittacula krameri_Rose-ringed Parakeet
Numenius arquata_Eurasian Curlew
Cygnus olor_Mute Swan
Ardeola ralloides_Squacco Heron
Ichthyaetus audouinii_Audouin's Gull
Oenanthe hispanica_Western Black-eared Wheatear
Monticola solitarius_Blue Rock-Thrush
Ixobrychus minutus_Little Bittern
Chlidonias hybrida_Whiskered Tern
Spinus spinus_Eurasian Siskin
Porphyrio porphyrio_Western Swamphen
Tringa glareola_Wood Sandpiper
Larus fuscus_Lesser Black-backed Gull
Phylloscopus trochilus_Willow Warbler
