Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1970
2	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.7511
3	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1342
4	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.8697
5	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9625
6	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.7981
7	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.9171
8	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.2524
9	Spectrogram 1	1	40.0	43.0	150	15000	martit2	Marsh Tit	0.3999
10	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.3613
11	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.5792
12	Spectrogram 1	1	46.0	49.0	150	15000	martit2	Marsh Tit	0.2320
13	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.1777
14	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.2528
15	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.1418
