Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.2205
2	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1106
3	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.6935
4	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.7674
5	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.2940
6	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.8673
7	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.7249
8	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.2634
9	Spectrogram 1	1	38.0	41.0	150	15000	martit2	Marsh Tit	0.1732
10	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.8560
11	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.7542
12	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.2295
13	Spectrogram 1	1	52.0	55.0	150	15000	comsan	Common Sandpiper	0.6881
14	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.6455
15	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.3901
16	Spectrogram 1	1	56.0	59.0	150	15000	martit2	Marsh Tit	0.1008
