Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1084
2	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.8398
3	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.9452
4	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9924
5	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.8871
6	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.9735
7	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1640
8	Spectrogram 1	1	40.0	43.0	150	15000	martit2	Marsh Tit	0.3523
9	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.2985
10	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.6176
11	Spectrogram 1	1	46.0	49.0	150	15000	martit2	Marsh Tit	0.1423
12	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1644
