Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	skylar	Eurasian Skylark	0.1122
2	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.2997
3	Spectrogram 1	1	13.0	16.0	150	15000	trepip	Tree Pipit	0.2263
4	Spectrogram 1	1	13.0	16.0	150	15000	cirbun1	Cirl Bunting	0.1855
5	Spectrogram 1	1	13.0	16.0	150	15000	eugori2	Eurasian Golden Oriole	0.1805
6	Spectrogram 1	1	13.0	16.0	150	15000	rebshr1	Red-backed Shrike	0.1510
7	Spectrogram 1	1	13.0	16.0	150	15000	comred2	Common Redstart	0.1261
8	Spectrogram 1	1	13.0	16.0	150	15000	blared1	Black Redstart	0.1182
9	Spectrogram 1	1	13.0	16.0	150	15000	stonec4	European Stonechat	0.1103
10	Spectrogram 1	1	13.0	16.0	150	15000	rocbun1	Rock Bunting	0.1093
11	Spectrogram 1	1	13.0	16.0	150	15000	eurbla	Eurasian Blackbird	0.1052
12	Spectrogram 1	1	13.0	16.0	150	15000	eurgre1	European Greenfinch	0.1036
13	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.1311
14	Spectrogram 1	1	44.0	47.0	150	15000	woolar1	Wood Lark	0.2170
15	Spectrogram 1	1	45.0	48.0	150	15000	woolar1	Wood Lark	0.1003
16	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.1070
