Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	1.0	4.0	150	15000	comred2	Common Redstart	0.1420
2	Spectrogram 1	1	2.0	5.0	150	15000	gretit1	Great Tit	0.1428
3	Spectrogram 1	1	5.0	8.0	150	15000	webwar1	Western Bonelli's Warbler	0.1170
4	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1026
5	Spectrogram 1	1	17.0	20.0	150	15000	gretit1	Great Tit	0.1478
6	Spectrogram 1	1	18.0	21.0	150	15000	gretit1	Great Tit	0.1698
7	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1111
8	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1324
9	Spectrogram 1	1	24.0	27.0	150	15000	gretit1	Great Tit	0.1296
10	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.4184
11	Spectrogram 1	1	46.0	49.0	150	15000	melwar1	Melodious Warbler	0.1227
12	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.8813
13	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.4420
14	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.1006
15	Spectrogram 1	1	53.0	56.0	150	15000	gretit1	Great Tit	0.1032
16	Spectrogram 1	1	54.0	57.0	150	15000	gretit1	Great Tit	0.1001
17	Spectrogram 1	1	59.0	62.0	150	15000	coatit2	Coal Tit	0.1183
