Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.3606
2	Spectrogram 1	1	1.0	4.0	150	15000	shttre1	Short-toed Treecreeper	0.1208
3	Spectrogram 1	1	4.0	7.0	150	15000	comcha	Common Chaffinch	0.1274
4	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1125
5	Spectrogram 1	1	7.0	10.0	150	15000	comnig1	Common Nightingale	0.5203
6	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.3387
7	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.5901
8	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.2151
9	Spectrogram 1	1	13.0	16.0	150	15000	comcha	Common Chaffinch	0.2244
10	Spectrogram 1	1	14.0	17.0	150	15000	comcha	Common Chaffinch	0.1598
11	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	0.4153
12	Spectrogram 1	1	20.0	23.0	150	15000	yellow2	Yellowhammer	0.1926
13	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1004
14	Spectrogram 1	1	22.0	25.0	150	15000	comcha	Common Chaffinch	0.8186
15	Spectrogram 1	1	23.0	26.0	150	15000	comcha	Common Chaffinch	0.5669
16	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.1278
17	Spectrogram 1	1	25.0	28.0	150	15000	comchi1	Common Chiffchaff	0.3818
18	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.2052
19	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.9877
20	Spectrogram 1	1	29.0	32.0	150	15000	melwar1	Melodious Warbler	0.9811
21	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9983
22	Spectrogram 1	1	31.0	34.0	150	15000	melwar1	Melodious Warbler	0.9610
23	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.9925
24	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.8890
25	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.8513
26	Spectrogram 1	1	35.0	38.0	150	15000	melwar1	Melodious Warbler	0.8057
27	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9390
28	Spectrogram 1	1	37.0	40.0	150	15000	melwar1	Melodious Warbler	0.6069
29	Spectrogram 1	1	38.0	41.0	150	15000	melwar1	Melodious Warbler	0.6899
30	Spectrogram 1	1	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.8990
31	Spectrogram 1	1	40.0	43.0	150	15000	melwar1	Melodious Warbler	0.8579
32	Spectrogram 1	1	41.0	44.0	150	15000	melwar1	Melodious Warbler	0.9647
33	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.3048
34	Spectrogram 1	1	47.0	50.0	150	15000	melwar1	Melodious Warbler	0.5671
35	Spectrogram 1	1	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.2410
36	Spectrogram 1	1	49.0	52.0	150	15000	melwar1	Melodious Warbler	0.7073
37	Spectrogram 1	1	50.0	53.0	150	15000	melwar1	Melodious Warbler	0.8026
38	Spectrogram 1	1	52.0	55.0	150	15000	comcha	Common Chaffinch	0.1344
39	Spectrogram 1	1	53.0	56.0	150	15000	comcha	Common Chaffinch	0.1002
40	Spectrogram 1	1	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.2906
41	Spectrogram 1	1	58.0	61.0	150	15000	melwar1	Melodious Warbler	0.1675
42	Spectrogram 1	1	59.0	62.0	150	15000	melwar1	Melodious Warbler	0.1973
