Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1943
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1757
3	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1419
4	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.2866
5	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.1769
6	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.3842
7	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1133
8	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.4097
9	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.2163
10	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1014
11	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.3988
12	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.3223
13	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1991
14	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.1793
15	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1878
16	Spectrogram 1	1	54.0	57.0	150	15000	martit2	Marsh Tit	0.1756
17	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1111
