Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.3035
2	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.9627
3	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.6191
4	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.6986
5	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2375
6	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.6215
7	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.5913
8	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.7956
9	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1662
10	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.5921
11	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.8361
12	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.3785
13	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.3607
14	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1709
15	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.2017
16	Spectrogram 1	1	58.0	61.0	150	15000	eurrob1	European Robin	0.1051
