Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.3293
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.2327
3	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.2313
4	Spectrogram 1	1	0	3.0	150	15000	spofly1	Spotted Flycatcher	0.2257
5	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1636
6	Spectrogram 1	1	0	3.0	150	15000	ictwar1	Icterine Warbler	0.1498
7	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1312
8	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1307
9	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1281
10	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1200
11	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1109
12	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1097
13	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.3159
14	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.2891
15	Spectrogram 1	1	3.0	6.0	150	15000	shttre1	Short-toed Treecreeper	0.2227
16	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1740
17	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1480
18	Spectrogram 1	1	3.0	6.0	150	15000	lottit1	Long-tailed Tit	0.1461
19	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1445
20	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.1396
21	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1363
22	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1219
23	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1157
24	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1102
