Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comswi	Common Swift	0.2410
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1717
3	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1331
4	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1317
5	Spectrogram 1	1	0	3.0	150	15000	leskes1	Lesser Kestrel	0.1140
6	Spectrogram 1	1	0	3.0	150	15000	eurrol1	European Roller	0.1001
7	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1000
8	Spectrogram 1	1	4.0	7.0	150	15000	woolar1	Wood Lark	0.1044
9	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1095
10	Spectrogram 1	1	8.0	11.0	150	15000	comswi	Common Swift	0.1851
11	Spectrogram 1	1	8.0	11.0	150	15000	wooshr1	Woodchat Shrike	0.1571
12	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1558
13	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1554
14	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1452
15	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1224
16	Spectrogram 1	1	8.0	11.0	150	15000	comred2	Common Redstart	0.1072
17	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1062
18	Spectrogram 1	1	10.0	13.0	150	15000	eurrol1	European Roller	0.1931
19	Spectrogram 1	1	10.0	13.0	150	15000	wooshr1	Woodchat Shrike	0.1796
20	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1465
21	Spectrogram 1	1	10.0	13.0	150	15000	leskes1	Lesser Kestrel	0.1427
22	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.1159
23	Spectrogram 1	1	10.0	13.0	150	15000	eurbul	Eurasian Bullfinch	0.1082
24	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.1068
25	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1020
26	Spectrogram 1	1	12.0	15.0	150	15000	wooshr1	Woodchat Shrike	0.1677
27	Spectrogram 1	1	12.0	15.0	150	15000	comswi	Common Swift	0.1170
28	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1994
29	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.1985
30	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.1675
31	Spectrogram 1	1	14.0	17.0	150	15000	firecr1	Common Firecrest	0.1165
32	Spectrogram 1	1	14.0	17.0	150	15000	eurser1	European Serin	0.1093
33	Spectrogram 1	1	14.0	17.0	150	15000	grewhi1	Greater Whitethroat	0.1087
34	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.1028
35	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1663
36	Spectrogram 1	1	16.0	19.0	150	15000	webwar1	Western Bonelli's Warbler	0.1399
37	Spectrogram 1	1	16.0	19.0	150	15000	wooshr1	Woodchat Shrike	0.1176
38	Spectrogram 1	1	16.0	19.0	150	15000	grewhi1	Greater Whitethroat	0.1086
39	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1427
40	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.1384
41	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.1371
42	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1276
43	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1192
