Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blutit	Eurasian Blue Tit	0.2502
2	Spectrogram 1	1	1.0	4.0	150	15000	blutit	Eurasian Blue Tit	0.1013
3	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1295
4	Spectrogram 1	1	8.0	11.0	150	15000	hawfin	Hawfinch	0.3168
5	Spectrogram 1	1	9.0	12.0	150	15000	hawfin	Hawfinch	0.3342
6	Spectrogram 1	1	23.0	26.0	150	15000	blutit	Eurasian Blue Tit	0.5360
7	Spectrogram 1	1	24.0	27.0	150	15000	blutit	Eurasian Blue Tit	0.1317
8	Spectrogram 1	1	29.0	32.0	150	15000	blutit	Eurasian Blue Tit	0.1353
9	Spectrogram 1	1	35.0	38.0	150	15000	blutit	Eurasian Blue Tit	0.3996
10	Spectrogram 1	1	36.0	39.0	150	15000	blutit	Eurasian Blue Tit	0.5809
11	Spectrogram 1	1	37.0	40.0	150	15000	blutit	Eurasian Blue Tit	0.1285
12	Spectrogram 1	1	40.0	43.0	150	15000	blutit	Eurasian Blue Tit	0.3944
13	Spectrogram 1	1	42.0	45.0	150	15000	blutit	Eurasian Blue Tit	0.3387
14	Spectrogram 1	1	43.0	46.0	150	15000	blutit	Eurasian Blue Tit	0.1168
15	Spectrogram 1	1	44.0	47.0	150	15000	blutit	Eurasian Blue Tit	0.2353
16	Spectrogram 1	1	52.0	55.0	150	15000	melwar1	Melodious Warbler	0.1230
17	Spectrogram 1	1	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.1529
