"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.43,38,4,8327,91,0.294573643410853,0.00048013443764254,0.294573643410853,0.904761904761905,0.444444444444444,0.80649188514357,0.886578886578887
"alpine meadow",0.44,38,4,8327,91,0.294573643410853,0.00048013443764254,0.294573643410853,0.904761904761905,0.444444444444444,0.80649188514357,0.886578886578887
"alpine meadow",0.45,37,4,8327,92,0.286821705426357,0.00048013443764254,0.286821705426357,0.902439024390244,0.435294117647059,0.801273885350319,0.883660439820288
"alpine meadow",0.46,37,4,8327,92,0.286821705426357,0.00048013443764254,0.286821705426357,0.902439024390244,0.435294117647059,0.801273885350319,0.883660439820288
"alpine meadow",0.47,37,4,8327,92,0.286821705426357,0.00048013443764254,0.286821705426357,0.902439024390244,0.435294117647059,0.801273885350319,0.883660439820288
"alpine meadow",0.48,36,4,8327,93,0.27906976744186,0.00048013443764254,0.27906976744186,0.9,0.42603550295858,0.795838751625488,0.880600629692419
"alpine meadow",0.49,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.5,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.51,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.52,33,3,8328,96,0.255813953488372,0.000360100828231905,0.255813953488372,0.916666666666667,0.4,0.795744680851064,0.893805309734513
"alpine meadow",0.53,33,3,8328,96,0.255813953488372,0.000360100828231905,0.255813953488372,0.916666666666667,0.4,0.795744680851064,0.893805309734513
"alpine meadow",0.54,33,3,8328,96,0.255813953488372,0.000360100828231905,0.255813953488372,0.916666666666667,0.4,0.795744680851064,0.893805309734513
"alpine meadow",0.55,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.56,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.57,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.58,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.59,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.6,30,2,8329,99,0.232558139534884,0.00024006721882127,0.232558139534884,0.9375,0.372670807453416,0.795631825273011,0.910183238209673
"alpine meadow",0.61,30,2,8329,99,0.232558139534884,0.00024006721882127,0.232558139534884,0.9375,0.372670807453416,0.795631825273011,0.910183238209673
"alpine meadow",0.62,29,2,8329,100,0.224806201550388,0.00024006721882127,0.224806201550388,0.935483870967742,0.3625,0.7888,0.907091978940848
"alpine meadow",0.63,29,2,8329,100,0.224806201550388,0.00024006721882127,0.224806201550388,0.935483870967742,0.3625,0.7888,0.907091978940848
"alpine meadow",0.64,29,2,8329,100,0.224806201550388,0.00024006721882127,0.224806201550388,0.935483870967742,0.3625,0.7888,0.907091978940848
"alpine meadow",0.65,28,2,8329,101,0.217054263565891,0.00024006721882127,0.217054263565891,0.933333333333333,0.352201257861635,0.781609195402299,0.903803131991051
"alpine meadow",0.66,28,2,8329,101,0.217054263565891,0.00024006721882127,0.217054263565891,0.933333333333333,0.352201257861635,0.781609195402299,0.903803131991051
"alpine meadow",0.67,28,2,8329,101,0.217054263565891,0.00024006721882127,0.217054263565891,0.933333333333333,0.352201257861635,0.781609195402299,0.903803131991051
"alpine meadow",0.68,27,2,8329,102,0.209302325581395,0.00024006721882127,0.209302325581395,0.931034482758621,0.341772151898734,0.774030354131535,0.900297127764939
"alpine meadow",0.69,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.7,26,1,8330,103,0.201550387596899,0.000120033609410635,0.201550387596899,0.962962962962963,0.333333333333333,0.787878787878788,0.928243195475433
"alpine meadow",0.71,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.72,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.73,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.74,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.75,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.76,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.77,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.78,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.79,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.8,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.81,21,0,8331,108,0.162790697674419,0,0.162790697674419,1,0.28,0.767741935483871,0.951547779273217
"alpine meadow",0.82,20,0,8331,109,0.155038759689922,0,0.155038759689922,1,0.268456375838926,0.757238307349666,0.948802254579615
"alpine meadow",0.83,20,0,8331,109,0.155038759689922,0,0.155038759689922,1,0.268456375838926,0.757238307349666,0.948802254579615
"alpine meadow",0.84,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.85,18,0,8331,111,0.13953488372093,0,0.13953488372093,1,0.244897959183673,0.733812949640288,0.942457231726283
"alpine meadow",0.86,17,1,8331,111,0.1328125,0.000120019203072492,0.1328125,0.944444444444444,0.232876712328767,0.694711538461538,0.890560165975104
"alpine meadow",0.87,17,0,8331,112,0.131782945736434,0,0.131782945736434,1,0.232876712328767,0.72069825436409,0.938764352104975
"alpine meadow",0.88,17,0,8331,112,0.131782945736434,0,0.131782945736434,1,0.232876712328767,0.72069825436409,0.938764352104975
"alpine meadow",0.89,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.9,15,0,8331,114,0.116279069767442,0,0.116279069767442,1,0.208333333333333,0.691056910569106,0.930018416206261
"alpine meadow",0.91,15,0,8331,114,0.116279069767442,0,0.116279069767442,1,0.208333333333333,0.691056910569106,0.930018416206261
"alpine meadow",0.92,13,0,8331,116,0.10077519379845,0,0.10077519379845,1,0.183098591549296,0.655786350148368,0.918824352694192
"alpine meadow",0.93,12,0,8331,117,0.0930232558139535,0,0.0930232558139535,1,0.170212765957447,0.635514018691589,0.91196388261851
"alpine meadow",0.94,11,0,8331,118,0.0852713178294574,0,0.0852713178294574,1,0.157142857142857,0.613114754098361,0.903986981285598
"alpine meadow",0.95,11,0,8331,118,0.0852713178294574,0,0.0852713178294574,1,0.157142857142857,0.613114754098361,0.903986981285598
"alpine meadow",0.96,10,0,8331,119,0.0775193798449612,0,0.0775193798449612,1,0.143884892086331,0.588235294117647,0.894596988485385
"alpine meadow",0.97,8,0,8331,121,0.062015503875969,0,0.062015503875969,1,0.116788321167883,0.529182879377432,0.869752421959096
"alpine meadow",0.98,7,0,8331,122,0.0542635658914729,0,0.0542635658914729,1,0.102941176470588,0.493775933609958,0.852834740651387
"alpine meadow",0.99,5,0,8331,124,0.0387596899224806,0,0.0387596899224806,1,0.0746268656716418,0.406698564593301,0.802861685214626
"crop",0.1,57,70,7057,172,0.248908296943231,0.00982180440578083,0.248908296943231,0.448818897637795,0.320224719101124,0.428571428571429,0.445278057080981
"crop",0.11,55,61,7066,174,0.240174672489083,0.00855900098218044,0.240174672489083,0.474137931034483,0.318840579710145,0.448441247002398,0.469608589060783
"crop",0.12,51,54,7073,178,0.222707423580786,0.00757682054160236,0.222707423580786,0.485714285714286,0.305389221556886,0.454164484023049,0.480100661757852
"crop",0.13,47,49,7078,182,0.205240174672489,0.00687526308404658,0.205240174672489,0.489583333333333,0.289230769230769,0.452691218130312,0.482958591921864
"crop",0.14,45,41,7086,184,0.196506550218341,0.00575277115195735,0.196506550218341,0.523255813953488,0.285714285714286,0.476635514018692,0.514780835881753
"crop",0.15,45,38,7089,184,0.196506550218341,0.00533183667742388,0.196506550218341,0.542168674698795,0.288461538461538,0.491329479768786,0.532887794583187
"crop",0.16,44,33,7094,185,0.192139737991266,0.00463027921986811,0.192139737991266,0.571428571428571,0.287581699346405,0.511978097193703,0.560474208601337
"crop",0.17,42,30,7097,187,0.183406113537118,0.00420934474533464,0.183406113537118,0.583333333333333,0.279069767441861,0.517016654598117,0.571005518912371
"crop",0.18,39,27,7099,191,0.169565217391304,0.00378894190289082,0.169565217391304,0.590909090909091,0.263513513513513,0.515552099533437,0.576720351390922
"crop",0.19,37,26,7100,193,0.160869565217391,0.00364861072130227,0.160869565217391,0.587301587301587,0.252559726962457,0.508077544426494,0.572281776416539
"crop",0.2,37,22,7104,193,0.160869565217391,0.00308728599494808,0.160869565217391,0.627118644067797,0.256055363321799,0.535775127768313,0.609624796084829
"crop",0.21,37,21,7105,193,0.160869565217391,0.00294695481335953,0.160869565217391,0.637931034482759,0.256944444444444,0.543177892918826,0.619734660033168
"crop",0.22,36,18,7108,194,0.156521739130435,0.00252596126859388,0.156521739130435,0.666666666666667,0.253521126760563,0.559414990859232,0.64582593250444
"crop",0.23,33,16,7110,197,0.143478260869565,0.00224529890541678,0.143478260869565,0.673469387755102,0.236559139784946,0.553254437869822,0.649707602339181
"crop",0.24,32,16,7110,198,0.139130434782609,0.00224529890541678,0.139130434782609,0.666666666666667,0.23021582733813,0.545090180360721,0.642544731610338
"crop",0.25,30,16,7110,200,0.130434782608696,0.00224529890541678,0.130434782608696,0.652173913043478,0.217391304347826,0.527950310559006,0.627329192546584
"crop",0.26,30,16,7110,200,0.130434782608696,0.00224529890541678,0.130434782608696,0.652173913043478,0.217391304347826,0.527950310559006,0.627329192546584
"crop",0.27,30,15,7111,200,0.130434782608696,0.00210496772382823,0.130434782608696,0.666666666666667,0.218181818181818,0.536842105263158,0.640591966173361
"crop",0.28,29,14,7112,201,0.126086956521739,0.00196463654223969,0.126086956521739,0.674418604651163,0.212454212454212,0.537037037037037,0.646578366445916
"crop",0.29,29,14,7112,201,0.126086956521739,0.00196463654223969,0.126086956521739,0.674418604651163,0.212454212454212,0.537037037037037,0.646578366445916
"crop",0.3,29,12,7114,201,0.126086956521739,0.00168397417906259,0.126086956521739,0.707317073170732,0.214022140221402,0.556433408577878,0.676443418013857
"crop",0.31,28,10,7116,202,0.121739130434783,0.00140331181588549,0.121739130434783,0.736842105263158,0.208955223880597,0.568019093078759,0.701736972704714
"crop",0.32,28,9,7117,202,0.121739130434783,0.00126298063429694,0.121739130434783,0.756756756756757,0.209737827715356,0.579075425790754,0.719592875318066
"crop",0.33,27,9,7117,203,0.117391304347826,0.00126298063429694,0.117391304347826,0.75,0.203007518796992,0.569478908188586,0.71201044386423
"crop",0.34,27,8,7118,203,0.117391304347826,0.00112264945270839,0.117391304347826,0.771428571428571,0.20377358490566,0.581012658227848,0.731099195710456
"crop",0.35,27,7,7119,203,0.117391304347826,0.000982318271119843,0.117391304347826,0.794117647058823,0.204545454545455,0.593023255813954,0.751239669421488
"crop",0.36,27,7,7119,203,0.117391304347826,0.000982318271119843,0.117391304347826,0.794117647058823,0.204545454545455,0.593023255813954,0.751239669421488
"crop",0.37,27,7,7119,203,0.117391304347826,0.000982318271119843,0.117391304347826,0.794117647058823,0.204545454545455,0.593023255813954,0.751239669421488
"crop",0.38,26,7,7119,204,0.11304347826087,0.000982318271119843,0.11304347826087,0.787878787878788,0.197718631178707,0.58311345646438,0.743909348441926
"crop",0.39,26,7,7119,204,0.11304347826087,0.000982318271119843,0.11304347826087,0.787878787878788,0.197718631178707,0.58311345646438,0.743909348441926
"crop",0.4,26,7,7119,204,0.11304347826087,0.000982318271119843,0.11304347826087,0.787878787878788,0.197718631178707,0.58311345646438,0.743909348441926
"crop",0.41,26,6,7120,204,0.11304347826087,0.000841987089531294,0.11304347826087,0.8125,0.198473282442748,0.595687331536388,0.765597667638484
"crop",0.42,26,6,7120,204,0.11304347826087,0.000841987089531294,0.11304347826087,0.8125,0.198473282442748,0.595687331536388,0.765597667638484
"crop",0.43,25,6,7120,205,0.108695652173913,0.000841987089531294,0.108695652173913,0.806451612903226,0.191570881226054,0.585399449035813,0.758258258258258
"crop",0.44,25,6,7120,205,0.108695652173913,0.000841987089531294,0.108695652173913,0.806451612903226,0.191570881226054,0.585399449035813,0.758258258258258
"crop",0.45,25,6,7120,205,0.108695652173913,0.000841987089531294,0.108695652173913,0.806451612903226,0.191570881226054,0.585399449035813,0.758258258258258
"crop",0.46,25,6,7120,205,0.108695652173913,0.000841987089531294,0.108695652173913,0.806451612903226,0.191570881226054,0.585399449035813,0.758258258258258
"crop",0.47,24,6,7120,206,0.104347826086957,0.000841987089531294,0.104347826086957,0.8,0.184615384615385,0.574647887323944,0.75046439628483
"crop",0.48,23,5,7121,207,0.1,0.000701655907942745,0.1,0.821428571428571,0.178294573643411,0.57669616519174,0.766666666666667
"crop",0.49,23,5,7121,207,0.1,0.000701655907942745,0.1,0.821428571428571,0.178294573643411,0.57669616519174,0.766666666666667
"crop",0.5,23,4,7122,207,0.1,0.000561324726354196,0.1,0.851851851851852,0.178988326848249,0.590634441087613,0.792832764505119
"crop",0.51,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.52,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.53,22,3,7123,208,0.0956521739130435,0.000420993544765647,0.0956521739130435,0.88,0.172549019607843,0.593650793650794,0.813919413919414
"crop",0.54,22,3,7123,208,0.0956521739130435,0.000420993544765647,0.0956521739130435,0.88,0.172549019607843,0.593650793650794,0.813919413919414
"crop",0.55,22,3,7123,208,0.0956521739130435,0.000420993544765647,0.0956521739130435,0.88,0.172549019607843,0.593650793650794,0.813919413919414
"crop",0.56,21,3,7123,209,0.091304347826087,0.000420993544765647,0.091304347826087,0.875,0.165354330708661,0.5814332247557,0.806463878326996
"crop",0.57,21,3,7123,209,0.091304347826087,0.000420993544765647,0.091304347826087,0.875,0.165354330708661,0.5814332247557,0.806463878326996
"crop",0.58,20,3,7123,210,0.0869565217391304,0.000420993544765647,0.0869565217391304,0.869565217391304,0.158102766798419,0.568561872909699,0.798418972332016
"crop",0.59,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.6,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.61,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.62,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.63,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.64,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.65,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.66,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.67,18,2,7124,212,0.0782608695652174,0.000280662363177098,0.0782608695652174,0.9,0.144,0.556363636363636,0.8152466367713
"crop",0.68,16,2,7124,214,0.0695652173913043,0.000280662363177098,0.0695652173913043,0.888888888888889,0.129032258064516,0.525096525096525,0.796059113300493
"crop",0.69,15,2,7124,215,0.0652173913043478,0.000280662363177098,0.0652173913043478,0.882352941176471,0.121457489878543,0.50796812749004,0.784974093264249
"crop",0.7,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.71,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.72,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.73,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.74,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.75,14,1,7125,216,0.0608695652173913,0.000140331181588549,0.0608695652173913,0.933333333333333,0.114285714285714,0.506382978723404,0.817341040462428
"crop",0.76,14,1,7125,216,0.0608695652173913,0.000140331181588549,0.0608695652173913,0.933333333333333,0.114285714285714,0.506382978723404,0.817341040462428
"crop",0.77,14,1,7125,216,0.0608695652173913,0.000140331181588549,0.0608695652173913,0.933333333333333,0.114285714285714,0.506382978723404,0.817341040462428
"crop",0.78,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.79,11,1,7125,219,0.0478260869565217,0.000140331181588549,0.0478260869565217,0.916666666666667,0.0909090909090909,0.443127962085308,0.776923076923077
"crop",0.8,11,1,7125,219,0.0478260869565217,0.000140331181588549,0.0478260869565217,0.916666666666667,0.0909090909090909,0.443127962085308,0.776923076923077
"crop",0.81,10,0,7126,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.82,10,0,7126,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.83,10,0,7126,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.84,10,0,7126,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.85,10,0,7126,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.86,9,0,7126,221,0.0391304347826087,0,0.0391304347826087,1,0.0753138075313808,0.409090909090909,0.804424778761062
"crop",0.87,9,0,7126,221,0.0391304347826087,0,0.0391304347826087,1,0.0753138075313808,0.409090909090909,0.804424778761062
"crop",0.88,8,0,7126,222,0.0347826086956522,0,0.0347826086956522,1,0.0672268907563025,0.379888268156425,0.784466019417476
"crop",0.89,8,0,7126,222,0.0347826086956522,0,0.0347826086956522,1,0.0672268907563025,0.379888268156425,0.784466019417476
"crop",0.9,7,0,7126,223,0.0304347826086957,0,0.0304347826086957,1,0.0590717299578059,0.347953216374269,0.760215053763441
"crop",0.91,6,0,7126,224,0.0260869565217391,0,0.0260869565217391,1,0.0508474576271186,0.312883435582822,0.730120481927711
"crop",0.92,6,0,7126,224,0.0260869565217391,0,0.0260869565217391,1,0.0508474576271186,0.312883435582822,0.730120481927711
"crop",0.93,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.94,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.95,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.96,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.97,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.98,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.99,2,0,7126,228,0.00869565217391304,0,0.00869565217391304,1,0.0172413793103448,0.129770992366412,0.469767441860465
"grassland",0.1,80,83,8755,199,0.28673835125448,0.00939126499207966,0.28673835125448,0.49079754601227,0.361990950226244,0.471077242812608,0.487363532179263
"grassland",0.11,79,76,8761,201,0.282142857142857,0.00860020368903474,0.282142857142857,0.509677419354839,0.363218390804598,0.486594202898551,0.505640050697085
"grassland",0.12,76,70,8766,205,0.270462633451957,0.007922136713445,0.270462633451957,0.520547945205479,0.355971896955504,0.493695070691632,0.515825549358242
"grassland",0.13,71,62,8774,210,0.252669039145907,0.00701674966047985,0.252669039145907,0.533834586466165,0.342995169082126,0.501037775010378,0.528017082689051
"grassland",0.14,71,54,8779,213,0.25,0.00611343824295256,0.25,0.568,0.34718826405868,0.5284588441331,0.560935544430538
"grassland",0.15,68,46,8786,217,0.23859649122807,0.00520833333333333,0.23859649122807,0.596491228070175,0.340852130325815,0.548127074442864,0.587762088147197
"grassland",0.16,67,41,8791,218,0.235087719298246,0.00464221014492754,0.235087719298246,0.62037037037037,0.340966921119593,0.56582215598609,0.610464591790708
"grassland",0.17,65,39,8792,221,0.227272727272727,0.00441626089910542,0.227272727272727,0.625,0.333333333333333,0.566666666666667,0.614355231143552
"grassland",0.18,64,37,8794,222,0.223776223776224,0.00418978598120258,0.223776223776224,0.633663366336634,0.330749354005168,0.572029442691903,0.622376275755825
"grassland",0.19,63,30,8800,224,0.219512195121951,0.00339750849377123,0.219512195121951,0.67741935483871,0.331578947368421,0.603380281690141,0.663711275685825
"grassland",0.2,63,29,8801,224,0.219512195121951,0.00328425821064553,0.219512195121951,0.684782608695652,0.33245382585752,0.608868675383741,0.670707283651312
