Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.8416
2	Spectrogram 1	1	1.0	4.0	150	15000	comchi1	Common Chiffchaff	0.5332
3	Spectrogram 1	1	2.0	5.0	150	15000	comchi1	Common Chiffchaff	0.4182
4	Spectrogram 1	1	5.0	8.0	150	15000	comchi1	Common Chiffchaff	0.2053
5	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.4290
6	Spectrogram 1	1	7.0	10.0	150	15000	comchi1	Common Chiffchaff	0.1365
7	Spectrogram 1	1	32.0	35.0	150	15000	eurrob1	European Robin	0.3479
8	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.4395
9	Spectrogram 1	1	34.0	37.0	150	15000	eurrob1	European Robin	0.4543
10	Spectrogram 1	1	37.0	40.0	150	15000	goldcr1	Goldcrest	0.1067
11	Spectrogram 1	1	50.0	53.0	150	15000	goldcr1	Goldcrest	0.3166
12	Spectrogram 1	1	52.0	55.0	150	15000	goldcr1	Goldcrest	0.2339
13	Spectrogram 1	1	59.0	62.0	150	15000	eurrob1	European Robin	0.5352
14	Spectrogram 1	1	60.0	63.0	150	15000	eurrob1	European Robin	0.1906
