Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.6357
2	Spectrogram 1	1	0	3.0	150	15000	ibechi2	Iberian Chiffchaff	0.1502
3	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1346
4	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1219
5	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1041
6	Spectrogram 1	1	3.0	6.0	150	15000	grywag	Gray Wagtail	0.1017
7	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.4762
8	Spectrogram 1	1	6.0	9.0	150	15000	ibechi2	Iberian Chiffchaff	0.1996
9	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1483
10	Spectrogram 1	1	6.0	9.0	150	15000	stodov1	Stock Dove	0.1388
11	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1065
12	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1057
13	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.1672
14	Spectrogram 1	1	9.0	12.0	150	15000	coatit2	Coal Tit	0.1557
15	Spectrogram 1	1	9.0	12.0	150	15000	goldcr1	Goldcrest	0.1360
16	Spectrogram 1	1	9.0	12.0	150	15000	martit2	Marsh Tit	0.1302
17	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1266
18	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1059
19	Spectrogram 1	1	9.0	12.0	150	15000	dunnoc1	Dunnock	0.1054
20	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1076
21	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.2349
22	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.1625
23	Spectrogram 1	1	18.0	21.0	150	15000	sonthr1	Song Thrush	0.1494
24	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.1081
25	Spectrogram 1	1	18.0	21.0	150	15000	misthr1	Mistle Thrush	0.1040
26	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1618
27	Spectrogram 1	1	21.0	24.0	150	15000	eurbla	Eurasian Blackbird	0.1092
28	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.1006
29	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1194
30	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.1124
31	Spectrogram 1	1	30.0	33.0	150	15000	goldcr1	Goldcrest	0.1168
32	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.4797
33	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1427
34	Spectrogram 1	1	33.0	36.0	150	15000	ibechi2	Iberian Chiffchaff	0.1423
35	Spectrogram 1	1	33.0	36.0	150	15000	martit2	Marsh Tit	0.1176
36	Spectrogram 1	1	36.0	39.0	150	15000	goldcr1	Goldcrest	0.2460
37	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1065
38	Spectrogram 1	1	39.0	42.0	150	15000	goldcr1	Goldcrest	0.2052
39	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.1160
40	Spectrogram 1	1	45.0	48.0	150	15000	grswoo	Great Spotted Woodpecker	0.1340
41	Spectrogram 1	1	48.0	51.0	150	15000	eurspa1	Eurasian Sparrowhawk	0.2267
42	Spectrogram 1	1	48.0	51.0	150	15000	goldcr1	Goldcrest	0.1757
43	Spectrogram 1	1	48.0	51.0	150	15000	eurhob	Eurasian Hobby	0.1418
44	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.1004
45	Spectrogram 1	1	51.0	54.0	150	15000	goldcr1	Goldcrest	0.2611
46	Spectrogram 1	1	51.0	54.0	150	15000	cretit2	Crested Tit	0.1519
47	Spectrogram 1	1	54.0	57.0	150	15000	goldcr1	Goldcrest	0.1400
48	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1164
49	Spectrogram 1	1	57.0	60.0	150	15000	goldcr1	Goldcrest	0.1239
50	Spectrogram 1	1	57.0	60.0	150	15000	eurrob1	European Robin	0.1094
51	Spectrogram 1	1	60.0	63.0	150	15000	eurrob1	European Robin	0.3847
52	Spectrogram 1	1	60.0	63.0	150	15000	eurbla	Eurasian Blackbird	0.1027
53	Spectrogram 1	1	60.0	63.0	150	15000	sonthr1	Song Thrush	0.1020
