Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1878
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1719
3	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1539
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1404
5	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1342
6	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1291
7	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1285
8	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1274
9	Spectrogram 1	1	0	3.0	150	15000	eaywag1	Western Yellow Wagtail	0.1137
10	Spectrogram 1	1	0	3.0	150	15000	rocbun1	Rock Bunting	0.1126
11	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1055
12	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1019
13	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.1815
14	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1563
15	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1407
16	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1260
17	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1179
18	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1083
19	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1875
20	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1595
21	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1372
22	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1299
23	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1088
24	Spectrogram 1	1	6.0	9.0	150	15000	corbun1	Corn Bunting	0.1087
25	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1044
26	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1009
27	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2012
28	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1918
29	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1862
30	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1536
31	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1529
32	Spectrogram 1	1	9.0	12.0	150	15000	rocbun1	Rock Bunting	0.1398
33	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1394
34	Spectrogram 1	1	9.0	12.0	150	15000	redkit1	Red Kite	0.1374
35	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1347
36	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1331
37	Spectrogram 1	1	9.0	12.0	150	15000	reebun	Reed Bunting	0.1279
38	Spectrogram 1	1	9.0	12.0	150	15000	dunnoc1	Dunnock	0.1179
39	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.1149
40	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1093
41	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1093
42	Spectrogram 1	1	9.0	12.0	150	15000	blakit1	Black Kite	0.1052
43	Spectrogram 1	1	12.0	15.0	150	15000	whinch1	Whinchat	0.1742
44	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.1534
45	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1434
