"recording_id","initial_time","final_time","species","confidence","correct_identification"
"1","0","3","Anas platyrhynchos","0.1701","FALSE"
"1","1","4","Anas platyrhynchos","0.1659","FALSE"
"1","2","5","Anas platyrhynchos","0.2272","FALSE"
"1","3","6","Anas platyrhynchos","0.2302","FALSE"
"1","4","7","Anas platyrhynchos","0.1588","FALSE"
"1","5","8","Anas platyrhynchos","0.1249","FALSE"
"1","8","11","Athene noctua","0.1507","FALSE"
"1","8","11","Anas platyrhynchos","0.102","FALSE"
"1","9","12","Athene noctua","0.1294","FALSE"
"1","10","13","Athene noctua","0.1863","FALSE"
"1","11","14","Athene noctua","0.1338","FALSE"
"1","13","16","Chroicocephalus ridibundus","0.1453","FALSE"
"1","13","16","Anas platyrhynchos","0.13","FALSE"
"1","13","16","Falco tinnunculus","0.1023","FALSE"
"1","16","19","Rallus aquaticus","0.1691","FALSE"
"1","16","19","Chroicocephalus ridibundus","0.1192","FALSE"
"1","17","20","Anas platyrhynchos","0.1003","FALSE"
"1","18","21","Luscinia megarhynchos","0.1537","TRUE"
"1","19","22","Turdus merula","0.1211","FALSE"
"1","19","22","Luscinia megarhynchos","0.1016","TRUE"
"1","20","23","Luscinia megarhynchos","0.126","TRUE"
"1","20","23","Turdus merula","0.1096","FALSE"
"1","24","27","Strix aluco","0.6044","TRUE"
"1","25","28","Strix aluco","0.5846","TRUE"
"1","26","29","Strix aluco","0.6564","TRUE"
"1","30","33","Strix aluco","0.6051","TRUE"
"1","31","34","Strix aluco","0.7602","TRUE"
"1","32","35","Strix aluco","0.4915","TRUE"
"1","39","42","Anas platyrhynchos","0.1458","FALSE"
"1","41","44","Anas platyrhynchos","0.1195","FALSE"
"1","42","45","Luscinia megarhynchos","0.2736","TRUE"
"1","43","46","Luscinia megarhynchos","0.2185","TRUE"
"1","44","47","Luscinia megarhynchos","0.1294","TRUE"
"1","45","48","Strix aluco","0.2207","TRUE"
"1","46","49","Strix aluco","0.5191","TRUE"
"1","47","50","Strix aluco","0.2366","TRUE"
"1","47","50","Athene noctua","0.147","FALSE"
"1","48","51","Strix aluco","0.1408","TRUE"
"1","49","52","Cuculus canorus","0.1579","FALSE"
"1","53","56","Athene noctua","0.1731","FALSE"
"1","53","56","Streptopelia decaocto","0.1383","FALSE"
"1","54","57","Athene noctua","0.1254","FALSE"
"1","54","57","Streptopelia decaocto","0.1226","FALSE"
"1","54","57","Chloris chloris","0.1073","FALSE"
"1","55","58","Chloris chloris","0.1349","FALSE"
"1","55","58","Emberiza calandra","0.12","FALSE"
"1","56","59","Cuculus canorus","0.1553","FALSE"
"1","56","59","Streptopelia decaocto","0.1523","FALSE"
"1","56","59","Athene noctua","0.1398","FALSE"
"1","57","60","Athene noctua","0.1593","FALSE"
"2","4","7","Cuculus canorus","0.1224","FALSE"
"2","5","8","Cuculus canorus","0.2058","FALSE"
"2","6","9","Cuculus canorus","0.2008","FALSE"
"2","6","9","Athene noctua","0.1467","FALSE"
"2","6","9","Turdus merula","0.1152","TRUE"
"2","6","9","Erithacus rubecula","0.1052","TRUE"
"2","8","11","Coturnix coturnix","0.1096","FALSE"
"2","8","11","Cuculus canorus","0.1053","FALSE"
"2","11","14","Cuculus canorus","0.1027","FALSE"
"2","12","15","Cuculus canorus","0.3359","FALSE"
"2","12","15","Athene noctua","0.1649","FALSE"
"2","12","15","Anthus trivialis","0.1175","FALSE"
"2","13","16","Cuculus canorus","0.402","FALSE"
"2","13","16","Athene noctua","0.1991","FALSE"
"2","13","16","Charadrius dubius","0.1416","FALSE"
"2","13","16","Anthus trivialis","0.109","FALSE"
"2","14","17","Cuculus canorus","0.3188","FALSE"
"2","14","17","Turdus merula","0.1084","TRUE"
"2","15","18","Cuculus canorus","0.3015","FALSE"
"2","16","19","Cuculus canorus","0.1712","FALSE"
"2","16","19","Coturnix coturnix","0.1122","FALSE"
"2","17","20","Charadrius dubius","0.1831","FALSE"
"2","17","20","Cuculus canorus","0.1183","FALSE"
"2","17","20","Sylvia atricapilla","0.1039","TRUE"
"2","17","20","Coturnix coturnix","0.1001","FALSE"
"2","18","21","Cuculus canorus","0.1671","FALSE"
"2","18","21","Charadrius dubius","0.1384","FALSE"
"2","18","21","Columba palumbus","0.1139","FALSE"
"2","18","21","Streptopelia turtur","0.1137","FALSE"
"2","18","21","Hippolais polyglotta","0.1105","TRUE"
"2","18","21","Athene noctua","0.1078","FALSE"
"2","18","21","Sylvia atricapilla","0.1061","TRUE"
"2","19","22","Cuculus canorus","0.2106","FALSE"
"2","19","22","Athene noctua","0.1706","FALSE"
"2","19","22","Streptopelia turtur","0.1369","FALSE"
"2","19","22","Corvus corone","0.1122","TRUE"
"2","19","22","Saxicola rubetra","0.1019","FALSE"
"2","20","23","Cuculus canorus","0.12","FALSE"
"2","20","23","Athene noctua","0.1191","FALSE"
"2","21","24","Cuculus canorus","0.1533","FALSE"
"2","21","24","Athene noctua","0.1086","FALSE"
"2","22","25","Cuculus canorus","0.1953","FALSE"
"2","22","25","Anthus trivialis","0.1623","FALSE"
"2","22","25","Emberiza calandra","0.1236","FALSE"
"2","22","25","Hippolais polyglotta","0.115","FALSE"
"2","23","26","Cuculus canorus","0.3416","FALSE"
"2","23","26","Emberiza calandra","0.1801","FALSE"
"2","23","26","Anthus trivialis","0.1446","FALSE"
"2","24","27","Cuculus canorus","0.3135","FALSE"
"2","24","27","Anthus trivialis","0.1211","FALSE"
"2","24","27","Emberiza calandra","0.1","FALSE"
"2","25","28","Cuculus canorus","0.2115","FALSE"
"2","25","28","Phasianus colchicus","0.1497","FALSE"
"2","25","28","Anthus trivialis","0.1305","FALSE"
"2","26","29","Athene noctua","0.1841","FALSE"
"2","26","29","Cuculus canorus","0.1603","FALSE"
"2","26","29","Phasianus colchicus","0.148","FALSE"
"2","26","29","Coturnix coturnix","0.1072","FALSE"
"2","27","30","Cuculus canorus","0.1682","FALSE"
"2","27","30","Coturnix coturnix","0.1243","FALSE"
"2","27","30","Vanellus vanellus","0.1185","FALSE"
"2","27","30","Athene noctua","0.1086","FALSE"
"2","28","31","Cuculus canorus","0.2311","FALSE"
"2","28","31","Sylvia atricapilla","0.1226","TRUE"
"2","28","31","Emberiza calandra","0.1092","FALSE"
"2","28","31","Coturnix coturnix","0.1062","FALSE"
"2","29","32","Cuculus canorus","0.3524","FALSE"
"2","29","32","Emberiza calandra","0.1388","FALSE"
"2","29","32","Corvus corone","0.1211","TRUE"
"2","30","33","Cuculus canorus","0.1039","FALSE"
"2","31","34","Emberiza calandra","0.1404","FALSE"
"2","31","34","Cuculus canorus","0.1342","FALSE"
"2","32","35","Saxicola rubetra","0.1054","FALSE"
"2","33","36","Corvus corone","0.1905","TRUE"
"2","33","36","Cuculus canorus","0.1652","FALSE"
"2","33","36","Sylvia atricapilla","0.1548","TRUE"
"2","33","36","Phylloscopus trochilus","0.1226","FALSE"
"2","33","36","Curruca communis","0.1219","TRUE"
"2","33","36","Streptopelia turtur","0.1185","FALSE"
"2","33","36","Emberiza citrinella","0.1021","FALSE"
"2","34","37","Cuculus canorus","0.1487","FALSE"
"2","34","37","Sylvia atricapilla","0.1337","TRUE"
"2","34","37","Anthus trivialis","0.1143","FALSE"
"2","34","37","Emberiza calandra","0.1141","FALSE"
"2","34","37","Dryocopus martius","0.1073","FALSE"
"2","34","37","Phylloscopus trochilus","0.105","FALSE"
"2","34","37","Corvus corone","0.103","TRUE"
"2","35","38","Emberiza calandra","0.1496","FALSE"
"2","35","38","Coturnix coturnix","0.1423","FALSE"
"2","35","38","Anthus trivialis","0.1334","FALSE"
"2","35","38","Emberiza citrinella","0.1058","FALSE"
"2","38","41","Corvus corone","0.1327","TRUE"
"2","38","41","Emberiza calandra","0.1162","FALSE"
"2","39","42","Corvus corone","0.1225","TRUE"
"2","40","43","Coturnix coturnix","0.1118","FALSE"
"2","40","43","Corvus corone","0.1028","TRUE"
"2","41","44","Coturnix coturnix","0.1279","FALSE"
"2","41","44","Anas platyrhynchos","0.1068","FALSE"
"2","42","45","Coturnix coturnix","0.2126","FALSE"
"2","42","45","Anthus trivialis","0.1136","FALSE"
"2","42","45","Emberiza calandra","0.1115","FALSE"
"2","43","46","Cuculus canorus","0.1246","FALSE"
"2","43","46","Athene noctua","0.1119","FALSE"
"2","43","46","Anthus trivialis","0.1076","FALSE"
"2","44","47","Athene noctua","0.1692","FALSE"
"2","44","47","Coturnix coturnix","0.1355","FALSE"
"2","44","47","Motacilla flava","0.1224","FALSE"
"2","44","47","Emberiza calandra","0.1224","FALSE"
"2","45","48","Athene noctua","0.2613","FALSE"
"2","46","49","Athene noctua","0.281","FALSE"
"2","47","50","Athene noctua","0.1999","FALSE"
"2","47","50","Emberiza calandra","0.1556","FALSE"
"2","47","50","Coturnix coturnix","0.147","FALSE"
"2","47","50","Cuculus canorus","0.1199","FALSE"
"2","47","50","Anthus campestris","0.1101","FALSE"
"2","48","51","Cuculus canorus","0.1785","FALSE"
"2","48","51","Streptopelia turtur","0.1746","FALSE"
"2","48","51","Coturnix coturnix","0.1424","FALSE"
"2","48","51","Emberiza calandra","0.136","FALSE"
"2","48","51","Hippolais polyglotta","0.1077","FALSE"
"2","48","51","Sylvia atricapilla","0.1046","TRUE"
"2","49","52","Emberiza calandra","0.157","FALSE"
"2","49","52","Cuculus canorus","0.1345","FALSE"
"2","49","52","Coturnix coturnix","0.1343","FALSE"
"2","49","52","Sylvia atricapilla","0.1309","TRUE"
"2","49","52","Streptopelia turtur","0.1207","FALSE"
"2","49","52","Anthus campestris","0.107","FALSE"
"2","49","52","Athene noctua","0.1032","FALSE"
"2","50","53","Coturnix coturnix","0.4518","FALSE"
"2","50","53","Cuculus canorus","0.1528","FALSE"
"2","50","53","Streptopelia turtur","0.1278","FALSE"
"2","50","53","Emberiza calandra","0.1022","FALSE"
"2","51","54","Coturnix coturnix","0.505","FALSE"
"2","51","54","Cuculus canorus","0.1314","FALSE"
"2","51","54","Emberiza calandra","0.1097","FALSE"
"2","52","55","Coturnix coturnix","0.1972","FALSE"
"2","52","55","Cuculus canorus","0.1245","FALSE"
"2","53","56","Coturnix coturnix","0.2931","FALSE"
"2","53","56","Cuculus canorus","0.2852","FALSE"
"2","53","56","Anthus trivialis","0.1277","FALSE"
"2","53","56","Luscinia megarhynchos","0.1115","TRUE"
"2","53","56","Streptopelia turtur","0.1033","FALSE"
"2","54","57","Cuculus canorus","0.3321","FALSE"
"2","54","57","Columba palumbus","0.1917","FALSE"
"2","54","57","Athene noctua","0.1662","FALSE"
"2","54","57","Anthus trivialis","0.125","FALSE"
"2","54","57","Streptopelia decaocto","0.1071","TRUE"
"2","55","58","Cuculus canorus","0.2372","FALSE"
"2","55","58","Athene noctua","0.1838","FALSE"
"2","55","58","Columba palumbus","0.1718","FALSE"
"2","55","58","Vanellus vanellus","0.1065","FALSE"
"2","55","58","Sylvia atricapilla","0.1034","FALSE"
"2","56","59","Cuculus canorus","0.3316","FALSE"
"2","56","59","Anthus trivialis","0.1297","FALSE"
"2","56","59","Athene noctua","0.1281","FALSE"
"2","57","60","Emberiza calandra","0.1546","FALSE"
"2","57","60","Cuculus canorus","0.1317","FALSE"
"2","57","60","Athene noctua","0.1231","FALSE"
"2","57","60","Vanellus vanellus","0.1143","FALSE"
"3","0","3","Charadrius dubius","0.2732","FALSE"
"3","0","3","Pyrrhula pyrrhula","0.102","FALSE"
"3","1","4","Charadrius dubius","0.2455","FALSE"
"3","3","6","Linaria cannabina","0.1863","FALSE"
"3","3","6","Oenanthe oenanthe","0.1358","FALSE"
"3","3","6","Curruca iberiae","0.1275","FALSE"
"3","3","6","Lanius collurio","0.1056","FALSE"
"3","4","7","Charadrius dubius","0.1311","FALSE"
"3","5","8","Saxicola rubetra","0.1154","FALSE"
"3","5","8","Lanius collurio","0.1054","FALSE"
"3","8","11","Emberiza calandra","0.1583","FALSE"
"3","8","11","Anthus trivialis","0.1182","FALSE"
"3","8","11","Alauda arvensis","0.1136","FALSE"
"3","18","21","Emberiza calandra","0.1552","FALSE"
"3","18","21","Athene noctua","0.149","FALSE"
"3","18","21","Anthus trivialis","0.1209","FALSE"
"3","18","21","Coturnix coturnix","0.1091","FALSE"
"3","36","39","Picus viridis","0.147","FALSE"
"3","36","39","Jynx torquilla","0.127","FALSE"
"3","38","41","Luscinia megarhynchos","0.1953","TRUE"
"3","38","41","Sylvia borin","0.1334","FALSE"
"3","38","41","Curruca communis","0.1333","FALSE"
"3","38","41","Jynx torquilla","0.1156","FALSE"
"3","38","41","Sylvia atricapilla","0.1023","TRUE"
"3","40","43","Luscinia megarhynchos","0.114","TRUE"
"3","40","43","Jynx torquilla","0.106","FALSE"
"3","40","43","Curruca iberiae","0.1001","FALSE"
"3","48","51","Emberiza calandra","0.1276","FALSE"
"3","48","51","Coturnix coturnix","0.103","FALSE"
"3","48","51","Athene noctua","0.1019","FALSE"
"3","49","52","Emberiza calandra","0.1657","FALSE"
"3","49","52","Anthus trivialis","0.1455","FALSE"
"3","49","52","Lanius collurio","0.1388","FALSE"
"3","49","52","Coturnix coturnix","0.1214","FALSE"
"3","50","53","Coturnix coturnix","0.1423","FALSE"
"3","50","53","Emberiza calandra","0.1191","FALSE"
"4","0","3","Luscinia megarhynchos","0.8002","TRUE"
"4","1","4","Luscinia megarhynchos","0.4209","TRUE"
"4","2","5","Luscinia megarhynchos","0.495","TRUE"
"4","2","5","Corvus corone","0.1085","FALSE"
"4","3","6","Luscinia megarhynchos","0.4579","TRUE"
"4","3","6","Acrocephalus scirpaceus","0.1527","FALSE"
"4","3","6","Hippolais polyglotta","0.1388","FALSE"
"4","3","6","Emberiza cirlus","0.1221","FALSE"
"4","3","6","Cuculus canorus","0.1062","FALSE"
"4","3","6","Acrocephalus arundinaceus","0.1048","FALSE"
"4","4","7","Emberiza cirlus","0.1981","FALSE"
"4","4","7","Curruca communis","0.1916","FALSE"
"4","4","7","Cuculus canorus","0.1861","FALSE"
"4","4","7","Streptopelia turtur","0.1539","FALSE"
"4","4","7","Phylloscopus bonelli","0.1281","FALSE"
"4","4","7","Dryocopus martius","0.1281","FALSE"
"4","4","7","Sylvia borin","0.1199","FALSE"
"4","4","7","Jynx torquilla","0.1187","FALSE"
"4","4","7","Emberiza citrinella","0.1177","FALSE"
"4","4","7","Hippolais polyglotta","0.1111","FALSE"
"4","4","7","Oriolus oriolus","0.11","FALSE"
"4","4","7","Phylloscopus ibericus","0.1028","FALSE"
"4","5","8","Oriolus oriolus","0.1726","FALSE"
"4","5","8","Luscinia megarhynchos","0.135","TRUE"
"4","5","8","Emberiza cirlus","0.1229","FALSE"
"4","5","8","Curruca communis","0.1181","FALSE"
"4","5","8","Sylvia borin","0.1175","FALSE"
"4","6","9","Luscinia megarhynchos","0.2574","TRUE"
"4","7","10","Luscinia megarhynchos","0.5062","TRUE"
"4","8","11","Luscinia megarhynchos","0.6699","TRUE"
"4","9","12","Luscinia megarhynchos","0.9041","TRUE"
"4","10","13","Luscinia megarhynchos","0.9632","TRUE"
"4","11","14","Luscinia megarhynchos","0.9428","TRUE"
"4","12","15","Luscinia megarhynchos","0.9603","TRUE"
"4","12","15","Phoenicurus phoenicurus","0.1292","FALSE"
"4","13","16","Luscinia megarhynchos","0.9266","TRUE"
"4","13","16","Phoenicurus phoenicurus","0.1335","FALSE"
"4","14","17","Luscinia megarhynchos","0.5255","TRUE"
"4","14","17","Muscicapa striata","0.1898","FALSE"
"4","14","17","Phylloscopus trochilus","0.1021","FALSE"
"4","15","18","Luscinia megarhynchos","0.6304","TRUE"
"4","15","18","Phoenicurus phoenicurus","0.1279","FALSE"
"4","16","19","Luscinia megarhynchos","0.9046","TRUE"
"4","16","19","Phoenicurus phoenicurus","0.1102","FALSE"
"4","17","20","Luscinia megarhynchos","0.8961","TRUE"
"4","17","20","Phoenicurus phoenicurus","0.2789","FALSE"
"4","17","20","Fringilla coelebs","0.1062","FALSE"
"4","18","21","Luscinia megarhynchos","0.6589","TRUE"
"4","18","21","Phoenicurus phoenicurus","0.3719","FALSE"
"4","18","21","Fringilla coelebs","0.1824","FALSE"
"4","19","22","Luscinia megarhynchos","0.838","TRUE"
"4","19","22","Phoenicurus phoenicurus","0.1346","FALSE"
"4","20","23","Luscinia megarhynchos","0.7992","TRUE"
"4","20","23","Phoenicurus phoenicurus","0.1717","FALSE"
"4","21","24","Luscinia megarhynchos","0.7478","TRUE"
"4","21","24","Phoenicurus phoenicurus","0.1364","FALSE"
"4","22","25","Luscinia megarhynchos","0.812","TRUE"
"4","22","25","Phoenicurus phoenicurus","0.2413","FALSE"
"4","23","26","Luscinia megarhynchos","0.8225","TRUE"
"4","23","26","Phoenicurus phoenicurus","0.1219","FALSE"
"4","24","27","Luscinia megarhynchos","0.8795","TRUE"
"4","24","27","Phoenicurus phoenicurus","0.212","FALSE"
"4","25","28","Luscinia megarhynchos","0.8344","TRUE"
"4","25","28","Phoenicurus phoenicurus","0.1401","FALSE"
"4","26","29","Luscinia megarhynchos","0.6226","TRUE"
"4","26","29","Parus major","0.1824","FALSE"
"4","26","29","Phoenicurus phoenicurus","0.1228","FALSE"
"4","26","29","Hippolais polyglotta","0.1007","FALSE"
"4","27","30","Luscinia megarhynchos","0.7029","TRUE"
"4","27","30","Phoenicurus phoenicurus","0.2148","FALSE"
"4","28","31","Luscinia megarhynchos","0.9571","TRUE"
"4","28","31","Phoenicurus phoenicurus","0.1136","FALSE"
"4","29","32","Luscinia megarhynchos","0.9563","TRUE"
"4","30","33","Luscinia megarhynchos","0.8776","TRUE"
"4","31","34","Luscinia megarhynchos","0.8673","TRUE"
"4","32","35","Luscinia megarhynchos","0.939","TRUE"
"4","33","36","Luscinia megarhynchos","0.9272","TRUE"
"4","33","36","Phoenicurus phoenicurus","0.2233","FALSE"
"4","34","37","Luscinia megarhynchos","0.8992","TRUE"
"4","34","37","Phoenicurus phoenicurus","0.3105","FALSE"
"4","34","37","Hippolais polyglotta","0.1256","FALSE"
"4","35","38","Luscinia megarhynchos","0.9021","TRUE"
"4","35","38","Phoenicurus phoenicurus","0.2549","FALSE"
"4","35","38","Hippolais polyglotta","0.1091","FALSE"
"4","36","39","Luscinia megarhynchos","0.7749","TRUE"
"4","36","39","Phoenicurus phoenicurus","0.3376","FALSE"
"4","36","39","Fringilla coelebs","0.1442","FALSE"
"4","37","40","Luscinia megarhynchos","0.8212","TRUE"
"4","37","40","Phoenicurus phoenicurus","0.2248","FALSE"
"4","38","41","Luscinia megarhynchos","0.605","TRUE"
"4","38","41","Phoenicurus phoenicurus","0.1152","FALSE"
"4","39","42","Luscinia megarhynchos","0.4747","TRUE"
"4","39","42","Phoenicurus phoenicurus","0.1605","FALSE"
"4","39","42","Sylvia borin","0.1284","FALSE"
"4","39","42","Hippolais polyglotta","0.1255","FALSE"
"4","39","42","Oriolus oriolus","0.1195","FALSE"
"4","39","42","Curruca communis","0.1072","FALSE"
"4","40","43","Luscinia megarhynchos","0.5728","TRUE"
"4","40","43","Phoenicurus phoenicurus","0.1976","FALSE"
"4","40","43","Hippolais polyglotta","0.1104","FALSE"
"4","41","44","Luscinia megarhynchos","0.5934","TRUE"
"4","41","44","Phoenicurus phoenicurus","0.2325","FALSE"
"4","41","44","Hippolais polyglotta","0.1148","FALSE"
"4","41","44","Curruca communis","0.103","FALSE"
"4","42","45","Luscinia megarhynchos","0.7587","TRUE"
"4","42","45","Phoenicurus phoenicurus","0.3123","FALSE"
"4","42","45","Fringilla coelebs","0.1287","FALSE"
"4","42","45","Curruca communis","0.1242","FALSE"
"4","43","46","Luscinia megarhynchos","0.7011","TRUE"
"4","43","46","Phoenicurus phoenicurus","0.2047","FALSE"
"4","44","47","Luscinia megarhynchos","0.858","TRUE"
"4","44","47","Phoenicurus phoenicurus","0.1994","FALSE"
"4","45","48","Luscinia megarhynchos","0.8617","TRUE"
"4","45","48","Phoenicurus phoenicurus","0.1124","FALSE"
"4","46","49","Luscinia megarhynchos","0.8447","TRUE"
"4","47","50","Luscinia megarhynchos","0.8579","TRUE"
"4","47","50","Phoenicurus phoenicurus","0.197","FALSE"
"4","47","50","Hippolais polyglotta","0.1003","FALSE"
"4","48","51","Luscinia megarhynchos","0.7612","TRUE"
"4","48","51","Phoenicurus phoenicurus","0.135","FALSE"
"4","48","51","Hippolais polyglotta","0.1071","FALSE"
"4","49","52","Luscinia megarhynchos","0.3157","TRUE"
"4","49","52","Curruca communis","0.1803","FALSE"
"4","49","52","Emberiza cirlus","0.1748","FALSE"
"4","49","52","Phylloscopus bonelli","0.1663","FALSE"
"4","49","52","Cuculus canorus","0.144","FALSE"
"4","49","52","Acrocephalus arundinaceus","0.141","FALSE"
"4","49","52","Phoenicurus phoenicurus","0.1367","FALSE"
"4","49","52","Hippolais polyglotta","0.1206","FALSE"
"4","49","52","Oriolus oriolus","0.1176","FALSE"
"4","49","52","Coturnix coturnix","0.1057","FALSE"
"4","50","53","Acrocephalus arundinaceus","0.2148","FALSE"
"4","50","53","Luscinia megarhynchos","0.1201","TRUE"
"4","51","54","Luscinia megarhynchos","0.8556","TRUE"
"4","51","54","Acrocephalus arundinaceus","0.1077","FALSE"
"4","52","55","Luscinia megarhynchos","0.8986","TRUE"
"4","52","55","Phoenicurus phoenicurus","0.1193","FALSE"
"4","53","56","Luscinia megarhynchos","0.9514","TRUE"
"4","54","57","Luscinia megarhynchos","0.8788","TRUE"
"4","54","57","Phoenicurus phoenicurus","0.4052","FALSE"
"4","54","57","Fringilla coelebs","0.1722","FALSE"
"4","55","58","Luscinia megarhynchos","0.8905","TRUE"
"4","55","58","Phoenicurus phoenicurus","0.3688","FALSE"
"4","55","58","Fringilla coelebs","0.1318","FALSE"
"4","55","58","Parus major","0.1045","FALSE"
"4","56","59","Luscinia megarhynchos","0.783","TRUE"
"4","56","59","Phoenicurus phoenicurus","0.2715","FALSE"
"4","56","59","Hippolais polyglotta","0.1682","FALSE"
"4","57","60","Luscinia megarhynchos","0.8418","TRUE"
"4","57","60","Phoenicurus phoenicurus","0.1735","FALSE"
"4","57","60","Fringilla coelebs","0.1245","FALSE"
"5","0","3","Athene noctua","0.1267","FALSE"
"5","0","3","Upupa epops","0.1181","FALSE"
"5","1","4","Periparus ater","0.1688","FALSE"
"5","1","4","Luscinia megarhynchos","0.1504","TRUE"
"5","2","5","Luscinia megarhynchos","0.2241","TRUE"
"5","2","5","Athene noctua","0.1625","FALSE"
"5","2","5","Periparus ater","0.158","FALSE"
"5","3","6","Luscinia megarhynchos","0.1261","TRUE"
"5","4","7","Athene noctua","0.1176","FALSE"
"5","5","8","Athene noctua","0.119","FALSE"
"5","6","9","Athene noctua","0.1715","FALSE"
"5","6","9","Upupa epops","0.1452","FALSE"
"5","7","10","Athene noctua","0.3396","FALSE"
"5","7","10","Luscinia megarhynchos","0.2154","TRUE"
"5","8","11","Athene noctua","0.3581","FALSE"
"5","8","11","Luscinia megarhynchos","0.2105","TRUE"
"5","8","11","Turdus merula","0.1015","FALSE"
"5","9","12","Athene noctua","0.4061","FALSE"
"5","9","12","Luscinia megarhynchos","0.1485","TRUE"
"5","10","13","Athene noctua","0.5308","FALSE"
"5","11","14","Athene noctua","0.1961","FALSE"
"5","11","14","Luscinia megarhynchos","0.1556","TRUE"
"5","13","16","Luscinia megarhynchos","0.1928","TRUE"
"5","13","16","Turdus merula","0.1272","FALSE"
"5","13","16","Turdus philomelos","0.1177","FALSE"
"5","14","17","Luscinia megarhynchos","0.1116","TRUE"
"5","15","18","Athene noctua","0.1346","FALSE"
"5","15","18","Turdus merula","0.1115","FALSE"
"5","16","19","Athene noctua","0.1045","FALSE"
"5","17","20","Athene noctua","0.1951","FALSE"
"5","17","20","Upupa epops","0.1366","FALSE"
"5","18","21","Athene noctua","0.2335","FALSE"
"5","18","21","Luscinia megarhynchos","0.1248","TRUE"
"5","19","22","Upupa epops","0.1917","FALSE"
"5","19","22","Athene noctua","0.1173","FALSE"
"5","19","22","Luscinia megarhynchos","0.1082","TRUE"
"5","20","23","Luscinia megarhynchos","0.2069","TRUE"
"5","20","23","Athene noctua","0.2003","FALSE"
"5","22","25","Athene noctua","0.1203","FALSE"
"5","22","25","Luscinia megarhynchos","0.1172","TRUE"
"5","23","26","Luscinia megarhynchos","0.1481","TRUE"
"5","24","27","Luscinia megarhynchos","0.1876","TRUE"
"5","26","29","Athene noctua","0.21","FALSE"
"5","26","29","Luscinia megarhynchos","0.1004","TRUE"
"5","27","30","Athene noctua","0.163","FALSE"
"5","28","31","Luscinia megarhynchos","0.3109","TRUE"
"5","28","31","Athene noctua","0.1434","FALSE"
"5","29","32","Luscinia megarhynchos","0.2588","TRUE"
"5","30","33","Luscinia megarhynchos","0.3769","TRUE"
"5","31","34","Luscinia megarhynchos","0.1506","TRUE"
"5","32","35","Luscinia megarhynchos","0.1833","TRUE"
"5","32","35","Athene noctua","0.178","FALSE"
"5","33","36","Upupa epops","0.1952","FALSE"
"5","33","36","Luscinia megarhynchos","0.1607","TRUE"
"5","33","36","Athene noctua","0.1484","FALSE"
"5","34","37","Upupa epops","0.2831","FALSE"
"5","34","37","Athene noctua","0.255","FALSE"
"5","34","37","Luscinia megarhynchos","0.1271","TRUE"
"5","35","38","Luscinia megarhynchos","0.3005","TRUE"
"5","35","38","Athene noctua","0.2079","FALSE"
"5","35","38","Upupa epops","0.1588","FALSE"
"5","36","39","Athene noctua","0.1893","FALSE"
"5","36","39","Luscinia megarhynchos","0.1294","TRUE"
"5","37","40","Athene noctua","0.1729","FALSE"
"5","38","41","Luscinia megarhynchos","0.1818","TRUE"
"5","39","42","Luscinia megarhynchos","0.2642","TRUE"
"5","40","43","Luscinia megarhynchos","0.2256","TRUE"
"5","41","44","Athene noctua","0.1324","FALSE"
"5","42","45","Athene noctua","0.2534","FALSE"
"5","42","45","Luscinia megarhynchos","0.1744","TRUE"
"5","42","45","Cuculus canorus","0.1538","FALSE"
"5","43","46","Luscinia megarhynchos","0.4311","TRUE"
"5","43","46","Athene noctua","0.1687","FALSE"
"5","44","47","Luscinia megarhynchos","0.4527","TRUE"
"5","44","47","Athene noctua","0.1161","FALSE"
"5","45","48","Luscinia megarhynchos","0.3089","TRUE"
"5","45","48","Athene noctua","0.103","FALSE"
"5","46","49","Athene noctua","0.1092","FALSE"
"5","47","50","Luscinia megarhynchos","0.176","TRUE"
"5","47","50","Athene noctua","0.1496","FALSE"
"5","47","50","Acrocephalus arundinaceus","0.101","FALSE"
"5","48","51","Luscinia megarhynchos","0.1549","TRUE"
"5","49","52","Luscinia megarhynchos","0.1755","TRUE"
"5","50","53","Luscinia megarhynchos","0.1255","TRUE"
"5","50","53","Cuculus canorus","0.1163","FALSE"
"5","51","54","Athene noctua","0.3424","FALSE"
"5","52","55","Athene noctua","0.2918","FALSE"
"5","53","56","Athene noctua","0.2648","FALSE"
"5","53","56","Luscinia megarhynchos","0.1645","TRUE"
"5","54","57","Luscinia megarhynchos","0.549","TRUE"
"5","54","57","Athene noctua","0.2653","FALSE"
"5","55","58","Luscinia megarhynchos","0.3824","TRUE"
"5","56","59","Athene noctua","0.1221","FALSE"
"5","57","60","Phoenicurus phoenicurus","0.1692","FALSE"
"5","57","60","Athene noctua","0.1492","FALSE"
"5","57","60","Curruca communis","0.1202","FALSE"
"6","0","3","Jynx torquilla","0.9268","TRUE"
"6","1","4","Jynx torquilla","0.9395","TRUE"
"6","2","5","Jynx torquilla","0.7539","TRUE"
"6","2","5","Picus viridis","0.4122","FALSE"
"6","2","5","Parus major","0.1073","TRUE"
"6","2","5","Columba oenas","0.1063","FALSE"
"6","2","5","Circus aeruginosus","0.1008","FALSE"
"6","3","6","Jynx torquilla","0.9367","TRUE"
"6","4","7","Jynx torquilla","0.9423","TRUE"
"6","5","8","Jynx torquilla","0.9184","TRUE"
