"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"grassland",0.25,89,108,8731,189,0.320143884892086,0.0122185767620772,0.320143884892086,0.451776649746193,0.374736842105263,0.441107871720117,0.449944939433377
"grassland",0.26,89,102,8736,190,0.318996415770609,0.011541072640869,0.318996415770609,0.465968586387435,0.378723404255319,0.453673163418291,0.463852623974405
"grassland",0.27,86,92,8745,194,0.307142857142857,0.0104107728867263,0.307142857142857,0.48314606741573,0.375545851528384,0.467391304347826,0.480420353982301
"grassland",0.28,80,82,8755,200,0.285714285714286,0.00927916713816906,0.285714285714286,0.493827160493827,0.361990950226244,0.473537604456824,0.490291262135922
"grassland",0.29,80,65,8769,203,0.282685512367491,0.0073579352501698,0.282685512367491,0.551724137931034,0.373831775700935,0.522474068382635,0.546573767164987
"grassland",0.3,78,54,8779,206,0.274647887323944,0.00611343824295256,0.274647887323944,0.590909090909091,0.375,0.553422370617696,0.584247997626817
"grassland",0.31,75,50,8782,210,0.263157894736842,0.00566123188405797,0.263157894736842,0.6,0.365853658536585,0.557986870897155,0.592491200625733
"grassland",0.32,73,47,8785,212,0.256140350877193,0.00532155797101449,0.256140350877193,0.608333333333333,0.360493827160494,0.56281179138322,0.6001628001628
"grassland",0.33,73,41,8790,213,0.255244755244755,0.00464273581700827,0.255244755244755,0.640350877192982,0.365,0.588151658767773,0.630925894232415
"grassland",0.34,73,39,8792,213,0.255244755244755,0.00441626089910542,0.255244755244755,0.651785714285714,0.366834170854271,0.59720885466795,0.641911892738987
"grassland",0.35,70,35,8796,216,0.244755244755245,0.00396331106329974,0.244755244755245,0.666666666666667,0.358056265984655,0.60528992878942,0.655479325050992
"grassland",0.36,67,33,8798,219,0.234265734265734,0.0037368361453969,0.234265734265734,0.67,0.347150259067358,0.603923647932131,0.657884503208244
"grassland",0.37,66,29,8802,220,0.230769230769231,0.00328388630959121,0.230769230769231,0.694736842105263,0.346456692913386,0.621262458471761,0.681177191906806
"grassland",0.38,66,27,8804,220,0.230769230769231,0.00305741139168837,0.230769230769231,0.709677419354839,0.348284960422164,0.632468996617813,0.695389109117463
"grassland",0.39,65,26,8805,221,0.227272727272727,0.00294417393273695,0.227272727272727,0.714285714285714,0.344827586206897,0.634328358208955,0.699445983379501
"grassland",0.4,63,21,8810,223,0.22027972027972,0.00237798663797984,0.22027972027972,0.75,0.340540540540541,0.657055214723926,0.732558139534884
"grassland",0.41,62,19,8812,224,0.216783216783217,0.002151511720077,0.216783216783217,0.765432098765432,0.337874659400545,0.666245259165613,0.746720725017887
"grassland",0.42,61,18,8813,225,0.213286713286713,0.00203827426112558,0.213286713286713,0.772151898734177,0.334246575342466,0.669032258064516,0.752626435377474
"grassland",0.43,60,16,8815,226,0.20979020979021,0.00181179934322274,0.20979020979021,0.789473684210526,0.331491712707182,0.679094540612517,0.768450418463099
"grassland",0.44,58,16,8815,228,0.202797202797203,0.00181179934322274,0.202797202797203,0.783783783783784,0.322222222222222,0.670748299319728,0.762164975279729
"grassland",0.45,56,15,8816,230,0.195804195804196,0.00169856188427132,0.195804195804196,0.788732394366197,0.313725490196078,0.669479606188467,0.765773084213377
"grassland",0.46,54,15,8816,232,0.188811188811189,0.00169856188427132,0.188811188811189,0.782608695652174,0.304225352112676,0.660431654676259,0.758975786251044
"grassland",0.47,53,14,8817,233,0.185314685314685,0.0015853244253199,0.185314685314685,0.791044776119403,0.30028328611898,0.663475699558174,0.766246779272831
"grassland",0.48,52,13,8818,234,0.181818181818182,0.00147208696636847,0.181818181818182,0.8,0.296296296296296,0.666666666666667,0.773946360153257
"grassland",0.49,51,12,8818,236,0.177700348432056,0.00135900339750849,0.177700348432056,0.80952380952381,0.291428571428571,0.66949806949807,0.781994838317899
"grassland",0.5,49,11,8819,238,0.170731707317073,0.00124575311438279,0.170731707317073,0.816666666666667,0.282420749279539,0.668003207698476,0.787179895021473
"grassland",0.51,48,10,8820,239,0.167247386759582,0.00113250283125708,0.167247386759582,0.827586206896552,0.278260869565217,0.671604938271605,0.796451453918186
"grassland",0.52,46,8,8822,241,0.160278745644599,0.000906002265005663,0.160278745644599,0.851851851851852,0.269794721407625,0.679409209383145,0.816950940742043
"grassland",0.53,46,8,8822,241,0.160278745644599,0.000906002265005663,0.160278745644599,0.851851851851852,0.269794721407625,0.679409209383145,0.816950940742043
"grassland",0.54,43,7,8823,244,0.149825783972125,0.000792751981879955,0.149825783972125,0.86,0.255192878338279,0.672493100275989,0.821448836769434
"grassland",0.55,39,6,8824,248,0.13588850174216,0.000679501698754247,0.13588850174216,0.866666666666667,0.234939759036145,0.658391261171797,0.822853561729685
"grassland",0.56,39,6,8824,248,0.13588850174216,0.000679501698754247,0.13588850174216,0.866666666666667,0.234939759036145,0.658391261171797,0.822853561729685
"grassland",0.57,39,5,8825,248,0.13588850174216,0.000566251415628539,0.13588850174216,0.886363636363636,0.235649546827795,0.669021190716448,0.840409643695328
"grassland",0.58,38,4,8826,249,0.132404181184669,0.000453001132502831,0.132404181184669,0.904761904761905,0.231003039513678,0.673618352450469,0.855359928682862
"grassland",0.59,37,4,8826,250,0.128919860627178,0.000453001132502831,0.128919860627178,0.902439024390244,0.225609756097561,0.667020148462354,0.8518349669478
"grassland",0.6,36,4,8826,251,0.125435540069686,0.000453001132502831,0.125435540069686,0.9,0.220183486238532,0.660194174757282,0.8481455563331
"grassland",0.61,35,4,8826,252,0.121951219512195,0.000453001132502831,0.121951219512195,0.897435897435897,0.214723926380368,0.653128430296378,0.844279914019584
"grassland",0.62,35,3,8827,252,0.121951219512195,0.000339750849377123,0.121951219512195,0.921052631578947,0.215384615384615,0.664804469273743,0.864937607046734
"grassland",0.63,33,2,8828,254,0.114982578397213,0.000226500566251416,0.114982578397213,0.942857142857143,0.204968944099379,0.662337662337662,0.880116186955374
"grassland",0.64,33,2,8828,254,0.114982578397213,0.000226500566251416,0.114982578397213,0.942857142857143,0.204968944099379,0.662337662337662,0.880116186955374
"grassland",0.65,32,2,8828,255,0.111498257839721,0.000226500566251416,0.111498257839721,0.941176470588235,0.199376947040498,0.654632972322503,0.876593436398156
"grassland",0.66,31,2,8828,256,0.10801393728223,0.000226500566251416,0.10801393728223,0.939393939393939,0.19375,0.646625766871166,0.872874268190689
"grassland",0.67,28,2,8828,259,0.0975609756097561,0.000226500566251416,0.0975609756097561,0.933333333333333,0.176656151419558,0.620599739243807,0.86035898996045
"grassland",0.68,26,2,8828,261,0.0905923344947735,0.000226500566251416,0.0905923344947735,0.928571428571429,0.165079365079365,0.601360544217687,0.850664075153871
"grassland",0.69,25,2,8828,262,0.0871080139372822,0.000226500566251416,0.0871080139372822,0.925925925925926,0.159235668789809,0.591098748261474,0.845329762303314
"grassland",0.7,24,2,8828,263,0.0836236933797909,0.000226500566251416,0.0836236933797909,0.923076923076923,0.153354632587859,0.580369843527738,0.839625909248355
"grassland",0.71,24,2,8828,263,0.0836236933797909,0.000226500566251416,0.0836236933797909,0.923076923076923,0.153354632587859,0.580369843527738,0.839625909248355
"grassland",0.72,22,2,8828,265,0.0766550522648084,0.000226500566251416,0.0766550522648084,0.916666666666667,0.141479099678457,0.557377049180328,0.826944547822851
"grassland",0.73,20,2,8828,267,0.0696864111498258,0.000226500566251416,0.0696864111498258,0.909090909090909,0.129449838187702,0.5320813771518,0.812223562525131
"grassland",0.74,19,2,8828,268,0.0662020905923345,0.000226500566251416,0.0662020905923345,0.904761904761905,0.123376623376623,0.518459069020867,0.803937997486385
"grassland",0.75,18,2,8828,269,0.0627177700348432,0.000226500566251416,0.0627177700348432,0.9,0.117263843648208,0.504118616144975,0.794927853082641
"grassland",0.76,17,2,8828,270,0.0592334494773519,0.000226500566251416,0.0592334494773519,0.894736842105263,0.111111111111111,0.489001692047377,0.78509373571102
"grassland",0.77,16,1,8829,271,0.0557491289198606,0.000113250283125708,0.0557491289198606,0.941176470588235,0.105263157894737,0.486583184257603,0.813286361348767
"grassland",0.78,15,0,8830,272,0.0522648083623693,0,0.0522648083623693,1,0.0993377483443709,0.483870967741935,0.847789591494124
"grassland",0.79,14,0,8830,273,0.0487804878048781,0,0.0487804878048781,1,0.0930232558139535,0.465753424657534,0.838174273858921
"grassland",0.8,12,0,8830,275,0.0418118466898955,0,0.0418118466898955,1,0.0802675585284281,0.425887265135699,0.815063887020847
"grassland",0.81,11,0,8830,276,0.0383275261324042,0,0.0383275261324042,1,0.0738255033557047,0.403887688984881,0.801009372746936
"grassland",0.82,10,0,8830,277,0.0348432055749129,0,0.0348432055749129,1,0.0673400673400673,0.380313199105145,0.784770784770785
"grassland",0.83,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.84,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.85,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.86,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.87,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.88,8,0,8830,279,0.0278745644599303,0,0.0278745644599303,1,0.0542372881355932,0.327710843373494,0.743330266789328
"grassland",0.89,8,0,8830,279,0.0278745644599303,0,0.0278745644599303,1,0.0542372881355932,0.327710843373494,0.743330266789328
"grassland",0.9,7,0,8830,280,0.024390243902439,0,0.024390243902439,1,0.0476190476190476,0.298245614035088,0.716312056737589
"grassland",0.91,6,0,8830,281,0.0209059233449477,0,0.0209059233449477,1,0.0409556313993174,0.266318537859008,0.683201803833145
"grassland",0.92,5,0,8830,282,0.0174216027874564,0,0.0174216027874564,1,0.0342465753424658,0.231607629427793,0.641677255400254
"grassland",0.93,5,0,8830,282,0.0174216027874564,0,0.0174216027874564,1,0.0342465753424658,0.231607629427793,0.641677255400254
"grassland",0.94,4,0,8830,283,0.0139372822299652,0,0.0139372822299652,1,0.0274914089347079,0.193732193732194,0.58806404657933
"grassland",0.95,3,0,8830,284,0.0104529616724739,0,0.0104529616724739,1,0.0206896551724138,0.152238805970149,0.51618398637138
"grassland",0.96,2,0,8830,285,0.00696864111498258,0,0.00696864111498258,1,0.013840830449827,0.106583072100313,0.414784394250513
"grassland",0.97,1,0,8830,286,0.00348432055749129,0,0.00348432055749129,1,0.00694444444444444,0.0561056105610561,0.260981912144703
"grassland",0.98,1,0,8830,286,0.00348432055749129,0,0.00348432055749129,1,0.00694444444444444,0.0561056105610561,0.260981912144703
"mosaic",0.1,177,1070,7610,80,0.688715953307393,0.123271889400922,0.688715953307393,0.141940657578188,0.235372340425532,0.148894057103271,0.143065214433765
"mosaic",0.11,167,879,7801,90,0.649805447470817,0.101267281105991,0.649805447470817,0.159655831739962,0.256331542594014,0.167068793032425,0.160857167380337
"mosaic",0.12,156,747,7933,101,0.607003891050584,0.0860599078341014,0.607003891050584,0.172757475083056,0.268965517241379,0.180346820809249,0.173989862738386
"mosaic",0.13,149,614,8066,108,0.579766536964981,0.0707373271889401,0.579766536964981,0.195281782437746,0.292156862745098,0.203208985158444,0.196572488472641
"mosaic",0.14,144,516,8163,114,0.558139534883721,0.0594538541306602,0.558139534883721,0.218181818181818,0.313725490196078,0.226289517470882,0.219505569138821
"mosaic",0.15,137,451,8229,120,0.533073929961089,0.0519585253456221,0.533073929961089,0.232993197278912,0.324260355029586,0.240972581479565,0.234299067003065
"mosaic",0.16,134,379,8299,125,0.517374517374517,0.0436736575247753,0.517374517374517,0.261208576998051,0.347150259067357,0.269044525806071,0.262495393626719
"mosaic",0.17,126,325,8355,131,0.490272373540856,0.0374423963133641,0.490272373540856,0.279379157427938,0.355932203389831,0.286631874749097,0.280574112044447
"mosaic",0.18,121,275,8405,136,0.470817120622568,0.0316820276497696,0.470817120622568,0.305555555555556,0.370597243491577,0.31199757318368,0.3066211706852
"mosaic",0.19,114,239,8442,142,0.4453125,0.0275313903928119,0.4453125,0.322946175637394,0.374384236453202,0.328252032520325,0.323827202159973
"mosaic",0.2,111,206,8475,145,0.43359375,0.0237299850247667,0.43359375,0.350157728706625,0.387434554973822,0.354166666666667,0.350826135936913
"mosaic",0.21,110,176,8501,150,0.423076923076923,0.020283508124928,0.423076923076923,0.384615384615385,0.402930402930403,0.386683209263854,0.384961884961885
"mosaic",0.22,108,146,8531,152,0.415384615384615,0.0168260919672698,0.415384615384615,0.425196850393701,0.420233463035019,0.424606845513413,0.425097427903352
"mosaic",0.23,101,129,8546,161,0.385496183206107,0.0148703170028818,0.385496183206107,0.439130434782609,0.410569105691057,0.43556570268899,0.438526351990371
"mosaic",0.24,97,111,8564,165,0.370229007633588,0.0127953890489914,0.370229007633588,0.466346153846154,0.412765957446809,0.45933147632312,0.465150508023929
"mosaic",0.25,96,100,8573,168,0.363636363636364,0.0115300357431108,0.363636363636364,0.489795918367347,0.417391304347826,0.48,0.4881192106323
"mosaic",0.26,94,84,8589,170,0.356060606060606,0.00968523002421308,0.356060606060606,0.528089887640449,0.425339366515837,0.513496143958869,0.525575730735164
"mosaic",0.27,93,70,8602,172,0.350943396226415,0.0080719557195572,0.350943396226415,0.570552147239264,0.434579439252336,0.550295857988166,0.567038937518865
"mosaic",0.28,92,55,8616,174,0.345864661654135,0.00634298235497636,0.345864661654135,0.625850340136054,0.445520581113801,0.597402597402597,0.620873981023654
"mosaic",0.29,90,47,8624,176,0.338345864661654,0.00542036673970707,0.338345864661654,0.656934306569343,0.446650124069479,0.622457282343369,0.650866389803809
"mosaic",0.3,86,43,8626,182,0.32089552238806,0.00496020302226324,0.32089552238806,0.666666666666667,0.433249370277078,0.626929674099485,0.659629404617254
"mosaic",0.31,85,39,8630,183,0.317164179104478,0.0044987887876341,0.317164179104478,0.685483870967742,0.433673469387755,0.641651865008881,0.677691821913483
"mosaic",0.32,83,32,8636,186,0.308550185873606,0.00369173973234887,0.308550185873606,0.721739130434783,0.432291666666667,0.669037458511143,0.712295012320503
"mosaic",0.33,80,30,8638,189,0.297397769516729,0.00346100599907707,0.297397769516729,0.727272727272727,0.422163588390501,0.67028092656481,0.717011269855356
"mosaic",0.34,77,24,8643,193,0.285185185185185,0.00276912426445137,0.285185185185185,0.762376237623762,0.415094339622642,0.69406150583245,0.749951783992285
"mosaic",0.35,73,23,8644,197,0.27037037037037,0.00265374408676589,0.27037037037037,0.760416666666667,0.398907103825137,0.687153931339978,0.747011144883485
"mosaic",0.36,72,21,8646,198,0.266666666666667,0.00242298373139495,0.266666666666667,0.774193548387097,0.396694214876033,0.696245733788396,0.75987460815047
"mosaic",0.37,70,21,8646,200,0.259259259259259,0.00242298373139495,0.259259259259259,0.769230769230769,0.38781163434903,0.689455388180765,0.754535752401281
"mosaic",0.38,69,19,8648,201,0.255555555555556,0.002192223376024,0.255555555555556,0.784090909090909,0.385474860335195,0.699046483909416,0.768357221609702
"mosaic",0.39,68,17,8650,202,0.251851851851852,0.00196146302065305,0.251851851851852,0.8,0.383098591549296,0.70920245398773,0.783124287343215
"mosaic",0.4,66,16,8651,204,0.244444444444444,0.00184608284296758,0.244444444444444,0.804878048780488,0.375,0.709228824273072,0.787012987012987
"mosaic",0.41,63,14,8653,207,0.233333333333333,0.00161532248759663,0.233333333333333,0.818181818181818,0.363112391930836,0.713049267643142,0.798368883312422
"mosaic",0.42,62,12,8655,208,0.22962962962963,0.00138456213222568,0.22962962962963,0.837837837837838,0.36046511627907,0.724896836313618,0.816427640156454
"mosaic",0.43,62,11,8656,208,0.22962962962963,0.00126918195454021,0.22962962962963,0.849315068493151,0.361516034985423,0.732962447844228,0.827212681638045
"mosaic",0.44,59,10,8658,210,0.219330855018587,0.00115366866635902,0.219330855018587,0.855072463768116,0.349112426035503,0.730517115804807,0.831217743060399
"mosaic",0.45,56,8,8660,213,0.20817843866171,0.000922934933087217,0.20817843866171,0.875,0.336336336336336,0.736272235112142,0.848103163892638
"mosaic",0.46,55,7,8661,214,0.204460966542751,0.000807568066451315,0.204460966542751,0.887096774193548,0.332326283987915,0.741475019825535,0.858710774462823
"mosaic",0.47,53,7,8661,216,0.197026022304833,0.000807568066451315,0.197026022304833,0.883333333333333,0.322188449848024,0.733116354759967,0.853884192056149
"mosaic",0.48,51,5,8663,218,0.189591078066914,0.000576834333179511,0.189591078066914,0.910714285714286,0.313846153846154,0.744206008583691,0.877662293406032
"mosaic",0.49,51,4,8664,218,0.189591078066914,0.000461467466543609,0.189591078066914,0.927272727272727,0.314814814814815,0.754569190600522,0.892875715028601
"mosaic",0.5,49,3,8665,220,0.182156133828996,0.000346100599907707,0.182156133828996,0.942307692307692,0.305295950155763,0.756584922797457,0.904918632291095
"mosaic",0.51,49,2,8666,220,0.182156133828996,0.000230733733271804,0.182156133828996,0.96078431372549,0.30625,0.767741935483871,0.921773142112125
"mosaic",0.52,49,2,8666,220,0.182156133828996,0.000230733733271804,0.182156133828996,0.96078431372549,0.30625,0.767741935483871,0.921773142112125
"mosaic",0.53,46,2,8666,223,0.171003717472119,0.000230733733271804,0.171003717472119,0.958333333333333,0.290220820189274,0.754098360655738,0.916551588084435
"mosaic",0.54,46,2,8666,223,0.171003717472119,0.000230733733271804,0.171003717472119,0.958333333333333,0.290220820189274,0.754098360655738,0.916551588084435
"mosaic",0.55,45,2,8666,224,0.16728624535316,0.000230733733271804,0.16728624535316,0.957446808510638,0.284810126582278,0.749265426052889,0.914670959951701
"mosaic",0.56,44,2,8666,225,0.163568773234201,0.000230733733271804,0.163568773234201,0.956521739130435,0.279365079365079,0.744278606965174,0.912713082768536
"mosaic",0.57,42,1,8667,227,0.156133828996283,0.000115366866635902,0.156133828996283,0.976744186046512,0.269230769230769,0.746081504702194,0.928430728824688
"mosaic",0.58,40,1,8667,229,0.148698884758364,0.000115366866635902,0.148698884758364,0.975609756097561,0.258064516129032,0.735135135135135,0.924696726939803
"mosaic",0.59,36,1,8667,233,0.133828996282528,0.000115366866635902,0.133828996282528,0.972972972972973,0.235294117647059,0.710801393728223,0.91609977324263
"mosaic",0.6,36,1,8667,233,0.133828996282528,0.000115366866635902,0.133828996282528,0.972972972972973,0.235294117647059,0.710801393728223,0.91609977324263
"mosaic",0.61,34,1,8667,235,0.12639405204461,0.000115366866635902,0.12639405204461,0.971428571428571,0.223684210526316,0.697225572979493,0.911117007163704
"mosaic",0.62,31,0,8667,239,0.114814814814815,0,0.114814814814815,1,0.205980066445183,0.68798955613577,0.929080118694362
"mosaic",0.63,30,0,8667,240,0.111111111111111,0,0.111111111111111,1,0.2,0.68,0.926605504587156
"mosaic",0.64,29,0,8667,241,0.107407407407407,0,0.107407407407407,1,0.193979933110368,0.6716621253406,0.92397476340694
"mosaic",0.65,26,0,8667,244,0.0962962962962963,0,0.0962962962962963,1,0.175675675675676,0.644314868804665,0.914982578397212
"mosaic",0.66,24,0,8667,246,0.0888888888888889,0,0.0888888888888889,1,0.163265306122449,0.623853211009174,0.907865168539326
"mosaic",0.67,22,0,8667,248,0.0814814814814815,0,0.0814814814814815,1,0.150684931506849,0.601286173633441,0.899595141700405
"mosaic",0.68,21,0,8667,249,0.0777777777777778,0,0.0777777777777778,1,0.144329896907217,0.589108910891089,0.894936708860759
"mosaic",0.69,18,0,8667,252,0.0666666666666667,0,0.0666666666666667,1,0.125,0.548387096774194,0.878260869565217
"mosaic",0.7,15,0,8667,255,0.0555555555555556,0,0.0555555555555556,1,0.105263157894737,0.5,0.85593220338983
"mosaic",0.71,15,0,8667,255,0.0555555555555556,0,0.0555555555555556,1,0.105263157894737,0.5,0.85593220338983
"mosaic",0.72,14,0,8667,256,0.0518518518518519,0,0.0518518518518519,1,0.0985915492957747,0.481781376518219,0.846706586826347
"mosaic",0.73,14,0,8667,256,0.0518518518518519,0,0.0518518518518519,1,0.0985915492957747,0.481781376518219,0.846706586826347
"mosaic",0.74,14,0,8667,256,0.0518518518518519,0,0.0518518518518519,1,0.0985915492957747,0.481781376518219,0.846706586826347
"mosaic",0.75,11,0,8667,259,0.0407407407407407,0,0.0407407407407407,1,0.0782918149466192,0.419282511210762,0.810948905109489
"mosaic",0.76,11,0,8667,259,0.0407407407407407,0,0.0407407407407407,1,0.0782918149466192,0.419282511210762,0.810948905109489
"mosaic",0.77,11,0,8667,259,0.0407407407407407,0,0.0407407407407407,1,0.0782918149466192,0.419282511210762,0.810948905109489
"mosaic",0.78,10,0,8667,260,0.037037037037037,0,0.037037037037037,1,0.0714285714285714,0.395348837209302,0.795275590551181
"mosaic",0.79,10,0,8667,260,0.037037037037037,0,0.037037037037037,1,0.0714285714285714,0.395348837209302,0.795275590551181
"mosaic",0.8,10,0,8667,260,0.037037037037037,0,0.037037037037037,1,0.0714285714285714,0.395348837209302,0.795275590551181
"mosaic",0.81,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.82,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.83,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.84,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.85,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.86,6,0,8667,264,0.0222222222222222,0,0.0222222222222222,1,0.0434782608695652,0.278688524590164,0.696551724137931
"mosaic",0.87,6,0,8667,264,0.0222222222222222,0,0.0222222222222222,1,0.0434782608695652,0.278688524590164,0.696551724137931
"mosaic",0.88,5,0,8667,265,0.0185185185185185,0,0.0185185185185185,1,0.0363636363636364,0.242857142857143,0.655844155844156
"mosaic",0.89,3,0,8667,267,0.0111111111111111,0,0.0111111111111111,1,0.021978021978022,0.160377358490566,0.531578947368421
"mosaic",0.9,3,0,8667,267,0.0111111111111111,0,0.0111111111111111,1,0.021978021978022,0.160377358490566,0.531578947368421
"mosaic",0.91,2,0,8667,268,0.00740740740740741,0,0.00740740740740741,1,0.0147058823529412,0.112582781456954,0.429787234042553
"mosaic",0.92,2,0,8667,268,0.00740740740740741,0,0.00740740740740741,1,0.0147058823529412,0.112582781456954,0.429787234042553
"mosaic",0.93,2,0,8667,268,0.00740740740740741,0,0.00740740740740741,1,0.0147058823529412,0.112582781456954,0.429787234042553
"wood",0.1,106,620,5141,37,0.741258741258741,0.107620204825551,0.741258741258741,0.146005509641873,0.243958573072497,0.153244323496896,0.147175673260657
"wood",0.11,98,541,5221,44,0.690140845070423,0.0938910100659493,0.690140845070423,0.153364632237872,0.250960307298335,0.160717731043797,0.154554823397146
"wood",0.12,94,463,5297,50,0.652777777777778,0.0803819444444445,0.652777777777778,0.168761220825853,0.268188302425107,0.176457597173145,0.170009311653893
"wood",0.13,89,401,5355,59,0.601351351351351,0.0696664350243224,0.601351351351351,0.181632653061225,0.278996865203762,0.189409113670506,0.182896557337023
"wood",0.14,84,337,5420,63,0.571428571428571,0.0585374326906375,0.571428571428571,0.199524940617577,0.295774647887324,0.207467673979369,0.200818993064596
"wood",0.15,83,289,5468,64,0.564625850340136,0.050199756817787,0.564625850340136,0.223118279569892,0.319845857418112,0.231349401541236,0.224462473558787
"wood",0.16,79,243,5514,68,0.537414965986395,0.0422094841063054,0.537414965986395,0.245341614906832,0.336886993603412,0.253444046046424,0.246668933749652
"wood",0.17,78,199,5556,71,0.523489932885906,0.0345786272806255,0.523489932885906,0.28158844765343,0.366197183098592,0.289456450556647,0.282882688785953
"wood",0.18,77,172,5581,74,0.509933774834437,0.0298974448114027,0.509933774834437,0.309236947791165,0.385,0.316565900846433,0.31044668875494
"wood",0.19,76,143,5609,76,0.5,0.0248609179415855,0.5,0.34703196347032,0.409703504043127,0.353391684901532,0.348086341374932
"wood",0.2,75,130,5622,77,0.493421052631579,0.0226008344923505,0.493421052631579,0.365853658536585,0.420168067226891,0.371503496503497,0.366792562463684
"wood",0.21,75,110,5640,79,0.487012987012987,0.0191304347826087,0.487012987012987,0.405405405405405,0.442477876106195,0.409441233140655,0.406079125120618
"wood",0.22,74,97,5652,81,0.47741935483871,0.0168724995651418,0.47741935483871,0.432748538011696,0.45398773006135,0.435143548945002,0.433149811648797
"wood",0.23,70,88,5661,85,0.451612903225806,0.0153070099147678,0.451612903225806,0.443037974683544,0.447284345047923,0.443533358181141,0.443121278596051
"wood",0.24,66,75,5675,88,0.428571428571429,0.0130434782608696,0.428571428571429,0.468085106382979,0.447457627118644,0.465560165975104,0.467658201206679
"wood",0.25,64,64,5686,90,0.415584415584416,0.0111304347826087,0.415584415584416,0.5,0.453900709219858,0.494096276112625,0.49899644897329
"wood",0.26,64,59,5691,90,0.415584415584416,0.0102608695652174,0.415584415584416,0.520325203252033,0.462093862815884,0.512723845428841,0.519030030512285
"wood",0.27,63,56,5694,91,0.409090909090909,0.00973913043478261,0.409090909090909,0.529411764705882,0.461538461538462,0.520408163265306,0.52787456445993
"wood",0.28,58,54,5696,96,0.376623376623377,0.00939130434782609,0.376623376623377,0.517857142857143,0.43609022556391,0.506680369989723,0.51594151840761
"wood",0.29,57,40,5710,97,0.37012987012987,0.00695652173913044,0.37012987012987,0.587628865979381,0.454183266932271,0.56799531066823,0.584229754414451
"wood",0.3,57,36,5714,97,0.37012987012987,0.00626086956521739,0.37012987012987,0.612903225806452,0.461538461538462,0.590133982947625,0.608948593188069
"wood",0.31,56,34,5716,98,0.363636363636364,0.00591304347826087,0.363636363636364,0.622222222222222,0.459016393442623,0.59723964868256,0.617871968538344
"wood",0.32,55,28,5722,99,0.357142857142857,0.0048695652173913,0.357142857142857,0.662650602409639,0.464135021097046,0.630904183535762,0.657085403359357
"wood",0.33,54,26,5724,100,0.350649350649351,0.00452173913043478,0.350649350649351,0.675,0.461538461538462,0.640167364016736,0.668874172185431
"wood",0.34,54,23,5727,100,0.350649350649351,0.004,0.350649350649351,0.701298701298701,0.467532467532468,0.662337662337662,0.694423223834989
"wood",0.35,54,20,5729,101,0.348387096774194,0.00347886588971995,0.348387096774194,0.72972972972973,0.471615720524018,0.685586258401792,0.721906022501655
"wood",0.36,54,18,5731,101,0.348387096774194,0.00313097930074796,0.348387096774194,0.75,0.475770925110132,0.702371843917368,0.741536369816451
"wood",0.37,53,15,5734,102,0.341935483870968,0.00260914941728996,0.341935483870968,0.779411764705882,0.475336322869955,0.724859211584875,0.769662113587347
"wood",0.38,53,14,5735,102,0.341935483870968,0.00243520612280397,0.341935483870968,0.791044776119403,0.477477477477477,0.734311328443358,0.780889861415025
"wood",0.39,51,13,5736,104,0.329032258064516,0.00226126282831797,0.329032258064516,0.796875,0.465753424657534,0.735368956743003,0.785812356979405
"wood",0.4,50,11,5738,105,0.32258064516129,0.00191337623934597,0.32258064516129,0.819672131147541,0.462962962962963,0.751547303271441,0.807354116706635
"wood",0.41,49,10,5738,107,0.314102564102564,0.00173973556019485,0.314102564102564,0.830508474576271,0.455813953488372,0.757272727272727,0.81720607661823
"wood",0.42,45,9,5739,111,0.288461538461538,0.00156576200417537,0.288461538461538,0.833333333333333,0.428571428571429,0.75,0.818034557235421
"wood",0.43,44,8,5740,112,0.282051282051282,0.00139178844815588,0.282051282051282,0.846153846153846,0.423076923076923,0.757085020242915,0.829723674383869
"wood",0.44,44,8,5740,112,0.282051282051282,0.00139178844815588,0.282051282051282,0.846153846153846,0.423076923076923,0.757085020242915,0.829723674383869
"wood",0.45,43,8,5740,113,0.275641025641026,0.00139178844815588,0.275641025641026,0.843137254901961,0.415458937198068,0.752057613168724,0.826293759512938
