Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.6491
2	Spectrogram 1	1	0	3.0	150	15000	subwar6	Western Subalpine Warbler	0.2288
3	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1160
4	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.6451
5	Spectrogram 1	1	1.0	4.0	150	15000	subwar6	Western Subalpine Warbler	0.1976
6	Spectrogram 1	1	1.0	4.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1311
7	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.6401
8	Spectrogram 1	1	2.0	5.0	150	15000	subwar6	Western Subalpine Warbler	0.2185
9	Spectrogram 1	1	2.0	5.0	150	15000	sarwar1	Sardinian Warbler	0.1306
10	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.5424
11	Spectrogram 1	1	3.0	6.0	150	15000	subwar6	Western Subalpine Warbler	0.2128
12	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1919
13	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1507
14	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1466
15	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.4692
16	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.3244
17	Spectrogram 1	1	4.0	7.0	150	15000	subwar6	Western Subalpine Warbler	0.2795
18	Spectrogram 1	1	4.0	7.0	150	15000	eutdov	European Turtle-Dove	0.1311
19	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1155
20	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.5627
21	Spectrogram 1	1	5.0	8.0	150	15000	zitcis1	Zitting Cisticola	0.2111
22	Spectrogram 1	1	5.0	8.0	150	15000	melwar1	Melodious Warbler	0.1664
23	Spectrogram 1	1	5.0	8.0	150	15000	subwar6	Western Subalpine Warbler	0.1373
24	Spectrogram 1	1	7.0	10.0	150	15000	zitcis1	Zitting Cisticola	0.1013
25	Spectrogram 1	1	9.0	12.0	150	15000	zitcis1	Zitting Cisticola	0.1866
26	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.1661
27	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1397
28	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.2631
29	Spectrogram 1	1	11.0	14.0	150	15000	comnig1	Common Nightingale	0.1161
30	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1645
31	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.1337
32	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1257
33	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1004
34	Spectrogram 1	1	19.0	22.0	150	15000	melwar1	Melodious Warbler	0.1351
35	Spectrogram 1	1	22.0	25.0	150	15000	comnig1	Common Nightingale	0.1702
36	Spectrogram 1	1	22.0	25.0	150	15000	comqua1	Common Quail	0.1268
37	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.1299
38	Spectrogram 1	1	29.0	32.0	150	15000	melwar1	Melodious Warbler	0.1257
39	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.3454
40	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.4661
41	Spectrogram 1	1	33.0	36.0	150	15000	thelar1	Thekla's Lark	0.2156
42	Spectrogram 1	1	33.0	36.0	150	15000	crelar2	Crested Lark	0.1692
43	Spectrogram 1	1	33.0	36.0	150	15000	darwar1	Dartford Warbler	0.1369
44	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.5252
45	Spectrogram 1	1	34.0	37.0	150	15000	darwar1	Dartford Warbler	0.3306
46	Spectrogram 1	1	34.0	37.0	150	15000	thelar1	Thekla's Lark	0.2800
47	Spectrogram 1	1	34.0	37.0	150	15000	sarwar1	Sardinian Warbler	0.1766
48	Spectrogram 1	1	34.0	37.0	150	15000	crelar2	Crested Lark	0.1321
49	Spectrogram 1	1	34.0	37.0	150	15000	subwar6	Western Subalpine Warbler	0.1238
50	Spectrogram 1	1	35.0	38.0	150	15000	thelar1	Thekla's Lark	0.5337
51	Spectrogram 1	1	35.0	38.0	150	15000	crelar2	Crested Lark	0.2786
52	Spectrogram 1	1	37.0	40.0	150	15000	thelar1	Thekla's Lark	0.1343
53	Spectrogram 1	1	40.0	43.0	150	15000	garwar1	Garden Warbler	0.3503
54	Spectrogram 1	1	40.0	43.0	150	15000	melwar1	Melodious Warbler	0.2613
55	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.3182
56	Spectrogram 1	1	41.0	44.0	150	15000	melwar1	Melodious Warbler	0.1973
57	Spectrogram 1	1	41.0	44.0	150	15000	garwar1	Garden Warbler	0.1044
58	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.5291
59	Spectrogram 1	1	42.0	45.0	150	15000	garwar1	Garden Warbler	0.1847
60	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.1740
61	Spectrogram 1	1	43.0	46.0	150	15000	blackc1	Eurasian Blackcap	0.4661
62	Spectrogram 1	1	43.0	46.0	150	15000	melwar1	Melodious Warbler	0.2260
63	Spectrogram 1	1	43.0	46.0	150	15000	garwar1	Garden Warbler	0.1346
64	Spectrogram 1	1	43.0	46.0	150	15000	grewhi1	Greater Whitethroat	0.1108
65	Spectrogram 1	1	43.0	46.0	150	15000	webwar1	Western Bonelli's Warbler	0.1071
66	Spectrogram 1	1	44.0	47.0	150	15000	blared1	Black Redstart	0.2204
67	Spectrogram 1	1	44.0	47.0	150	15000	melwar1	Melodious Warbler	0.2054
68	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.2013
69	Spectrogram 1	1	44.0	47.0	150	15000	woolar1	Wood Lark	0.1088
70	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.4889
71	Spectrogram 1	1	45.0	48.0	150	15000	blared1	Black Redstart	0.2877
72	Spectrogram 1	1	45.0	48.0	150	15000	stonec4	European Stonechat	0.1592
73	Spectrogram 1	1	45.0	48.0	150	15000	darwar1	Dartford Warbler	0.1192
74	Spectrogram 1	1	46.0	49.0	150	15000	melwar1	Melodious Warbler	0.4129
75	Spectrogram 1	1	46.0	49.0	150	15000	blared1	Black Redstart	0.1789
76	Spectrogram 1	1	46.0	49.0	150	15000	stonec4	European Stonechat	0.1305
77	Spectrogram 1	1	47.0	50.0	150	15000	stonec4	European Stonechat	0.2532
78	Spectrogram 1	1	47.0	50.0	150	15000	melwar1	Melodious Warbler	0.2498
