Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.3969
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2011
3	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.2841
4	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1027
5	Spectrogram 1	1	23.0	26.0	150	15000	comnig1	Common Nightingale	0.2668
6	Spectrogram 1	1	25.0	28.0	150	15000	comnig1	Common Nightingale	0.1284
7	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1258
8	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.3744
9	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.1191
10	Spectrogram 1	1	47.0	50.0	150	15000	stonec4	European Stonechat	0.3015
11	Spectrogram 1	1	47.0	50.0	150	15000	dunnoc1	Dunnock	0.1719
12	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.1506
13	Spectrogram 1	1	49.0	52.0	150	15000	stonec4	European Stonechat	0.2415
14	Spectrogram 1	1	50.0	53.0	150	15000	cirbun1	Cirl Bunting	0.1584
15	Spectrogram 1	1	53.0	56.0	150	15000	stonec4	European Stonechat	0.4642
16	Spectrogram 1	1	54.0	57.0	150	15000	stonec4	European Stonechat	0.2018
17	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.1380
18	Spectrogram 1	1	55.0	58.0	150	15000	cirbun1	Cirl Bunting	0.1191
19	Spectrogram 1	1	55.0	58.0	150	15000	webwar1	Western Bonelli's Warbler	0.1071
20	Spectrogram 1	1	56.0	59.0	150	15000	cirbun1	Cirl Bunting	0.1229
21	Spectrogram 1	1	58.0	61.0	150	15000	cirbun1	Cirl Bunting	0.3824
