Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1136
2	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1353
3	Spectrogram 1	1	1.0	4.0	150	15000	trepip	Tree Pipit	0.1201
4	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.2331
5	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1070
6	Spectrogram 1	1	3.0	6.0	150	15000	winwre4	Eurasian Wren	0.1020
7	Spectrogram 1	1	4.0	7.0	150	15000	eurbul	Eurasian Bullfinch	0.1574
8	Spectrogram 1	1	5.0	8.0	150	15000	eurbul	Eurasian Bullfinch	0.2031
9	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1579
10	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.2326
11	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1959
12	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.1129
13	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.2914
14	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1144
15	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1140
16	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1089
17	Spectrogram 1	1	10.0	13.0	150	15000	sonthr1	Song Thrush	0.1479
18	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1594
19	Spectrogram 1	1	15.0	18.0	150	15000	eugori2	Eurasian Golden Oriole	0.1707
20	Spectrogram 1	1	18.0	21.0	150	15000	eurnut2	Eurasian Nuthatch	0.1972
21	Spectrogram 1	1	26.0	29.0	150	15000	shttre1	Short-toed Treecreeper	0.1014
22	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.1144
23	Spectrogram 1	1	34.0	37.0	150	15000	woolar1	Wood Lark	0.1945
24	Spectrogram 1	1	35.0	38.0	150	15000	woolar1	Wood Lark	0.1538
25	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1935
26	Spectrogram 1	1	37.0	40.0	150	15000	webwar1	Western Bonelli's Warbler	0.1714
27	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1007
28	Spectrogram 1	1	41.0	44.0	150	15000	webwar1	Western Bonelli's Warbler	0.1343
29	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.1213
30	Spectrogram 1	1	41.0	44.0	150	15000	cirbun1	Cirl Bunting	0.1201
31	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1699
32	Spectrogram 1	1	43.0	46.0	150	15000	melwar1	Melodious Warbler	0.1675
33	Spectrogram 1	1	43.0	46.0	150	15000	webwar1	Western Bonelli's Warbler	0.1655
34	Spectrogram 1	1	43.0	46.0	150	15000	blackc1	Eurasian Blackcap	0.1434
35	Spectrogram 1	1	44.0	47.0	150	15000	webwar1	Western Bonelli's Warbler	0.1805
36	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.1218
37	Spectrogram 1	1	50.0	53.0	150	15000	sonthr1	Song Thrush	0.1089
38	Spectrogram 1	1	51.0	54.0	150	15000	sonthr1	Song Thrush	0.1396
39	Spectrogram 1	1	52.0	55.0	150	15000	cirbun1	Cirl Bunting	0.1728
