Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.3969
2	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.2841
3	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1027
4	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.3744
5	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.1191
6	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.1506
7	Spectrogram 1	1	50.0	53.0	150	15000	cirbun1	Cirl Bunting	0.1584
8	Spectrogram 1	1	54.0	57.0	150	15000	stonec4	European Stonechat	0.2018
9	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.1380
10	Spectrogram 1	1	56.0	59.0	150	15000	cirbun1	Cirl Bunting	0.1229
11	Spectrogram 1	1	58.0	61.0	150	15000	cirbun1	Cirl Bunting	0.3824
