Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.3195
2	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.6342
3	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.3149
4	Spectrogram 1	1	30.0	33.0	150	15000	corbun1	Corn Bunting	0.2201
5	Spectrogram 1	1	33.0	36.0	150	15000	corbun1	Corn Bunting	0.1934
6	Spectrogram 1	1	39.0	42.0	150	15000	corbun1	Corn Bunting	0.2764
7	Spectrogram 1	1	48.0	51.0	150	15000	corbun1	Corn Bunting	0.1357
8	Spectrogram 1	1	51.0	54.0	150	15000	corbun1	Corn Bunting	0.4834
9	Spectrogram 1	1	51.0	54.0	150	15000	wooshr1	Woodchat Shrike	0.1196
10	Spectrogram 1	1	54.0	57.0	150	15000	thelar1	Thekla's Lark	0.2041
11	Spectrogram 1	1	57.0	60.0	150	15000	corbun1	Corn Bunting	0.1850
