Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	13.0	16.0	150	15000	whinch1	Whinchat	0.1043
2	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.1195
3	Spectrogram 1	1	25.0	28.0	150	15000	woolar1	Wood Lark	0.1676
4	Spectrogram 1	1	25.0	28.0	150	15000	thelar1	Thekla's Lark	0.1459
5	Spectrogram 1	1	28.0	31.0	150	15000	corbun1	Corn Bunting	0.2677
6	Spectrogram 1	1	29.0	32.0	150	15000	carcro1	Carrion Crow	0.1831
7	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.1683
8	Spectrogram 1	1	56.0	59.0	150	15000	woolar1	Wood Lark	0.3450
9	Spectrogram 1	1	56.0	59.0	150	15000	wooshr1	Woodchat Shrike	0.1106
10	Spectrogram 1	1	59.0	62.0	150	15000	yellow2	Yellowhammer	0.1979
