Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	corbun1	Corn Bunting	0.1382
2	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1164
3	Spectrogram 1	1	6.0	9.0	150	15000	callar1	Calandra Lark	0.1119
4	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.2090
5	Spectrogram 1	1	21.0	24.0	150	15000	whinch1	Whinchat	0.1296
6	Spectrogram 1	1	21.0	24.0	150	15000	carcro1	Carrion Crow	0.1064
7	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.1332
8	Spectrogram 1	1	27.0	30.0	150	15000	corbun1	Corn Bunting	0.1717
9	Spectrogram 1	1	30.0	33.0	150	15000	woolar1	Wood Lark	0.1101
10	Spectrogram 1	1	39.0	42.0	150	15000	comswi	Common Swift	0.1015
11	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.2564
12	Spectrogram 1	1	57.0	60.0	150	15000	wooshr1	Woodchat Shrike	0.1213
13	Spectrogram 1	1	57.0	60.0	150	15000	woolar1	Wood Lark	0.1138
