Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.4066
2	Spectrogram 1	1	0	3.0	150	15000	eurgri1	Eurasian Griffon	0.1673
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1244
4	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1208
5	Spectrogram 1	1	0	3.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1101
6	Spectrogram 1	1	0	3.0	150	15000	comswi	Common Swift	0.1092
7	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1680
8	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1541
9	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1435
10	Spectrogram 1	1	3.0	6.0	150	15000	lirplo	Little Ringed Plover	0.1237
11	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1101
12	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1070
13	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1012
14	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1626
15	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1325
16	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1320
17	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1097
18	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1038
19	Spectrogram 1	1	12.0	15.0	150	15000	litgre1	Little Grebe	0.1005
20	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1004
21	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1596
22	Spectrogram 1	1	18.0	21.0	150	15000	whinch1	Whinchat	0.1372
23	Spectrogram 1	1	18.0	21.0	150	15000	thelar1	Thekla's Lark	0.1295
24	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1118
25	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.5684
26	Spectrogram 1	1	21.0	24.0	150	15000	wooshr1	Woodchat Shrike	0.1085
27	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.1290
28	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.1169
29	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1072
30	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.4040
31	Spectrogram 1	1	27.0	30.0	150	15000	whinch1	Whinchat	0.2091
32	Spectrogram 1	1	27.0	30.0	150	15000	crelar2	Crested Lark	0.2038
33	Spectrogram 1	1	27.0	30.0	150	15000	woolar1	Wood Lark	0.1519
34	Spectrogram 1	1	27.0	30.0	150	15000	tawpip1	Tawny Pipit	0.1385
35	Spectrogram 1	1	27.0	30.0	150	15000	corbun1	Corn Bunting	0.1372
36	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1342
37	Spectrogram 1	1	27.0	30.0	150	15000	comqua1	Common Quail	0.1078
38	Spectrogram 1	1	27.0	30.0	150	15000	wooshr1	Woodchat Shrike	0.1036
39	Spectrogram 1	1	30.0	33.0	150	15000	corbun1	Corn Bunting	0.3469
40	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1367
41	Spectrogram 1	1	30.0	33.0	150	15000	shttre1	Short-toed Treecreeper	0.1042
42	Spectrogram 1	1	30.0	33.0	150	15000	eurser1	European Serin	0.1036
