Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1108
2	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.8424
3	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.3945
4	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.8968
5	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.5008
6	Spectrogram 1	1	9.0	12.0	150	15000	coatit2	Coal Tit	0.1651
7	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.4155
8	Spectrogram 1	1	12.0	15.0	150	15000	rocbun1	Rock Bunting	0.1038
9	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.6899
10	Spectrogram 1	1	15.0	18.0	150	15000	blutit	Eurasian Blue Tit	0.2072
11	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.3436
12	Spectrogram 1	1	45.0	48.0	150	15000	cretit2	Crested Tit	0.1377
13	Spectrogram 1	1	51.0	54.0	150	15000	blutit	Eurasian Blue Tit	0.7110
14	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.3479
15	Spectrogram 1	1	54.0	57.0	150	15000	cretit2	Crested Tit	0.1674
16	Spectrogram 1	1	57.0	60.0	150	15000	blutit	Eurasian Blue Tit	0.6628
17	Spectrogram 1	1	57.0	60.0	150	15000	cretit2	Crested Tit	0.2407
