Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.2923
2	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.1401
3	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.5779
4	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.5636
5	Spectrogram 1	1	4.0	7.0	150	15000	subwar6	Western Subalpine Warbler	0.1121
6	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.2747
7	Spectrogram 1	1	5.0	8.0	150	15000	subwar6	Western Subalpine Warbler	0.1490
8	Spectrogram 1	1	5.0	8.0	150	15000	comqua1	Common Quail	0.1323
9	Spectrogram 1	1	5.0	8.0	150	15000	eubeat1	European Bee-eater	0.1230
10	Spectrogram 1	1	5.0	8.0	150	15000	rebshr1	Red-backed Shrike	0.1122
11	Spectrogram 1	1	7.0	10.0	150	15000	comnig1	Common Nightingale	0.3964
12	Spectrogram 1	1	7.0	10.0	150	15000	booeag1	Booted Eagle	0.1528
13	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.5007
14	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.4780
15	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1436
16	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.2195
17	Spectrogram 1	1	10.0	13.0	150	15000	booeag1	Booted Eagle	0.1283
18	Spectrogram 1	1	10.0	13.0	150	15000	eurbla	Eurasian Blackbird	0.1080
19	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.5679
20	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.3843
21	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1220
22	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1071
23	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1023
24	Spectrogram 1	1	13.0	16.0	150	15000	comnig1	Common Nightingale	0.5634
25	Spectrogram 1	1	13.0	16.0	150	15000	garwar1	Garden Warbler	0.3198
26	Spectrogram 1	1	13.0	16.0	150	15000	whinch1	Whinchat	0.1011
27	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.3709
28	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.2417
29	Spectrogram 1	1	15.0	18.0	150	15000	tawowl1	Tawny Owl	0.2250
30	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2109
31	Spectrogram 1	1	19.0	22.0	150	15000	comnig1	Common Nightingale	0.4144
32	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.2917
33	Spectrogram 1	1	21.0	24.0	150	15000	litowl1	Little Owl	0.1059
34	Spectrogram 1	1	22.0	25.0	150	15000	comqua1	Common Quail	0.1549
35	Spectrogram 1	1	22.0	25.0	150	15000	litowl1	Little Owl	0.1057
36	Spectrogram 1	1	23.0	26.0	150	15000	comnig1	Common Nightingale	0.1013
37	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.4841
38	Spectrogram 1	1	29.0	32.0	150	15000	comnig1	Common Nightingale	0.2833
39	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.2247
40	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.1106
41	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.5452
42	Spectrogram 1	1	35.0	38.0	150	15000	comnig1	Common Nightingale	0.4361
43	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1883
44	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1598
45	Spectrogram 1	1	36.0	39.0	150	15000	rebshr1	Red-backed Shrike	0.1139
46	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1064
47	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1039
48	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.1431
49	Spectrogram 1	1	39.0	42.0	150	15000	rebshr1	Red-backed Shrike	0.1418
50	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.1222
51	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.1511
52	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.2335
53	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.4299
54	Spectrogram 1	1	47.0	50.0	150	15000	comnig1	Common Nightingale	0.5541
55	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.5836
56	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.4194
57	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.5578
58	Spectrogram 1	1	52.0	55.0	150	15000	booeag1	Booted Eagle	0.1420
59	Spectrogram 1	1	53.0	56.0	150	15000	comnig1	Common Nightingale	0.5768
60	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.3897
61	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.6243
