Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.2609
2	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.2256
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.2104
4	Spectrogram 1	1	0	3.0	150	15000	blutit	Eurasian Blue Tit	0.1640
5	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1616
6	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1519
7	Spectrogram 1	1	0	3.0	150	15000	hawfin	Hawfinch	0.1254
8	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1227
9	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.1150
10	Spectrogram 1	1	0	3.0	150	15000	spofly1	Spotted Flycatcher	0.1079
11	Spectrogram 1	1	0	3.0	150	15000	grswoo	Great Spotted Woodpecker	0.1053
12	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.6981
13	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.4466
14	Spectrogram 1	1	3.0	6.0	150	15000	coatit2	Coal Tit	0.1483
15	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1191
16	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1071
17	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.7467
18	Spectrogram 1	1	6.0	9.0	150	15000	blutit	Eurasian Blue Tit	0.2344
19	Spectrogram 1	1	6.0	9.0	150	15000	coatit2	Coal Tit	0.1929
20	Spectrogram 1	1	6.0	9.0	150	15000	rocbun1	Rock Bunting	0.1015
21	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.5004
22	Spectrogram 1	1	9.0	12.0	150	15000	coatit2	Coal Tit	0.3078
23	Spectrogram 1	1	9.0	12.0	150	15000	cretit2	Crested Tit	0.2358
