Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.9251
2	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.3446
3	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.9624
4	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.5013
5	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.3748
6	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.7684
7	Spectrogram 1	1	15.0	18.0	150	15000	blutit	Eurasian Blue Tit	0.1179
8	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.2747
9	Spectrogram 1	1	51.0	54.0	150	15000	blutit	Eurasian Blue Tit	0.7942
10	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.2804
11	Spectrogram 1	1	57.0	60.0	150	15000	blutit	Eurasian Blue Tit	0.7337
12	Spectrogram 1	1	57.0	60.0	150	15000	cretit2	Crested Tit	0.1515
