Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	blutit	Eurasian Blue Tit	0.7865
2	Spectrogram 1	1	3.0	6.0	150	15000	blutit	Eurasian Blue Tit	0.9251
3	Spectrogram 1	1	3.0	6.0	150	15000	cretit2	Crested Tit	0.3446
4	Spectrogram 1	1	4.0	7.0	150	15000	cretit2	Crested Tit	0.8944
5	Spectrogram 1	1	4.0	7.0	150	15000	blutit	Eurasian Blue Tit	0.1002
6	Spectrogram 1	1	5.0	8.0	150	15000	cretit2	Crested Tit	0.4852
7	Spectrogram 1	1	5.0	8.0	150	15000	blutit	Eurasian Blue Tit	0.2614
8	Spectrogram 1	1	6.0	9.0	150	15000	cretit2	Crested Tit	0.9624
9	Spectrogram 1	1	7.0	10.0	150	15000	blutit	Eurasian Blue Tit	0.7570
10	Spectrogram 1	1	7.0	10.0	150	15000	cretit2	Crested Tit	0.1537
11	Spectrogram 1	1	8.0	11.0	150	15000	blutit	Eurasian Blue Tit	0.1775
12	Spectrogram 1	1	9.0	12.0	150	15000	blutit	Eurasian Blue Tit	0.5013
13	Spectrogram 1	1	10.0	13.0	150	15000	blutit	Eurasian Blue Tit	0.4304
14	Spectrogram 1	1	11.0	14.0	150	15000	blutit	Eurasian Blue Tit	0.2195
15	Spectrogram 1	1	12.0	15.0	150	15000	blutit	Eurasian Blue Tit	0.3748
16	Spectrogram 1	1	13.0	16.0	150	15000	blutit	Eurasian Blue Tit	0.1243
17	Spectrogram 1	1	13.0	16.0	150	15000	cretit2	Crested Tit	0.1168
18	Spectrogram 1	1	14.0	17.0	150	15000	blutit	Eurasian Blue Tit	0.4949
19	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.7684
20	Spectrogram 1	1	15.0	18.0	150	15000	blutit	Eurasian Blue Tit	0.1179
21	Spectrogram 1	1	16.0	19.0	150	15000	coatit2	Coal Tit	0.1301
22	Spectrogram 1	1	17.0	20.0	150	15000	coatit2	Coal Tit	0.1046
23	Spectrogram 1	1	23.0	26.0	150	15000	cretit2	Crested Tit	0.7241
24	Spectrogram 1	1	30.0	33.0	150	15000	cretit2	Crested Tit	0.2747
25	Spectrogram 1	1	44.0	47.0	150	15000	blutit	Eurasian Blue Tit	0.1738
26	Spectrogram 1	1	46.0	49.0	150	15000	blutit	Eurasian Blue Tit	0.4044
27	Spectrogram 1	1	47.0	50.0	150	15000	blutit	Eurasian Blue Tit	0.4117
28	Spectrogram 1	1	47.0	50.0	150	15000	cretit2	Crested Tit	0.1172
29	Spectrogram 1	1	50.0	53.0	150	15000	blutit	Eurasian Blue Tit	0.6065
30	Spectrogram 1	1	51.0	54.0	150	15000	blutit	Eurasian Blue Tit	0.7942
31	Spectrogram 1	1	53.0	56.0	150	15000	blutit	Eurasian Blue Tit	0.2906
32	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.2804
33	Spectrogram 1	1	55.0	58.0	150	15000	blutit	Eurasian Blue Tit	0.1427
34	Spectrogram 1	1	57.0	60.0	150	15000	blutit	Eurasian Blue Tit	0.7337
35	Spectrogram 1	1	57.0	60.0	150	15000	cretit2	Crested Tit	0.1515
36	Spectrogram 1	1	58.0	61.0	150	15000	blutit	Eurasian Blue Tit	0.8549
37	Spectrogram 1	1	58.0	61.0	150	15000	cretit2	Crested Tit	0.1071
38	Spectrogram 1	1	59.0	62.0	150	15000	cretit2	Crested Tit	0.3847
