Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.2923
2	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.5779
3	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.4780
4	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1436
5	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.5679
6	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.3843
7	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1220
8	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1071
9	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1023
10	Spectrogram 1	1	15.0	18.0	150	15000	tawowl1	Tawny Owl	0.2250
11	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2109
12	Spectrogram 1	1	21.0	24.0	150	15000	litowl1	Little Owl	0.1059
13	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.2247
14	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.1106
15	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1883
16	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1598
17	Spectrogram 1	1	36.0	39.0	150	15000	rebshr1	Red-backed Shrike	0.1139
18	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1064
19	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1039
20	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.1431
21	Spectrogram 1	1	39.0	42.0	150	15000	rebshr1	Red-backed Shrike	0.1418
22	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.1511
23	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.2335
24	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.5836
25	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.4194
26	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.3897
