Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.1657
2	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1363
3	Spectrogram 1	1	0	3.0	150	15000	rocbun1	Rock Bunting	0.1260
4	Spectrogram 1	1	0	3.0	150	15000	citfin1	Citril Finch	0.1018
5	Spectrogram 1	1	3.0	6.0	150	15000	dunnoc1	Dunnock	0.6634
6	Spectrogram 1	1	3.0	6.0	150	15000	stonec4	European Stonechat	0.1798
7	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.1805
8	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.1457
9	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1139
10	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1032
11	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.4254
12	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.3460
13	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.2169
14	Spectrogram 1	1	12.0	15.0	150	15000	reebun	Reed Bunting	0.1472
15	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1405
16	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1379
17	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1246
18	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1199
19	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1111
20	Spectrogram 1	1	15.0	18.0	150	15000	coatit2	Coal Tit	0.3236
21	Spectrogram 1	1	18.0	21.0	150	15000	burthr	Blue Rock-Thrush	0.2134
22	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.2080
23	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1995
24	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.1759
25	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1658
26	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1437
27	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1424
28	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1421
29	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1263
30	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1167
31	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1072
32	Spectrogram 1	1	18.0	21.0	150	15000	whinch1	Whinchat	0.1024
33	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.1023
34	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1007
35	Spectrogram 1	1	21.0	24.0	150	15000	dunnoc1	Dunnock	0.1165
36	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1786
37	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1773
38	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1644
39	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1482
40	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1437
41	Spectrogram 1	1	24.0	27.0	150	15000	garwar1	Garden Warbler	0.1285
42	Spectrogram 1	1	24.0	27.0	150	15000	cetwar1	Cetti's Warbler	0.1265
