Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	1.0	4.0	150	15000	dunnoc1	Dunnock	0.1808
2	Spectrogram 1	1	1.0	4.0	150	15000	stonec4	European Stonechat	0.1316
3	Spectrogram 1	1	2.0	5.0	150	15000	dunnoc1	Dunnock	0.3608
4	Spectrogram 1	1	3.0	6.0	150	15000	dunnoc1	Dunnock	0.7952
5	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.9030
6	Spectrogram 1	1	5.0	8.0	150	15000	dunnoc1	Dunnock	0.7466
7	Spectrogram 1	1	5.0	8.0	150	15000	stonec4	European Stonechat	0.2255
8	Spectrogram 1	1	7.0	10.0	150	15000	coatit2	Coal Tit	0.1215
9	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.3540
10	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.2187
11	Spectrogram 1	1	14.0	17.0	150	15000	coatit2	Coal Tit	0.1754
12	Spectrogram 1	1	15.0	18.0	150	15000	coatit2	Coal Tit	0.1863
13	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1247
14	Spectrogram 1	1	30.0	33.0	150	15000	coatit2	Coal Tit	0.1463
15	Spectrogram 1	1	32.0	35.0	150	15000	woolar1	Wood Lark	0.1704
16	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.1035
17	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1188
18	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.4316
19	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.4590
20	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.1825
21	Spectrogram 1	1	47.0	50.0	150	15000	trepip	Tree Pipit	0.8251
22	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.8899
23	Spectrogram 1	1	49.0	52.0	150	15000	trepip	Tree Pipit	0.8959
24	Spectrogram 1	1	50.0	53.0	150	15000	trepip	Tree Pipit	0.7047
25	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.2478
26	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.7830
27	Spectrogram 1	1	53.0	56.0	150	15000	trepip	Tree Pipit	0.7059
28	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.6503
29	Spectrogram 1	1	55.0	58.0	150	15000	trepip	Tree Pipit	0.9637
30	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.9380
31	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.8729
