Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	5.0	8.0	150	15000	goldcr1	Goldcrest	0.3268
2	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.8299
3	Spectrogram 1	1	7.0	10.0	150	15000	goldcr1	Goldcrest	0.8128
4	Spectrogram 1	1	10.0	13.0	150	15000	winwre4	Eurasian Wren	0.1285
5	Spectrogram 1	1	11.0	14.0	150	15000	goldcr1	Goldcrest	0.4718
6	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.6725
7	Spectrogram 1	1	13.0	16.0	150	15000	goldcr1	Goldcrest	0.8329
8	Spectrogram 1	1	14.0	17.0	150	15000	goldcr1	Goldcrest	0.8069
9	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.6661
10	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1540
11	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.1436
12	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1978
13	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.1828
14	Spectrogram 1	1	19.0	22.0	150	15000	goldcr1	Goldcrest	0.3216
15	Spectrogram 1	1	20.0	23.0	150	15000	goldcr1	Goldcrest	0.3660
16	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1427
17	Spectrogram 1	1	26.0	29.0	150	15000	firecr1	Common Firecrest	0.1016
18	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.4501
19	Spectrogram 1	1	28.0	31.0	150	15000	goldcr1	Goldcrest	0.7021
20	Spectrogram 1	1	29.0	32.0	150	15000	goldcr1	Goldcrest	0.6801
21	Spectrogram 1	1	30.0	33.0	150	15000	goldcr1	Goldcrest	0.4056
22	Spectrogram 1	1	31.0	34.0	150	15000	winwre4	Eurasian Wren	0.1060
23	Spectrogram 1	1	37.0	40.0	150	15000	winwre4	Eurasian Wren	0.1076
24	Spectrogram 1	1	38.0	41.0	150	15000	goldcr1	Goldcrest	0.1283
25	Spectrogram 1	1	39.0	42.0	150	15000	goldcr1	Goldcrest	0.3307
26	Spectrogram 1	1	40.0	43.0	150	15000	goldcr1	Goldcrest	0.4499
27	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.1271
28	Spectrogram 1	1	43.0	46.0	150	15000	winwre4	Eurasian Wren	0.2308
29	Spectrogram 1	1	45.0	48.0	150	15000	goldcr1	Goldcrest	0.4848
30	Spectrogram 1	1	46.0	49.0	150	15000	goldcr1	Goldcrest	0.5216
31	Spectrogram 1	1	47.0	50.0	150	15000	goldcr1	Goldcrest	0.4255
32	Spectrogram 1	1	52.0	55.0	150	15000	goldcr1	Goldcrest	0.3361
33	Spectrogram 1	1	53.0	56.0	150	15000	goldcr1	Goldcrest	0.8229
34	Spectrogram 1	1	54.0	57.0	150	15000	goldcr1	Goldcrest	0.3662
