Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1288
2	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.1120
3	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.1118
4	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1414
5	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.5851
6	Spectrogram 1	1	16.0	19.0	150	15000	webwar1	Western Bonelli's Warbler	0.1507
7	Spectrogram 1	1	18.0	21.0	150	15000	grrwar1	Great Reed Warbler	0.1101
8	Spectrogram 1	1	32.0	35.0	150	15000	pieavo1	Pied Avocet	0.1304
9	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.2311
10	Spectrogram 1	1	36.0	39.0	150	15000	comqua1	Common Quail	0.1181
11	Spectrogram 1	1	42.0	45.0	150	15000	comqua1	Common Quail	0.1881
12	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1469
13	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.1166
14	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1104
15	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.2609
16	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.1770
17	Spectrogram 1	1	56.0	59.0	150	15000	comqua1	Common Quail	0.1251
18	Spectrogram 1	1	56.0	59.0	150	15000	litowl1	Little Owl	0.1187
