Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.7591
2	Spectrogram 1	1	24.0	27.0	150	15000	norwhe	Northern Wheatear	0.6131
3	Spectrogram 1	1	27.0	30.0	150	15000	blared1	Black Redstart	1.0000
4	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.8227
5	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.9996
6	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.9566
7	Spectrogram 1	1	45.0	48.0	150	15000	comcha	Common Chaffinch	0.6036
8	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.5826
9	Spectrogram 1	1	57.0	60.0	150	15000	comcha	Common Chaffinch	0.6368
10	Spectrogram 1	1	57.0	60.0	150	15000	grewhi1	Greater Whitethroat	0.2772
