Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	20.0	23.0	150	15000	comcha	Common Chaffinch	0.5953
2	Spectrogram 1	1	22.0	25.0	150	15000	comcha	Common Chaffinch	0.5097
3	Spectrogram 1	1	24.0	27.0	150	15000	norwhe	Northern Wheatear	0.6131
4	Spectrogram 1	1	26.0	29.0	150	15000	blared1	Black Redstart	1.0000
5	Spectrogram 1	1	28.0	31.0	150	15000	blared1	Black Redstart	1.0000
6	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.8227
7	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.5771
8	Spectrogram 1	1	32.0	35.0	150	15000	comcha	Common Chaffinch	0.3758
9	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.9996
10	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.1774
11	Spectrogram 1	1	40.0	43.0	150	15000	comcha	Common Chaffinch	0.8453
12	Spectrogram 1	1	44.0	47.0	150	15000	grewhi1	Greater Whitethroat	0.1478
13	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1123
14	Spectrogram 1	1	46.0	49.0	150	15000	comcha	Common Chaffinch	0.9383
15	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.5826
16	Spectrogram 1	1	56.0	59.0	150	15000	comcha	Common Chaffinch	0.5677
