Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blared1	Black Redstart	0.3350
2	Spectrogram 1	1	0	3.0	150	15000	crelar2	Crested Lark	0.1437
3	Spectrogram 1	1	0	3.0	150	15000	norwhe	Northern Wheatear	0.1306
4	Spectrogram 1	1	0	3.0	150	15000	burthr	Blue Rock-Thrush	0.1276
5	Spectrogram 1	1	0	3.0	150	15000	lirplo	Little Ringed Plover	0.1043
6	Spectrogram 1	1	1.0	4.0	150	15000	blared1	Black Redstart	0.4113
7	Spectrogram 1	1	1.0	4.0	150	15000	norwhe	Northern Wheatear	0.1844
8	Spectrogram 1	1	1.0	4.0	150	15000	lirplo	Little Ringed Plover	0.1612
9	Spectrogram 1	1	1.0	4.0	150	15000	crelar2	Crested Lark	0.1300
10	Spectrogram 1	1	1.0	4.0	150	15000	burthr	Blue Rock-Thrush	0.1187
11	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1005
12	Spectrogram 1	1	3.0	6.0	150	15000	comred1	Common Redshank	0.1061
13	Spectrogram 1	1	4.0	7.0	150	15000	tawowl1	Tawny Owl	0.1931
14	Spectrogram 1	1	4.0	7.0	150	15000	sonthr1	Song Thrush	0.1044
15	Spectrogram 1	1	4.0	7.0	150	15000	litowl1	Little Owl	0.1037
16	Spectrogram 1	1	5.0	8.0	150	15000	gadwal	Gadwall	0.2297
17	Spectrogram 1	1	5.0	8.0	150	15000	yebcho1	Yellow-billed Chough	0.1032
18	Spectrogram 1	1	6.0	9.0	150	15000	blared1	Black Redstart	0.1036
19	Spectrogram 1	1	7.0	10.0	150	15000	norwhe	Northern Wheatear	0.2149
20	Spectrogram 1	1	7.0	10.0	150	15000	blared1	Black Redstart	0.1667
21	Spectrogram 1	1	8.0	11.0	150	15000	norwhe	Northern Wheatear	0.1388
22	Spectrogram 1	1	9.0	12.0	150	15000	pieavo1	Pied Avocet	0.1851
23	Spectrogram 1	1	9.0	12.0	150	15000	kenplo1	Kentish Plover	0.1189
24	Spectrogram 1	1	9.0	12.0	150	15000	lirplo	Little Ringed Plover	0.1181
25	Spectrogram 1	1	14.0	17.0	150	15000	lirplo	Little Ringed Plover	0.1171
26	Spectrogram 1	1	23.0	26.0	150	15000	misthr1	Mistle Thrush	0.1794
27	Spectrogram 1	1	23.0	26.0	150	15000	burthr	Blue Rock-Thrush	0.1019
28	Spectrogram 1	1	24.0	27.0	150	15000	misthr1	Mistle Thrush	0.1027
29	Spectrogram 1	1	37.0	40.0	150	15000	burthr	Blue Rock-Thrush	0.1127
30	Spectrogram 1	1	38.0	41.0	150	15000	burthr	Blue Rock-Thrush	0.1008
31	Spectrogram 1	1	41.0	44.0	150	15000	blared1	Black Redstart	0.7174
32	Spectrogram 1	1	41.0	44.0	150	15000	norwhe	Northern Wheatear	0.1508
33	Spectrogram 1	1	42.0	45.0	150	15000	blared1	Black Redstart	0.7141
34	Spectrogram 1	1	43.0	46.0	150	15000	cirbun1	Cirl Bunting	0.1802
35	Spectrogram 1	1	47.0	50.0	150	15000	eutkne1	Eurasian Thick-knee	0.1368
36	Spectrogram 1	1	48.0	51.0	150	15000	lirplo	Little Ringed Plover	0.1039
37	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.1846
38	Spectrogram 1	1	49.0	52.0	150	15000	cirbun1	Cirl Bunting	0.1626
39	Spectrogram 1	1	49.0	52.0	150	15000	webwar1	Western Bonelli's Warbler	0.1188
40	Spectrogram 1	1	49.0	52.0	150	15000	spofly1	Spotted Flycatcher	0.1115
41	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.2077
42	Spectrogram 1	1	50.0	53.0	150	15000	webwar1	Western Bonelli's Warbler	0.1773
43	Spectrogram 1	1	50.0	53.0	150	15000	grewhi1	Greater Whitethroat	0.1579
44	Spectrogram 1	1	50.0	53.0	150	15000	cirbun1	Cirl Bunting	0.1320
45	Spectrogram 1	1	50.0	53.0	150	15000	eurwry	Eurasian Wryneck	0.1251
46	Spectrogram 1	1	51.0	54.0	150	15000	burthr	Blue Rock-Thrush	0.1530
47	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1060
48	Spectrogram 1	1	53.0	56.0	150	15000	blared1	Black Redstart	0.7374
49	Spectrogram 1	1	53.0	56.0	150	15000	thelar1	Thekla's Lark	0.1779
50	Spectrogram 1	1	53.0	56.0	150	15000	stonec4	European Stonechat	0.1439
51	Spectrogram 1	1	53.0	56.0	150	15000	crelar2	Crested Lark	0.1433
52	Spectrogram 1	1	54.0	57.0	150	15000	blared1	Black Redstart	0.8482
53	Spectrogram 1	1	55.0	58.0	150	15000	blared1	Black Redstart	0.8722
54	Spectrogram 1	1	56.0	59.0	150	15000	cirbun1	Cirl Bunting	0.4197
55	Spectrogram 1	1	56.0	59.0	150	15000	blared1	Black Redstart	0.1650
56	Spectrogram 1	1	56.0	59.0	150	15000	reebun	Reed Bunting	0.1102
57	Spectrogram 1	1	58.0	61.0	150	15000	mallar3	Mallard	0.1072
58	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1725
59	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1477
60	Spectrogram 1	1	59.0	62.0	150	15000	eurrob1	European Robin	0.1204
61	Spectrogram 1	1	59.0	62.0	150	15000	eurbla	Eurasian Blackbird	0.1080
