Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	20.0	23.0	150	15000	comcha	Common Chaffinch	0.5953
2	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.7591
3	Spectrogram 1	1	22.0	25.0	150	15000	comcha	Common Chaffinch	0.5097
4	Spectrogram 1	1	24.0	27.0	150	15000	norwhe	Northern Wheatear	0.6131
5	Spectrogram 1	1	25.0	28.0	150	15000	blared1	Black Redstart	0.9997
6	Spectrogram 1	1	26.0	29.0	150	15000	blared1	Black Redstart	1.0000
7	Spectrogram 1	1	27.0	30.0	150	15000	blared1	Black Redstart	1.0000
8	Spectrogram 1	1	28.0	31.0	150	15000	blared1	Black Redstart	1.0000
9	Spectrogram 1	1	29.0	32.0	150	15000	blared1	Black Redstart	0.1820
10	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.8227
11	Spectrogram 1	1	31.0	34.0	150	15000	comcha	Common Chaffinch	0.7765
12	Spectrogram 1	1	31.0	34.0	150	15000	grewhi1	Greater Whitethroat	0.1884
13	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.5771
14	Spectrogram 1	1	32.0	35.0	150	15000	comcha	Common Chaffinch	0.3758
15	Spectrogram 1	1	35.0	38.0	150	15000	blared1	Black Redstart	0.9999
16	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.9996
17	Spectrogram 1	1	37.0	40.0	150	15000	blared1	Black Redstart	0.9995
18	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.1774
19	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.9566
20	Spectrogram 1	1	40.0	43.0	150	15000	comcha	Common Chaffinch	0.8453
21	Spectrogram 1	1	44.0	47.0	150	15000	grewhi1	Greater Whitethroat	0.1478
22	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1123
23	Spectrogram 1	1	45.0	48.0	150	15000	comcha	Common Chaffinch	0.6036
24	Spectrogram 1	1	46.0	49.0	150	15000	comcha	Common Chaffinch	0.9383
25	Spectrogram 1	1	47.0	50.0	150	15000	comcha	Common Chaffinch	0.8622
26	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.5826
27	Spectrogram 1	1	55.0	58.0	150	15000	comcha	Common Chaffinch	0.9607
28	Spectrogram 1	1	56.0	59.0	150	15000	comcha	Common Chaffinch	0.5677
29	Spectrogram 1	1	57.0	60.0	150	15000	comcha	Common Chaffinch	0.6368
30	Spectrogram 1	1	57.0	60.0	150	15000	grewhi1	Greater Whitethroat	0.2772
