Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.3253
2	Spectrogram 1	1	0	3.0	150	15000	eurtre1	Eurasian Treecreeper	0.1161
3	Spectrogram 1	1	0	3.0	150	15000	goldcr1	Goldcrest	0.1129
4	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.5004
5	Spectrogram 1	1	3.0	6.0	150	15000	eurtre1	Eurasian Treecreeper	0.2184
6	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1617
7	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1249
8	Spectrogram 1	1	6.0	9.0	150	15000	eurrob1	European Robin	0.1156
9	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.5372
10	Spectrogram 1	1	9.0	12.0	150	15000	eurtre1	Eurasian Treecreeper	0.2291
11	Spectrogram 1	1	12.0	15.0	150	15000	eurtre1	Eurasian Treecreeper	0.2771
12	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.2712
13	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1380
14	Spectrogram 1	1	12.0	15.0	150	15000	eurbul	Eurasian Bullfinch	0.1085
15	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.3886
16	Spectrogram 1	1	18.0	21.0	150	15000	blared1	Black Redstart	0.1805
17	Spectrogram 1	1	18.0	21.0	150	15000	grnsan	Green Sandpiper	0.1131
18	Spectrogram 1	1	18.0	21.0	150	15000	eurtre1	Eurasian Treecreeper	0.1105
19	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.1842
20	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.5816
21	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1562
22	Spectrogram 1	1	24.0	27.0	150	15000	eurtre1	Eurasian Treecreeper	0.1317
23	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.4969
24	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.4564
25	Spectrogram 1	1	27.0	30.0	150	15000	cretit2	Crested Tit	0.2270
26	Spectrogram 1	1	27.0	30.0	150	15000	eurtre1	Eurasian Treecreeper	0.1350
27	Spectrogram 1	1	27.0	30.0	150	15000	eurnut2	Eurasian Nuthatch	0.1012
28	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.3415
29	Spectrogram 1	1	33.0	36.0	150	15000	blared1	Black Redstart	0.1985
30	Spectrogram 1	1	33.0	36.0	150	15000	grnsan	Green Sandpiper	0.1415
31	Spectrogram 1	1	33.0	36.0	150	15000	reebun	Reed Bunting	0.1097
32	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.3735
33	Spectrogram 1	1	36.0	39.0	150	15000	eurtre1	Eurasian Treecreeper	0.2952
34	Spectrogram 1	1	36.0	39.0	150	15000	spofly1	Spotted Flycatcher	0.1868
35	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.2783
36	Spectrogram 1	1	39.0	42.0	150	15000	eurtre1	Eurasian Treecreeper	0.2277
37	Spectrogram 1	1	39.0	42.0	150	15000	goldcr1	Goldcrest	0.1384
38	Spectrogram 1	1	39.0	42.0	150	15000	firecr1	Common Firecrest	0.1186
39	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.2922
40	Spectrogram 1	1	42.0	45.0	150	15000	eurtre1	Eurasian Treecreeper	0.1905
41	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.1645
42	Spectrogram 1	1	42.0	45.0	150	15000	rocbun1	Rock Bunting	0.1362
43	Spectrogram 1	1	42.0	45.0	150	15000	firecr1	Common Firecrest	0.1285
44	Spectrogram 1	1	42.0	45.0	150	15000	hawfin	Hawfinch	0.1196
45	Spectrogram 1	1	42.0	45.0	150	15000	cretit2	Crested Tit	0.1194
46	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.1093
47	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.1003
48	Spectrogram 1	1	45.0	48.0	150	15000	eurrob1	European Robin	0.4290
49	Spectrogram 1	1	45.0	48.0	150	15000	eurtre1	Eurasian Treecreeper	0.1097
50	Spectrogram 1	1	48.0	51.0	150	15000	eurtre1	Eurasian Treecreeper	0.2323
51	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.1117
52	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1106
53	Spectrogram 1	1	48.0	51.0	150	15000	eurbul	Eurasian Bullfinch	0.1025
54	Spectrogram 1	1	51.0	54.0	150	15000	coatit2	Coal Tit	0.1080
55	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1200
56	Spectrogram 1	1	57.0	60.0	150	15000	eurrob1	European Robin	0.2931
57	Spectrogram 1	1	57.0	60.0	150	15000	eurtre1	Eurasian Treecreeper	0.1062
