Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.1008
2	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.5011
3	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.6100
4	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.2044
5	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.7288
6	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.4908
7	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.3718
8	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.1224
9	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1749
10	Spectrogram 1	1	45.0	48.0	150	15000	eurrob1	European Robin	0.2979
