"species","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"Coturnix coturnix",0.42,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.43,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.44,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.45,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.46,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.47,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.48,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.49,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.5,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.51,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.52,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.53,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.54,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.55,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.56,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.57,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.58,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.59,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.6,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.61,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.62,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.63,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.64,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.65,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.66,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.67,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.68,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.69,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.7,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.71,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.72,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.73,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.74,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.75,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.76,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.77,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.78,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.79,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.8,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.81,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.82,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.83,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.84,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.85,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.86,2,0,171,7,0.222222222222222,0,0.222222222222222,1,0.363636363636364,0.829268292682927,0.959836881786713
"Coturnix coturnix",0.87,1,0,171,8,0.111111111111111,0,0.111111111111111,1,0.2,0.68,0.912706285508161
"Coturnix coturnix",0.88,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.89,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.9,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.91,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.92,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.93,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.94,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.95,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.96,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.97,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.98,0,0,171,9,0,0,0,NA,NA,NA,NA
"Coturnix coturnix",0.99,0,0,171,9,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.1,2,3,167,8,0.2,0.0176470588235294,0.2,0.4,0.266666666666667,0.377777777777778,0.395274360476469
"Cuculus canorus",0.11,1,2,168,9,0.1,0.0117647058823529,0.1,0.333333333333333,0.153846153846154,0.293103448275862,0.324287087471964
"Cuculus canorus",0.12,1,2,168,9,0.1,0.0117647058823529,0.1,0.333333333333333,0.153846153846154,0.293103448275862,0.324287087471964
"Cuculus canorus",0.13,1,2,168,9,0.1,0.0117647058823529,0.1,0.333333333333333,0.153846153846154,0.293103448275862,0.324287087471964
"Cuculus canorus",0.14,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.15,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.16,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.17,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.18,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.19,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.2,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.21,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.22,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.23,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.24,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.25,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.26,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.27,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.28,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.29,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.3,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.31,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.32,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.33,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.34,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.35,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.36,1,1,169,9,0.1,0.00588235294117647,0.1,0.5,0.166666666666667,0.404761904761905,0.477180575200377
"Cuculus canorus",0.37,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.38,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.39,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.4,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.41,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.42,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.43,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.44,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.45,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.46,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.47,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.48,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.49,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.5,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.51,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.52,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.53,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.54,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.55,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.56,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.57,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.58,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.59,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.6,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.61,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.62,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.63,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.64,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.65,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.66,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.67,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.68,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.69,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.7,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.71,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.72,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.73,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.74,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.75,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.76,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.77,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.78,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.79,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.8,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.81,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.82,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.83,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.84,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.85,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.86,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.87,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.88,1,0,170,9,0.1,0,0.1,1,0.181818181818182,0.653846153846154,0.9028545941124
"Cuculus canorus",0.89,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.9,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.91,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.92,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.93,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.94,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.95,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.96,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.97,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.98,0,0,170,10,0,0,0,NA,NA,NA,NA
"Cuculus canorus",0.99,0,0,170,10,0,0,0,NA,NA,NA,NA
"Curruca communis",0.1,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.11,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.12,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.13,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.14,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.15,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.16,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.17,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.18,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.19,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.2,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.21,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.22,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.23,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.24,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.25,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.26,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.27,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.28,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.29,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.3,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.31,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.32,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.33,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.34,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.35,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.36,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.37,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.38,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.39,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.4,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.41,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.42,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.43,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.44,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.45,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.46,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.47,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.48,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.49,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.5,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.51,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.52,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.53,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.54,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.55,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.56,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.57,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.58,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.59,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.6,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.61,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.62,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.63,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.64,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.65,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.66,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.67,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.68,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.69,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.7,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.71,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.72,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.73,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.74,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.75,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.76,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.77,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.78,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.79,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.8,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.81,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.82,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.83,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.84,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.85,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.86,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.87,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.88,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.89,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.9,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.91,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.92,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.93,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.94,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.95,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.96,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.97,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.98,0,0,130,50,0,0,0,NA,NA,NA,NA
"Curruca communis",0.99,0,0,130,50,0,0,0,NA,NA,NA,NA
"Cyanistes caeruleus",0.1,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.11,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.12,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.13,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.14,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.15,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.16,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.17,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.18,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.19,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.2,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.21,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.22,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.23,3,2,156,19,0.136363636363636,0.0126582278481013,0.136363636363636,0.6,0.222222222222222,0.5,0.576563746154723
"Cyanistes caeruleus",0.24,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.25,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.26,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.27,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.28,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.29,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.3,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
"Cyanistes caeruleus",0.31,3,1,156,20,0.130434782608696,0.00636942675159236,0.130434782608696,0.75,0.222222222222222,0.586206896551724,0.709697777154477
