Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	eubeat1	European Bee-eater	0.5805
2	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.9322
3	Spectrogram 1	1	18.0	21.0	150	15000	eubeat1	European Bee-eater	0.9249
4	Spectrogram 1	1	21.0	24.0	150	15000	eubeat1	European Bee-eater	0.9990
5	Spectrogram 1	1	24.0	27.0	150	15000	eubeat1	European Bee-eater	0.7176
6	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.3505
7	Spectrogram 1	1	33.0	36.0	150	15000	eubeat1	European Bee-eater	0.9994
8	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.1711
9	Spectrogram 1	1	45.0	48.0	150	15000	eubeat1	European Bee-eater	0.9573
10	Spectrogram 1	1	48.0	51.0	150	15000	eubeat1	European Bee-eater	0.9873
11	Spectrogram 1	1	57.0	60.0	150	15000	eubeat1	European Bee-eater	0.3095
