Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1177
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2422
3	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.2107
4	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1509
5	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1364
6	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1278
7	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1261
8	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1233
9	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1186
10	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1160
11	Spectrogram 1	1	3.0	6.0	150	15000	eurwry	Eurasian Wryneck	0.1133
12	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1106
13	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1946
14	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1919
15	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1380
16	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1317
17	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1301
18	Spectrogram 1	1	9.0	12.0	150	15000	rocbun1	Rock Bunting	0.1280
19	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1237
20	Spectrogram 1	1	9.0	12.0	150	15000	eurwry	Eurasian Wryneck	0.1171
21	Spectrogram 1	1	15.0	18.0	150	15000	burthr	Blue Rock-Thrush	0.1286
22	Spectrogram 1	1	30.0	33.0	150	15000	burthr	Blue Rock-Thrush	0.1905
23	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.1155
24	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1042
25	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.1025
26	Spectrogram 1	1	39.0	42.0	150	15000	woolar1	Wood Lark	0.2196
27	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2164
28	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1598
29	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.1303
30	Spectrogram 1	1	42.0	45.0	150	15000	eugori2	Eurasian Golden Oriole	0.1284
31	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.5698
32	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1039
33	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1828
34	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1448
35	Spectrogram 1	1	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.1171
36	Spectrogram 1	1	51.0	54.0	150	15000	eugori2	Eurasian Golden Oriole	0.1032
37	Spectrogram 1	1	54.0	57.0	150	15000	eurbul	Eurasian Bullfinch	0.2168
38	Spectrogram 1	1	54.0	57.0	150	15000	burthr	Blue Rock-Thrush	0.1021
39	Spectrogram 1	1	57.0	60.0	150	15000	webwar1	Western Bonelli's Warbler	0.2869
40	Spectrogram 1	1	57.0	60.0	150	15000	cirbun1	Cirl Bunting	0.1979
41	Spectrogram 1	1	57.0	60.0	150	15000	eurbul	Eurasian Bullfinch	0.1397
42	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.1380
43	Spectrogram 1	1	57.0	60.0	150	15000	sonthr1	Song Thrush	0.1341
44	Spectrogram 1	1	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.1181
45	Spectrogram 1	1	57.0	60.0	150	15000	rebshr1	Red-backed Shrike	0.1129
46	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.1107
47	Spectrogram 1	1	57.0	60.0	150	15000	burthr	Blue Rock-Thrush	0.1073
48	Spectrogram 1	1	57.0	60.0	150	15000	rocbun1	Rock Bunting	0.1021
