Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1351
2	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.1330
3	Spectrogram 1	1	9.0	12.0	150	15000	eubeat1	European Bee-eater	0.5540
4	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.8516
5	Spectrogram 1	1	18.0	21.0	150	15000	eubeat1	European Bee-eater	0.8420
6	Spectrogram 1	1	21.0	24.0	150	15000	eubeat1	European Bee-eater	0.9902
7	Spectrogram 1	1	24.0	27.0	150	15000	eubeat1	European Bee-eater	0.6506
8	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.3986
9	Spectrogram 1	1	33.0	36.0	150	15000	eubeat1	European Bee-eater	0.9933
10	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.2589
11	Spectrogram 1	1	45.0	48.0	150	15000	eubeat1	European Bee-eater	0.8882
12	Spectrogram 1	1	48.0	51.0	150	15000	eubeat1	European Bee-eater	0.9481
13	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1196
14	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1538
15	Spectrogram 1	1	57.0	60.0	150	15000	eubeat1	European Bee-eater	0.3694
16	Spectrogram 1	1	57.0	60.0	150	15000	wooshr1	Woodchat Shrike	0.1269
