Aythya ferina_Common Pochard
Alcedo atthis_Common Kingfisher
Mareca strepera_Gadwall
Phasianus colchicus_Ring-necked Pheasant
Nycticorax nycticorax_Black-crowned Night-Heron
Plegadis falcinellus_Glossy Ibis
Sternula albifrons_Little Tern
Ardea alba_Great Egret
Burhinus oedicnemus_Eurasian Thick-knee
Coccothraustes coccothraustes_Hawfinch
Vanellus vanellus_Northern Lapwing
Anthus spinoletta_Water Pipit
Tringa ochropus_Green Sandpiper
Phoenicopterus roseus_Greater Flamingo
Tringa totanus_Common Redshank
Loxia curvirostra_Red Crossbill
Cygnus olor_Mute Swan
Emberiza schoeniclus_Reed Bunting
Regulus regulus_Goldcrest
Passer hispaniolensis_Spanish Sparrow
Psittacula krameri_Rose-ringed Parakeet
Ichthyaetus melanocephalus_Mediterranean Gull
Cecropis daurica_Red-rumped Swallow
Aegypius monachus_Cinereous Vulture
Falco naumanni_Lesser Kestrel
Columba oenas_Stock Dove
Spatula clypeata_Northern Shoveler
Strix aluco_Tawny Owl
Phylloscopus ibericus_Iberian Chiffchaff
Rallus aquaticus_Water Rail
Podiceps nigricollis_Eared Grebe
Jynx torquilla_Eurasian Wryneck
Phylloscopus trochilus_Willow Warbler
Athene noctua_Little Owl
Tringa glareola_Wood Sandpiper
Chlidonias hybrida_Whiskered Tern
Monticola solitarius_Blue Rock-Thrush
Ficedula hypoleuca_European Pied Flycatcher
Coracias garrulus_European Roller
Chlidonias niger_Black Tern
Platalea leucorodia_Eurasian Spoonbill
Thalasseus sandvicensis_Sandwich Tern
Morus bassanus_Northern Gannet
Oenanthe hispanica_Western Black-eared Wheatear
Ardeola ralloides_Squacco Heron
