Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	eubeat1	European Bee-eater	0.6507
2	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.5921
3	Spectrogram 1	1	12.0	15.0	150	15000	eubeat1	European Bee-eater	0.3993
4	Spectrogram 1	1	18.0	21.0	150	15000	eubeat1	European Bee-eater	0.9594
5	Spectrogram 1	1	21.0	24.0	150	15000	eubeat1	European Bee-eater	0.9985
6	Spectrogram 1	1	24.0	27.0	150	15000	eubeat1	European Bee-eater	0.9007
7	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.1148
8	Spectrogram 1	1	33.0	36.0	150	15000	eubeat1	European Bee-eater	0.9997
9	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.1555
10	Spectrogram 1	1	45.0	48.0	150	15000	eubeat1	European Bee-eater	0.8400
11	Spectrogram 1	1	48.0	51.0	150	15000	eubeat1	European Bee-eater	0.9939
12	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1635
